date,slot_index,month,day,interval,service_level,call_volume,abandoned_calls,abandoned_rate,cct,month_num,interval_start_hour,overnight_flag,is_weekend,slot_missing_flag,low_volume_flag,call_volume_was_missing,abandoned_calls_was_missing,cct_was_missing,service_level_was_missing,abandoned_rate_was_missing
2025-04-16,35,4,16,17:30,,174.0,1.0,0.005747126436781609,304.31,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-16,36,4,16,18:00,,158.0,2.0,0.012658227848101266,295.98,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-16,37,4,16,18:30,,150.0,2.0,0.013333333333333334,373.89,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-16,38,4,16,19:00,,94.0,1.0,0.010638297872340425,336.09,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-16,39,4,16,19:30,,66.0,1.0,0.015151515151515152,343.35,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-16,40,4,16,20:00,,52.0,0.0,0.0,290.9,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-16,41,4,16,20:30,,45.0,0.0,0.0,248.73,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-16,42,4,16,21:00,,27.0,0.0,0.0,382.15,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-16,43,4,16,21:30,,19.0,0.0,0.0,443.47,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-16,44,4,16,22:00,,20.0,0.0,0.0,304.43,4.0,22,False,False,False,False,0,1,1,1,1
2025-04-16,45,4,16,22:30,,18.0,1.0,0.05555555555555555,309.93,4.0,22,False,False,False,False,0,1,1,1,1
2025-04-16,46,4,16,23:00,,5.0,0.0,0.0,317.0,4.0,23,False,False,False,False,0,1,1,1,1
2025-04-16,47,4,16,23:30,,7.0,0.0,0.0,299.38,4.0,23,False,False,False,False,0,1,1,1,1
2025-04-17,0,4,17,,,127.0,0.0,0.0,316.24,,0,True,False,True,True,1,1,1,1,1
2025-04-17,1,4,17,,,127.0,0.0,0.0,316.24,,0,True,False,True,True,1,1,1,1,1
2025-04-17,2,4,17,,,127.0,0.0,0.0,316.24,,1,True,False,True,True,1,1,1,1,1
2025-04-17,3,4,17,,,127.0,0.0,0.0,316.24,,1,True,False,True,True,1,1,1,1,1
2025-04-17,4,4,17,,,127.0,0.0,0.0,316.24,,2,True,False,True,True,1,1,1,1,1
2025-04-17,5,4,17,,,127.0,0.0,0.0,316.24,,2,True,False,True,True,1,1,1,1,1
2025-04-17,6,4,17,,,127.0,0.0,0.0,316.24,,3,True,False,True,True,1,1,1,1,1
2025-04-17,7,4,17,,,127.0,0.0,0.0,316.24,,3,True,False,True,True,1,1,1,1,1
2025-04-17,8,4,17,,,127.0,0.0,0.0,316.24,,4,True,False,True,True,1,1,1,1,1
2025-04-17,9,4,17,,,127.0,0.0,0.0,316.24,,4,True,False,True,True,1,1,1,1,1
2025-04-17,10,4,17,,,127.0,0.0,0.0,316.24,,5,True,False,True,True,1,1,1,1,1
2025-04-17,11,4,17,,,127.0,0.0,0.0,316.24,,5,True,False,True,True,1,1,1,1,1
2025-04-17,12,4,17,,,127.0,0.0,0.0,316.24,,6,True,False,True,True,1,1,1,1,1
2025-04-17,13,4,17,,,127.0,0.0,0.0,316.24,,6,True,False,True,True,1,1,1,1,1
2025-04-17,14,4,17,,,127.0,0.0,0.0,316.24,,7,False,False,True,True,1,1,1,1,1
2025-04-17,15,4,17,,,127.0,0.0,0.0,316.24,,7,False,False,True,True,1,1,1,1,1
2025-04-17,16,4,17,,,127.0,0.0,0.0,316.24,,8,False,False,True,True,1,1,1,1,1
2025-04-17,17,4,17,,,127.0,0.0,0.0,316.24,,8,False,False,True,True,1,1,1,1,1
2025-04-17,18,4,17,,,127.0,0.0,0.0,316.24,,9,False,False,True,True,1,1,1,1,1
2025-04-17,19,4,17,,,127.0,0.0,0.0,316.24,,9,False,False,True,True,1,1,1,1,1
2025-04-17,20,4,17,10:00,,178.0,1.0,0.0056179775280898875,356.07,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-17,21,4,17,10:30,,174.0,1.0,0.005747126436781609,298.09,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-17,22,4,17,11:00,,239.0,3.0,0.012552301255230125,303.14,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-17,23,4,17,11:30,,245.0,7.0,0.02857142857142857,335.28,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-17,24,4,17,12:00,,230.0,1.0,0.004347826086956522,304.55,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-17,25,4,17,12:30,,263.0,3.0,0.011406844106463879,292.62,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-17,26,4,17,13:00,,250.0,0.0,0.0,330.11,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-17,27,4,17,13:30,,232.0,1.0,0.004310344827586207,355.65,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-17,28,4,17,14:00,,228.0,0.0,0.0,337.5,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-17,29,4,17,14:30,,222.0,0.0,0.0,313.7,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-17,30,4,17,15:00,,238.0,0.0,0.0,307.58,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-17,31,4,17,15:30,,216.0,1.0,0.004629629629629629,334.22,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-17,32,4,17,16:00,,237.0,1.0,0.004219409282700422,338.39,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-17,33,4,17,16:30,,226.0,0.0,0.0,301.21,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-17,34,4,17,17:00,,209.0,4.0,0.019138755980861243,335.03,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-17,35,4,17,17:30,,197.0,1.0,0.005076142131979695,339.94,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-17,36,4,17,18:00,,154.0,0.0,0.0,300.63,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-17,37,4,17,18:30,,127.0,0.0,0.0,322.8,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-17,38,4,17,19:00,,71.0,0.0,0.0,331.18,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-17,39,4,17,19:30,,65.0,2.0,0.03076923076923077,398.54,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-17,40,4,17,20:00,,52.0,0.0,0.0,324.81,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-17,41,4,17,20:30,,48.0,0.0,0.0,330.31,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-17,42,4,17,21:00,,25.0,1.0,0.04,303.5,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-17,43,4,17,21:30,,19.0,0.0,0.0,371.53,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-17,44,4,17,22:00,,17.0,0.0,0.0,229.12,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-17,45,4,17,22:30,,15.0,0.0,0.0,244.73,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-17,46,4,17,23:00,,5.0,0.0,0.0,276.2,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-17,47,4,17,23:30,,9.0,1.0,0.1111111111111111,502.5,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-18,0,4,18,,,127.0,0.0,0.0,316.24,,0,True,False,True,True,1,1,1,1,1
2025-04-18,1,4,18,,,127.0,0.0,0.0,316.24,,0,True,False,True,True,1,1,1,1,1
2025-04-18,2,4,18,,,127.0,0.0,0.0,316.24,,1,True,False,True,True,1,1,1,1,1
2025-04-18,3,4,18,,,127.0,0.0,0.0,316.24,,1,True,False,True,True,1,1,1,1,1
2025-04-18,4,4,18,,,127.0,0.0,0.0,316.24,,2,True,False,True,True,1,1,1,1,1
2025-04-18,5,4,18,,,127.0,0.0,0.0,316.24,,2,True,False,True,True,1,1,1,1,1
2025-04-18,6,4,18,,,127.0,0.0,0.0,316.24,,3,True,False,True,True,1,1,1,1,1
2025-04-18,7,4,18,,,127.0,0.0,0.0,316.24,,3,True,False,True,True,1,1,1,1,1
2025-04-18,8,4,18,,,127.0,0.0,0.0,316.24,,4,True,False,True,True,1,1,1,1,1
2025-04-18,9,4,18,,,127.0,0.0,0.0,316.24,,4,True,False,True,True,1,1,1,1,1
2025-04-18,10,4,18,,,127.0,0.0,0.0,316.24,,5,True,False,True,True,1,1,1,1,1
2025-04-18,11,4,18,,,127.0,0.0,0.0,316.24,,5,True,False,True,True,1,1,1,1,1
2025-04-18,12,4,18,,,127.0,0.0,0.0,316.24,,6,True,False,True,True,1,1,1,1,1
2025-04-18,13,4,18,,,127.0,0.0,0.0,316.24,,6,True,False,True,True,1,1,1,1,1
2025-04-18,14,4,18,,,127.0,0.0,0.0,316.24,,7,False,False,True,True,1,1,1,1,1
2025-04-18,15,4,18,,,127.0,0.0,0.0,316.24,,7,False,False,True,True,1,1,1,1,1
2025-04-18,16,4,18,,,127.0,0.0,0.0,316.24,,8,False,False,True,True,1,1,1,1,1
2025-04-18,17,4,18,,,127.0,0.0,0.0,316.24,,8,False,False,True,True,1,1,1,1,1
2025-04-18,18,4,18,,,127.0,0.0,0.0,316.24,,9,False,False,True,True,1,1,1,1,1
2025-04-18,19,4,18,,,127.0,0.0,0.0,316.24,,9,False,False,True,True,1,1,1,1,1
2025-04-18,20,4,18,10:00,,139.0,0.0,0.0,330.18,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-18,21,4,18,10:30,,183.0,1.0,0.00546448087431694,321.8,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-18,22,4,18,11:00,,190.0,0.0,0.0,279.05,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-18,23,4,18,11:30,,210.0,1.0,0.004761904761904762,295.23,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-18,24,4,18,12:00,,245.0,1.0,0.004081632653061225,315.4,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-18,25,4,18,12:30,,208.0,0.0,0.0,299.06,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-18,26,4,18,13:00,,213.0,0.0,0.0,378.96,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-18,27,4,18,13:30,,216.0,0.0,0.0,301.23,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-18,28,4,18,14:00,,208.0,1.0,0.004807692307692308,331.61,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-18,29,4,18,14:30,,228.0,0.0,0.0,320.43,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-18,30,4,18,15:00,,208.0,0.0,0.0,310.03,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-18,31,4,18,15:30,,195.0,0.0,0.0,308.61,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-18,32,4,18,16:00,,204.0,0.0,0.0,327.21,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-18,33,4,18,16:30,,198.0,0.0,0.0,358.8,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-18,34,4,18,17:00,,197.0,0.0,0.0,277.46,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-18,35,4,18,17:30,,155.0,0.0,0.0,324.69,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-18,36,4,18,18:00,,139.0,0.0,0.0,285.67,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-18,37,4,18,18:30,,127.0,0.0,0.0,341.65,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-18,38,4,18,19:00,,78.0,0.0,0.0,368.59,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-18,39,4,18,19:30,,53.0,0.0,0.0,335.04,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-18,40,4,18,20:00,,35.0,0.0,0.0,293.51,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-18,41,4,18,20:30,,36.0,0.0,0.0,284.61,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-18,42,4,18,21:00,,23.0,0.0,0.0,332.91,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-18,43,4,18,21:30,,13.0,0.0,0.0,270.0,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-18,44,4,18,22:00,,11.0,0.0,0.0,243.0,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-18,45,4,18,22:30,,11.0,0.0,0.0,312.73,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-18,46,4,18,23:00,,6.0,0.0,0.0,310.67,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-18,47,4,18,23:30,,3.0,0.0,0.0,149.67,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-19,0,4,19,,,127.0,0.0,0.0,316.24,,0,True,True,True,True,1,1,1,1,1
2025-04-19,1,4,19,,,127.0,0.0,0.0,316.24,,0,True,True,True,True,1,1,1,1,1
2025-04-19,2,4,19,,,127.0,0.0,0.0,316.24,,1,True,True,True,True,1,1,1,1,1
2025-04-19,3,4,19,,,127.0,0.0,0.0,316.24,,1,True,True,True,True,1,1,1,1,1
2025-04-19,4,4,19,,,127.0,0.0,0.0,316.24,,2,True,True,True,True,1,1,1,1,1
2025-04-19,5,4,19,,,127.0,0.0,0.0,316.24,,2,True,True,True,True,1,1,1,1,1
2025-04-19,6,4,19,,,127.0,0.0,0.0,316.24,,3,True,True,True,True,1,1,1,1,1
2025-04-19,7,4,19,,,127.0,0.0,0.0,316.24,,3,True,True,True,True,1,1,1,1,1
2025-04-19,8,4,19,,,127.0,0.0,0.0,316.24,,4,True,True,True,True,1,1,1,1,1
2025-04-19,9,4,19,,,127.0,0.0,0.0,316.24,,4,True,True,True,True,1,1,1,1,1
2025-04-19,10,4,19,,,127.0,0.0,0.0,316.24,,5,True,True,True,True,1,1,1,1,1
2025-04-19,11,4,19,,,127.0,0.0,0.0,316.24,,5,True,True,True,True,1,1,1,1,1
2025-04-19,12,4,19,,,127.0,0.0,0.0,316.24,,6,True,True,True,True,1,1,1,1,1
2025-04-19,13,4,19,,,127.0,0.0,0.0,316.24,,6,True,True,True,True,1,1,1,1,1
2025-04-19,14,4,19,,,127.0,0.0,0.0,316.24,,7,False,True,True,True,1,1,1,1,1
2025-04-19,15,4,19,,,127.0,0.0,0.0,316.24,,7,False,True,True,True,1,1,1,1,1
2025-04-19,16,4,19,,,127.0,0.0,0.0,316.24,,8,False,True,True,True,1,1,1,1,1
2025-04-19,17,4,19,,,127.0,0.0,0.0,316.24,,8,False,True,True,True,1,1,1,1,1
2025-04-19,18,4,19,,,127.0,0.0,0.0,316.24,,9,False,True,True,True,1,1,1,1,1
2025-04-19,19,4,19,,,127.0,0.0,0.0,316.24,,9,False,True,True,True,1,1,1,1,1
2025-04-19,20,4,19,10:00,,98.0,1.0,0.01020408163265306,299.29,4.0,10,False,True,False,False,0,0,0,1,1
2025-04-19,21,4,19,10:30,,124.0,0.0,0.0,252.11,4.0,10,False,True,False,False,0,0,0,1,1
2025-04-19,22,4,19,11:00,,124.0,1.0,0.008064516129032258,265.3,4.0,11,False,True,False,False,0,0,0,1,1
2025-04-19,23,4,19,11:30,,133.0,0.0,0.0,257.59,4.0,11,False,True,False,False,0,1,0,1,1
2025-04-19,24,4,19,12:00,,165.0,0.0,0.0,271.22,4.0,12,False,True,False,False,0,1,0,1,1
2025-04-19,25,4,19,12:30,,137.0,0.0,0.0,287.61,4.0,12,False,True,False,False,0,0,0,1,1
2025-04-19,26,4,19,13:00,,166.0,0.0,0.0,282.73,4.0,13,False,True,False,False,0,0,0,1,1
2025-04-19,27,4,19,13:30,,165.0,0.0,0.0,315.04,4.0,13,False,True,False,False,0,0,0,1,1
2025-04-19,28,4,19,14:00,,153.0,2.0,0.013071895424836602,313.97,4.0,14,False,True,False,False,0,0,0,1,1
2025-04-19,29,4,19,14:30,,137.0,1.0,0.0072992700729927005,312.19,4.0,14,False,True,False,False,0,0,0,1,1
2025-04-19,30,4,19,15:00,,148.0,0.0,0.0,333.76,4.0,15,False,True,False,False,0,0,0,1,1
2025-04-19,31,4,19,15:30,,139.0,2.0,0.014388489208633094,320.32,4.0,15,False,True,False,False,0,0,0,1,1
2025-04-19,32,4,19,16:00,,137.0,1.0,0.0072992700729927005,330.38,4.0,16,False,True,False,False,0,0,0,1,1
2025-04-19,33,4,19,16:30,,138.0,1.0,0.007246376811594203,271.6,4.0,16,False,True,False,False,0,0,0,1,1
2025-04-19,34,4,19,17:00,,122.0,4.0,0.03278688524590164,311.53,4.0,17,False,True,False,False,0,0,0,1,1
2025-04-19,35,4,19,17:30,,110.0,2.0,0.01818181818181818,263.41,4.0,17,False,True,False,False,0,0,0,1,1
2025-04-19,36,4,19,18:00,,115.0,2.0,0.017391304347826087,322.5,4.0,18,False,True,False,False,0,0,0,1,1
2025-04-19,37,4,19,18:30,,94.0,1.0,0.010638297872340425,356.7,4.0,18,False,True,False,False,0,0,0,1,1
2025-04-19,38,4,19,19:00,,78.0,2.0,0.02564102564102564,310.67,4.0,19,False,True,False,False,0,0,0,1,1
2025-04-19,39,4,19,19:30,,68.0,0.0,0.0,378.69,4.0,19,False,True,False,False,0,0,0,1,1
2025-04-19,40,4,19,20:00,,53.0,1.0,0.018867924528301886,262.75,4.0,20,False,True,False,False,0,0,0,1,1
2025-04-19,41,4,19,20:30,,46.0,1.0,0.021739130434782608,302.11,4.0,20,False,True,False,False,0,0,0,1,1
2025-04-19,42,4,19,21:00,,25.0,0.0,0.0,293.76,4.0,21,False,True,False,False,0,0,0,1,1
2025-04-19,43,4,19,21:30,,10.0,0.0,0.0,273.4,4.0,21,False,True,False,False,0,0,0,1,1
2025-04-19,44,4,19,22:00,,14.0,0.0,0.0,472.36,4.0,22,False,True,False,False,0,0,0,1,1
2025-04-19,45,4,19,22:30,,8.0,0.0,0.0,510.38,4.0,22,False,True,False,False,0,0,0,1,1
2025-04-19,46,4,19,23:00,,5.0,0.0,0.0,335.0,4.0,23,False,True,False,False,0,0,0,1,1
2025-04-19,47,4,19,23:30,,2.0,0.0,0.0,71.0,4.0,23,False,True,False,True,0,0,0,1,1
2025-04-20,0,4,20,,,127.0,0.0,0.0,316.24,,0,True,True,True,True,1,1,1,1,1
2025-04-20,1,4,20,,,127.0,0.0,0.0,316.24,,0,True,True,True,True,1,1,1,1,1
2025-04-20,2,4,20,,,127.0,0.0,0.0,316.24,,1,True,True,True,True,1,1,1,1,1
2025-04-20,3,4,20,,,127.0,0.0,0.0,316.24,,1,True,True,True,True,1,1,1,1,1
2025-04-20,4,4,20,,,127.0,0.0,0.0,316.24,,2,True,True,True,True,1,1,1,1,1
2025-04-20,5,4,20,,,127.0,0.0,0.0,316.24,,2,True,True,True,True,1,1,1,1,1
2025-04-20,6,4,20,,,127.0,0.0,0.0,316.24,,3,True,True,True,True,1,1,1,1,1
2025-04-20,7,4,20,,,127.0,0.0,0.0,316.24,,3,True,True,True,True,1,1,1,1,1
2025-04-20,8,4,20,,,127.0,0.0,0.0,316.24,,4,True,True,True,True,1,1,1,1,1
2025-04-20,9,4,20,,,127.0,0.0,0.0,316.24,,4,True,True,True,True,1,1,1,1,1
2025-04-20,10,4,20,,,127.0,0.0,0.0,316.24,,5,True,True,True,True,1,1,1,1,1
2025-04-20,11,4,20,,,127.0,0.0,0.0,316.24,,5,True,True,True,True,1,1,1,1,1
2025-04-20,12,4,20,,,127.0,0.0,0.0,316.24,,6,True,True,True,True,1,1,1,1,1
2025-04-20,13,4,20,,,127.0,0.0,0.0,316.24,,6,True,True,True,True,1,1,1,1,1
2025-04-20,14,4,20,,,127.0,0.0,0.0,316.24,,7,False,True,True,True,1,1,1,1,1
2025-04-20,15,4,20,,,127.0,0.0,0.0,316.24,,7,False,True,True,True,1,1,1,1,1
2025-04-20,16,4,20,,,127.0,0.0,0.0,316.24,,8,False,True,True,True,1,1,1,1,1
2025-04-20,17,4,20,,,127.0,0.0,0.0,316.24,,8,False,True,True,True,1,1,1,1,1
2025-04-20,18,4,20,,,127.0,0.0,0.0,316.24,,9,False,True,True,True,1,1,1,1,1
2025-04-20,19,4,20,,,127.0,0.0,0.0,316.24,,9,False,True,True,True,1,1,1,1,1
2025-04-20,20,4,20,10:00,,11.0,0.0,0.0,324.18,4.0,10,False,True,False,False,0,0,0,1,1
2025-04-20,21,4,20,10:30,,12.0,0.0,0.0,288.75,4.0,10,False,True,False,False,0,0,0,1,1
2025-04-20,22,4,20,11:00,,14.0,0.0,0.0,396.64,4.0,11,False,True,False,False,0,0,0,1,1
2025-04-20,23,4,20,11:30,,14.0,0.0,0.0,320.36,4.0,11,False,True,False,False,0,0,0,1,1
2025-04-20,24,4,20,12:00,,20.0,0.0,0.0,358.1,4.0,12,False,True,False,False,0,0,0,1,1
2025-04-20,25,4,20,12:30,,23.0,1.0,0.043478260869565216,354.82,4.0,12,False,True,False,False,0,0,0,1,1
2025-04-20,26,4,20,13:00,,19.0,0.0,0.0,292.47,4.0,13,False,True,False,False,0,0,0,1,1
2025-04-20,27,4,20,13:30,,20.0,0.0,0.0,314.05,4.0,13,False,True,False,False,0,0,0,1,1
2025-04-20,28,4,20,14:00,,18.0,0.0,0.0,308.83,4.0,14,False,True,False,False,0,0,0,1,1
2025-04-20,29,4,20,14:30,,19.0,0.0,0.0,259.21,4.0,14,False,True,False,False,0,0,0,1,1
2025-04-20,30,4,20,15:00,,26.0,0.0,0.0,318.62,4.0,15,False,True,False,False,0,0,0,1,1
2025-04-20,31,4,20,15:30,,24.0,2.0,0.08333333333333333,231.59,4.0,15,False,True,False,False,0,0,0,1,1
2025-04-20,32,4,20,16:00,,25.0,0.0,0.0,238.6,4.0,16,False,True,False,False,0,0,0,1,1
2025-04-20,33,4,20,16:30,,22.0,0.0,0.0,272.18,4.0,16,False,True,False,False,0,0,0,1,1
2025-04-20,34,4,20,17:00,,28.0,1.0,0.03571428571428571,360.07,4.0,17,False,True,False,False,0,0,0,1,1
2025-04-20,35,4,20,17:30,,18.0,0.0,0.0,329.17,4.0,17,False,True,False,False,0,0,0,1,1
2025-04-20,36,4,20,18:00,,20.0,0.0,0.0,286.35,4.0,18,False,True,False,False,0,0,0,1,1
2025-04-20,37,4,20,18:30,,30.0,0.0,0.0,383.03,4.0,18,False,True,False,False,0,0,0,1,1
2025-04-20,38,4,20,19:00,,17.0,0.0,0.0,308.18,4.0,19,False,True,False,False,0,0,0,1,1
2025-04-20,39,4,20,19:30,,22.0,0.0,0.0,266.59,4.0,19,False,True,False,False,0,0,0,1,1
2025-04-20,40,4,20,20:00,,18.0,1.0,0.05555555555555555,291.12,4.0,20,False,True,False,False,0,0,0,1,1
2025-04-20,41,4,20,20:30,,14.0,0.0,0.0,364.0,4.0,20,False,True,False,False,0,0,0,1,1
2025-04-20,42,4,20,21:00,,8.0,1.0,0.125,282.29,4.0,21,False,True,False,False,0,0,0,1,1
2025-04-20,43,4,20,21:30,,8.0,0.0,0.0,246.5,4.0,21,False,True,False,False,0,0,0,1,1
2025-04-20,44,4,20,22:00,,12.0,2.0,0.16666666666666666,260.2,4.0,22,False,True,False,False,0,0,0,1,1
2025-04-20,45,4,20,22:30,,10.0,1.0,0.1,264.56,4.0,22,False,True,False,False,0,0,0,1,1
2025-04-20,46,4,20,23:00,,7.0,0.0,0.0,452.43,4.0,23,False,True,False,False,0,0,0,1,1
2025-04-20,47,4,20,23:30,,3.0,0.0,0.0,143.33,4.0,23,False,True,False,False,0,0,0,1,1
2025-04-21,0,4,21,,,127.0,0.0,0.0,316.24,,0,True,False,True,True,1,1,1,1,1
2025-04-21,1,4,21,,,127.0,0.0,0.0,316.24,,0,True,False,True,True,1,1,1,1,1
2025-04-21,2,4,21,,,127.0,0.0,0.0,316.24,,1,True,False,True,True,1,1,1,1,1
2025-04-21,3,4,21,,,127.0,0.0,0.0,316.24,,1,True,False,True,True,1,1,1,1,1
2025-04-21,4,4,21,,,127.0,0.0,0.0,316.24,,2,True,False,True,True,1,1,1,1,1
2025-04-21,5,4,21,,,127.0,0.0,0.0,316.24,,2,True,False,True,True,1,1,1,1,1
2025-04-21,6,4,21,,,127.0,0.0,0.0,316.24,,3,True,False,True,True,1,1,1,1,1
2025-04-21,7,4,21,,,127.0,0.0,0.0,316.24,,3,True,False,True,True,1,1,1,1,1
2025-04-21,8,4,21,,,127.0,0.0,0.0,316.24,,4,True,False,True,True,1,1,1,1,1
2025-04-21,9,4,21,,,127.0,0.0,0.0,316.24,,4,True,False,True,True,1,1,1,1,1
2025-04-21,10,4,21,,,127.0,0.0,0.0,316.24,,5,True,False,True,True,1,1,1,1,1
2025-04-21,11,4,21,,,127.0,0.0,0.0,316.24,,5,True,False,True,True,1,1,1,1,1
2025-04-21,12,4,21,,,127.0,0.0,0.0,316.24,,6,True,False,True,True,1,1,1,1,1
2025-04-21,13,4,21,,,127.0,0.0,0.0,316.24,,6,True,False,True,True,1,1,1,1,1
2025-04-21,14,4,21,,,127.0,0.0,0.0,316.24,,7,False,False,True,True,1,1,1,1,1
2025-04-21,15,4,21,,,127.0,0.0,0.0,316.24,,7,False,False,True,True,1,1,1,1,1
2025-04-21,16,4,21,,,127.0,0.0,0.0,316.24,,8,False,False,True,True,1,1,1,1,1
2025-04-21,17,4,21,,,127.0,0.0,0.0,316.24,,8,False,False,True,True,1,1,1,1,1
2025-04-21,18,4,21,,,127.0,0.0,0.0,316.24,,9,False,False,True,True,1,1,1,1,1
2025-04-21,19,4,21,,,127.0,0.0,0.0,316.24,,9,False,False,True,True,1,1,1,1,1
2025-04-21,20,4,21,10:00,,169.0,0.0,0.0,331.33,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-21,21,4,21,10:30,,203.0,4.0,0.019704433497536946,314.93,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-21,22,4,21,11:00,,225.0,0.0,0.0,328.36,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-21,23,4,21,11:30,,239.0,0.0,0.0,360.15,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-21,24,4,21,12:00,,236.0,0.0,0.0,332.0,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-21,25,4,21,12:30,,204.0,1.0,0.004901960784313725,301.72,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-21,26,4,21,13:00,,228.0,2.0,0.008771929824561403,310.42,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-21,27,4,21,13:30,,242.0,11.0,0.045454545454545456,355.56,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-21,28,4,21,14:00,,206.0,6.0,0.02912621359223301,366.66,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-21,29,4,21,14:30,,263.0,34.0,0.12927756653992395,326.86,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-21,30,4,21,15:00,,232.0,4.0,0.017241379310344827,320.66,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-21,31,4,21,15:30,,233.0,0.0,0.0,354.4,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-21,32,4,21,16:00,,250.0,1.0,0.004,350.35,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-21,33,4,21,16:30,,208.0,1.0,0.004807692307692308,354.01,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-21,34,4,21,17:00,,171.0,2.0,0.011695906432748537,304.91,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-21,35,4,21,17:30,,144.0,0.0,0.0,328.17,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-21,36,4,21,18:00,,156.0,4.0,0.02564102564102564,335.88,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-21,37,4,21,18:30,,117.0,3.0,0.02564102564102564,360.43,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-21,38,4,21,19:00,,106.0,0.0,0.0,389.43,4.0,19,False,False,False,False,0,0,0,1,1
