date,slot_index,month,day,interval,service_level,call_volume,abandoned_calls,abandoned_rate,cct,month_num,interval_start_hour,overnight_flag,is_weekend,slot_missing_flag,low_volume_flag,call_volume_was_missing,abandoned_calls_was_missing,cct_was_missing,service_level_was_missing,abandoned_rate_was_missing
2025-04-25,22,4,25,11:00,,825.0,4.0,0.0048484848484848485,347.13,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-25,23,4,25,11:30,,904.0,11.0,0.012168141592920354,358.75,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-25,24,4,25,12:00,,937.0,5.0,0.005336179295624333,337.98,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-25,25,4,25,12:30,,868.0,34.0,0.03917050691244239,374.44,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-25,26,4,25,13:00,,911.0,31.0,0.03402854006586169,350.31,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-25,27,4,25,13:30,,965.0,42.0,0.043523316062176166,356.09,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-25,28,4,25,14:00,,953.0,16.0,0.016789087093389297,349.52,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-25,29,4,25,14:30,,974.0,6.0,0.006160164271047228,342.42,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-25,30,4,25,15:00,,900.0,4.0,0.0044444444444444444,341.75,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-25,31,4,25,15:30,,924.0,20.0,0.021645021645021644,354.5,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-25,32,4,25,16:00,,897.0,2.0,0.002229654403567447,360.56,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-25,33,4,25,16:30,,820.0,2.0,0.0024390243902439024,359.58,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-25,34,4,25,17:00,,859.0,17.0,0.01979045401629802,350.56,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-25,35,4,25,17:30,,700.0,5.0,0.007142857142857143,356.88,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-25,36,4,25,18:00,,678.0,4.0,0.0058997050147492625,346.93,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-25,37,4,25,18:30,,578.0,0.0,0.0,323.65,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-25,38,4,25,19:00,,510.0,5.0,0.00980392156862745,342.69,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-25,39,4,25,19:30,,472.0,3.0,0.006355932203389831,350.64,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-25,40,4,25,20:00,,375.0,7.0,0.018666666666666668,330.4,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-25,41,4,25,20:30,,304.0,0.0,0.0,332.97,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-25,42,4,25,21:00,,293.0,0.0,0.0,339.48,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-25,43,4,25,21:30,,221.0,0.0,0.0,310.11,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-25,44,4,25,22:00,,177.0,0.0,0.0,335.45,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-25,45,4,25,22:30,,141.0,1.0,0.0070921985815602835,340.14,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-25,46,4,25,23:00,,107.0,0.0,0.0,293.46,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-25,47,4,25,23:30,,81.0,0.0,0.0,334.98,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-26,0,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,0,True,True,True,True,1,1,1,1,1
2025-04-26,1,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,0,True,True,True,True,1,1,1,1,1
2025-04-26,2,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,1,True,True,True,True,1,1,1,1,1
2025-04-26,3,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,1,True,True,True,True,1,1,1,1,1
2025-04-26,4,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,2,True,True,True,True,1,1,1,1,1
2025-04-26,5,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,2,True,True,True,True,1,1,1,1,1
2025-04-26,6,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,3,True,True,True,True,1,1,1,1,1
2025-04-26,7,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,3,True,True,True,True,1,1,1,1,1
2025-04-26,8,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,4,True,True,True,True,1,1,1,1,1
2025-04-26,9,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,4,True,True,True,True,1,1,1,1,1
2025-04-26,10,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,5,True,True,True,True,1,1,1,1,1
2025-04-26,11,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,5,True,True,True,True,1,1,1,1,1
2025-04-26,12,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,6,True,True,True,True,1,1,1,1,1
2025-04-26,13,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,6,True,True,True,True,1,1,1,1,1
2025-04-26,14,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,7,False,True,True,True,1,1,1,1,1
2025-04-26,15,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,7,False,True,True,True,1,1,1,1,1
2025-04-26,16,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,8,False,True,True,True,1,1,1,1,1
2025-04-26,17,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,8,False,True,True,True,1,1,1,1,1
2025-04-26,18,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,9,False,True,True,True,1,1,1,1,1
2025-04-26,19,4,26,,,586.0,1.0,0.0017064846416382253,338.89,,9,False,True,True,True,1,1,1,1,1
2025-04-26,20,4,26,10:00,,475.0,2.0,0.004210526315789474,313.04,4.0,10,False,True,False,False,0,0,0,1,1
2025-04-26,21,4,26,10:30,,563.0,22.0,0.03907637655417407,323.74,4.0,10,False,True,False,False,0,0,0,1,1
2025-04-26,22,4,26,11:00,,586.0,5.0,0.008532423208191127,337.78,4.0,11,False,True,False,False,0,0,0,1,1
2025-04-26,23,4,26,11:30,,580.0,5.0,0.008620689655172414,326.56,4.0,11,False,True,False,False,0,0,0,1,1
2025-04-26,24,4,26,12:00,,621.0,7.0,0.011272141706924315,330.0,4.0,12,False,True,False,False,0,0,0,1,1
2025-04-26,25,4,26,12:30,,579.0,8.0,0.013816925734024179,350.53,4.0,12,False,True,False,False,0,0,0,1,1
2025-04-26,26,4,26,13:00,,571.0,12.0,0.021015761821366025,333.29,4.0,13,False,True,False,False,0,0,0,1,1
2025-04-26,27,4,26,13:30,,656.0,2.0,0.003048780487804878,335.0,4.0,13,False,True,False,False,0,0,0,1,1
2025-04-26,28,4,26,14:00,,604.0,5.0,0.008278145695364239,362.95,4.0,14,False,True,False,False,0,0,0,1,1
2025-04-26,29,4,26,14:30,,595.0,1.0,0.0016806722689075631,319.65,4.0,14,False,True,False,False,0,0,0,1,1
2025-04-26,30,4,26,15:00,,541.0,0.0,0.0,329.24,4.0,15,False,True,False,False,0,0,0,1,1
2025-04-26,31,4,26,15:30,,496.0,0.0,0.0,333.32,4.0,15,False,True,False,False,0,0,0,1,1
2025-04-26,32,4,26,16:00,,504.0,0.0,0.0,322.63,4.0,16,False,True,False,False,0,0,0,1,1
2025-04-26,33,4,26,16:30,,492.0,0.0,0.0,347.53,4.0,16,False,True,False,False,0,0,0,1,1
2025-04-26,34,4,26,17:00,,413.0,1.0,0.002421307506053269,352.56,4.0,17,False,True,False,False,0,0,0,1,1
2025-04-26,35,4,26,17:30,,400.0,0.0,0.0,333.26,4.0,17,False,True,False,False,0,0,0,1,1
2025-04-26,36,4,26,18:00,,432.0,0.0,0.0,315.79,4.0,18,False,True,False,False,0,0,0,1,1
2025-04-26,37,4,26,18:30,,422.0,0.0,0.0,327.16,4.0,18,False,True,False,False,0,0,0,1,1
2025-04-26,38,4,26,19:00,,360.0,0.0,0.0,337.52,4.0,19,False,True,False,False,0,0,0,1,1
2025-04-26,39,4,26,19:30,,343.0,17.0,0.04956268221574344,333.84,4.0,19,False,True,False,False,0,0,0,1,1
2025-04-26,40,4,26,20:00,,317.0,5.0,0.015772870662460567,338.89,4.0,20,False,True,False,False,0,0,0,1,1
2025-04-26,41,4,26,20:30,,250.0,3.0,0.012,308.18,4.0,20,False,True,False,False,0,0,0,1,1
2025-04-26,42,4,26,21:00,,207.0,1.0,0.004830917874396135,346.3,4.0,21,False,True,False,False,0,0,0,1,1
2025-04-26,43,4,26,21:30,,155.0,2.0,0.012903225806451613,323.13,4.0,21,False,True,False,False,0,0,0,1,1
2025-04-26,44,4,26,22:00,,116.0,0.0,0.0,286.51,4.0,22,False,True,False,False,0,0,0,1,1
2025-04-26,45,4,26,22:30,,98.0,0.0,0.0,300.65,4.0,22,False,True,False,False,0,0,0,1,1
2025-04-26,46,4,26,23:00,,86.0,0.0,0.0,317.73,4.0,23,False,True,False,False,0,0,0,1,1
2025-04-26,47,4,26,23:30,,69.0,1.0,0.014492753623188406,296.82,4.0,23,False,True,False,False,0,0,0,1,1
2025-04-27,0,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,0,True,True,True,True,1,1,1,1,1
2025-04-27,1,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,0,True,True,True,True,1,1,1,1,1
2025-04-27,2,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,1,True,True,True,True,1,1,1,1,1
2025-04-27,3,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,1,True,True,True,True,1,1,1,1,1
2025-04-27,4,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,2,True,True,True,True,1,1,1,1,1
2025-04-27,5,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,2,True,True,True,True,1,1,1,1,1
2025-04-27,6,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,3,True,True,True,True,1,1,1,1,1
2025-04-27,7,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,3,True,True,True,True,1,1,1,1,1
2025-04-27,8,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,4,True,True,True,True,1,1,1,1,1
2025-04-27,9,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,4,True,True,True,True,1,1,1,1,1
2025-04-27,10,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,5,True,True,True,True,1,1,1,1,1
2025-04-27,11,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,5,True,True,True,True,1,1,1,1,1
2025-04-27,12,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,6,True,True,True,True,1,1,1,1,1
2025-04-27,13,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,6,True,True,True,True,1,1,1,1,1
2025-04-27,14,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,7,False,True,True,True,1,1,1,1,1
2025-04-27,15,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,7,False,True,True,True,1,1,1,1,1
2025-04-27,16,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,8,False,True,True,True,1,1,1,1,1
2025-04-27,17,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,8,False,True,True,True,1,1,1,1,1
2025-04-27,18,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,9,False,True,True,True,1,1,1,1,1
2025-04-27,19,4,27,,,586.0,1.0,0.0017064846416382253,338.89,,9,False,True,True,True,1,1,1,1,1
2025-04-27,20,4,27,10:00,,228.0,0.0,0.0,288.98,4.0,10,False,True,False,False,0,0,0,1,1
2025-04-27,21,4,27,10:30,,286.0,3.0,0.01048951048951049,284.58,4.0,10,False,True,False,False,0,0,0,1,1
2025-04-27,22,4,27,11:00,,328.0,2.0,0.006097560975609756,334.29,4.0,11,False,True,False,False,0,0,0,1,1
2025-04-27,23,4,27,11:30,,372.0,11.0,0.02956989247311828,327.88,4.0,11,False,True,False,False,0,0,0,1,1
2025-04-27,24,4,27,12:00,,388.0,0.0,0.0,309.58,4.0,12,False,True,False,False,0,0,0,1,1
2025-04-27,25,4,27,12:30,,375.0,2.0,0.005333333333333333,304.18,4.0,12,False,True,False,False,0,0,0,1,1
2025-04-27,26,4,27,13:00,,398.0,0.0,0.0,316.48,4.0,13,False,True,False,False,0,0,0,1,1
2025-04-27,27,4,27,13:30,,412.0,12.0,0.02912621359223301,315.06,4.0,13,False,True,False,False,0,0,0,1,1
2025-04-27,28,4,27,14:00,,397.0,10.0,0.02518891687657431,332.28,4.0,14,False,True,False,False,0,0,0,1,1
2025-04-27,29,4,27,14:30,,381.0,3.0,0.007874015748031496,321.84,4.0,14,False,True,False,False,0,0,0,1,1
2025-04-27,30,4,27,15:00,,403.0,0.0,0.0,325.31,4.0,15,False,True,False,False,0,0,0,1,1
2025-04-27,31,4,27,15:30,,369.0,0.0,0.0,322.72,4.0,15,False,True,False,False,0,0,0,1,1
2025-04-27,32,4,27,16:00,,370.0,3.0,0.008108108108108109,332.86,4.0,16,False,True,False,False,0,0,0,1,1
2025-04-27,33,4,27,16:30,,393.0,8.0,0.020356234096692113,327.64,4.0,16,False,True,False,False,0,0,0,1,1
2025-04-27,34,4,27,17:00,,386.0,2.0,0.0051813471502590676,302.92,4.0,17,False,True,False,False,0,0,0,1,1
2025-04-27,35,4,27,17:30,,325.0,1.0,0.003076923076923077,334.3,4.0,17,False,True,False,False,0,0,0,1,1
2025-04-27,36,4,27,18:00,,311.0,0.0,0.0,334.85,4.0,18,False,True,False,False,0,0,0,1,1
2025-04-27,37,4,27,18:30,,296.0,0.0,0.0,314.92,4.0,18,False,True,False,False,0,0,0,1,1
2025-04-27,38,4,27,19:00,,252.0,0.0,0.0,289.14,4.0,19,False,True,False,False,0,0,0,1,1
2025-04-27,39,4,27,19:30,,226.0,1.0,0.004424778761061947,327.2,4.0,19,False,True,False,False,0,0,0,1,1
2025-04-27,40,4,27,20:00,,201.0,0.0,0.0,304.59,4.0,20,False,True,False,False,0,0,0,1,1
2025-04-27,41,4,27,20:30,,177.0,0.0,0.0,332.81,4.0,20,False,True,False,False,0,0,0,1,1
2025-04-27,42,4,27,21:00,,165.0,0.0,0.0,293.3,4.0,21,False,True,False,False,0,0,0,1,1
2025-04-27,43,4,27,21:30,,133.0,0.0,0.0,284.35,4.0,21,False,True,False,False,0,0,0,1,1
2025-04-27,44,4,27,22:00,,121.0,0.0,0.0,300.48,4.0,22,False,True,False,False,0,0,0,1,1
2025-04-27,45,4,27,22:30,,118.0,0.0,0.0,307.37,4.0,22,False,True,False,False,0,0,0,1,1
2025-04-27,46,4,27,23:00,,94.0,0.0,0.0,263.35,4.0,23,False,True,False,False,0,0,0,1,1
2025-04-27,47,4,27,23:30,,65.0,0.0,0.0,301.29,4.0,23,False,True,False,False,0,0,0,1,1
2025-04-28,0,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,0,True,False,True,True,1,1,1,1,1
2025-04-28,1,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,0,True,False,True,True,1,1,1,1,1
2025-04-28,2,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,1,True,False,True,True,1,1,1,1,1
2025-04-28,3,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,1,True,False,True,True,1,1,1,1,1
2025-04-28,4,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,2,True,False,True,True,1,1,1,1,1
2025-04-28,5,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,2,True,False,True,True,1,1,1,1,1
2025-04-28,6,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,3,True,False,True,True,1,1,1,1,1
2025-04-28,7,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,3,True,False,True,True,1,1,1,1,1
2025-04-28,8,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,4,True,False,True,True,1,1,1,1,1
2025-04-28,9,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,4,True,False,True,True,1,1,1,1,1
2025-04-28,10,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,5,True,False,True,True,1,1,1,1,1
2025-04-28,11,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,5,True,False,True,True,1,1,1,1,1
2025-04-28,12,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,6,True,False,True,True,1,1,1,1,1
2025-04-28,13,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,6,True,False,True,True,1,1,1,1,1
2025-04-28,14,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,7,False,False,True,True,1,1,1,1,1
2025-04-28,15,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,7,False,False,True,True,1,1,1,1,1
2025-04-28,16,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,8,False,False,True,True,1,1,1,1,1
2025-04-28,17,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,8,False,False,True,True,1,1,1,1,1
2025-04-28,18,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,9,False,False,True,True,1,1,1,1,1
2025-04-28,19,4,28,,,586.0,1.0,0.0017064846416382253,338.89,,9,False,False,True,True,1,1,1,1,1
2025-04-28,20,4,28,10:00,,790.0,12.0,0.015189873417721518,324.9,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-28,21,4,28,10:30,,881.0,25.0,0.028376844494892167,356.21,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-28,22,4,28,11:00,,972.0,5.0,0.0051440329218107,353.81,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-28,23,4,28,11:30,,968.0,0.0,0.0,344.77,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-28,24,4,28,12:00,,999.0,7.0,0.007007007007007007,342.33,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-28,25,4,28,12:30,,1000.0,4.0,0.004,347.53,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-28,26,4,28,13:00,,1001.0,17.0,0.016983016983016984,335.15,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-28,27,4,28,13:30,,976.0,7.0,0.007172131147540984,358.67,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-28,28,4,28,14:00,,1013.0,3.0,0.0029615004935834156,356.78,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-28,29,4,28,14:30,,1025.0,1.0,0.000975609756097561,358.57,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-28,30,4,28,15:00,,1006.0,0.0,0.0,349.02,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-28,31,4,28,15:30,,962.0,2.0,0.002079002079002079,367.65,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-28,32,4,28,16:00,,1019.0,3.0,0.002944062806673209,354.19,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-28,33,4,28,16:30,,971.0,4.0,0.004119464469618949,363.42,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-28,34,4,28,17:00,,967.0,7.0,0.007238883143743537,358.62,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-28,35,4,28,17:30,,860.0,2.0,0.002325581395348837,382.5,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-28,36,4,28,18:00,,845.0,3.0,0.0035502958579881655,351.29,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-28,37,4,28,18:30,,698.0,8.0,0.011461318051575931,363.44,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-28,38,4,28,19:00,,637.0,6.0,0.009419152276295133,388.65,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-28,39,4,28,19:30,,562.0,2.0,0.0035587188612099642,361.83,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-28,40,4,28,20:00,,532.0,4.0,0.007518796992481203,360.14,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-28,41,4,28,20:30,,448.0,1.0,0.002232142857142857,342.36,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-28,42,4,28,21:00,,353.0,3.0,0.0084985835694051,356.01,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-28,43,4,28,21:30,,309.0,0.0,0.0,325.55,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-28,44,4,28,22:00,,212.0,0.0,0.0,330.31,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-28,45,4,28,22:30,,165.0,0.0,0.0,309.43,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-28,46,4,28,23:00,,136.0,0.0,0.0,304.34,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-28,47,4,28,23:30,,99.0,0.0,0.0,296.96,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-29,0,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,0,True,False,True,True,1,1,1,1,1
2025-04-29,1,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,0,True,False,True,True,1,1,1,1,1
2025-04-29,2,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,1,True,False,True,True,1,1,1,1,1
2025-04-29,3,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,1,True,False,True,True,1,1,1,1,1
2025-04-29,4,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,2,True,False,True,True,1,1,1,1,1
2025-04-29,5,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,2,True,False,True,True,1,1,1,1,1
2025-04-29,6,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,3,True,False,True,True,1,1,1,1,1
2025-04-29,7,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,3,True,False,True,True,1,1,1,1,1
2025-04-29,8,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,4,True,False,True,True,1,1,1,1,1
2025-04-29,9,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,4,True,False,True,True,1,1,1,1,1
2025-04-29,10,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,5,True,False,True,True,1,1,1,1,1
2025-04-29,11,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,5,True,False,True,True,1,1,1,1,1
2025-04-29,12,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,6,True,False,True,True,1,1,1,1,1
2025-04-29,13,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,6,True,False,True,True,1,1,1,1,1
2025-04-29,14,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,7,False,False,True,True,1,1,1,1,1
2025-04-29,15,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,7,False,False,True,True,1,1,1,1,1
2025-04-29,16,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,8,False,False,True,True,1,1,1,1,1
2025-04-29,17,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,8,False,False,True,True,1,1,1,1,1
2025-04-29,18,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,9,False,False,True,True,1,1,1,1,1
2025-04-29,19,4,29,,,586.0,1.0,0.0017064846416382253,338.89,,9,False,False,True,True,1,1,1,1,1
2025-04-29,20,4,29,10:00,,748.0,2.0,0.00267379679144385,323.33000000000004,4.0,10,False,False,False,False,0,1,1,1,1
2025-04-29,21,4,29,10:30,,879.0,7.5,0.008532423208191127,333.67499999999995,4.0,10,False,False,False,False,0,1,1,1,1
2025-04-29,22,4,29,11:00,,871.0,5.0,0.0057405281285878304,334.38,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-29,23,4,29,11:30,,914.0,3.0,0.0032822757111597373,354.08,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-29,24,4,29,12:00,,874.0,3.0,0.003432494279176201,333.66,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-29,25,4,29,12:30,,905.0,10.0,0.011049723756906077,338.42,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-29,26,4,29,13:00,,849.0,6.0,0.007067137809187279,342.36,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-29,27,4,29,13:30,,901.0,15.0,0.016648168701442843,344.04,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-29,28,4,29,14:00,,920.0,21.0,0.02282608695652174,341.1,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-29,29,4,29,14:30,,993.0,21.0,0.021148036253776436,330.81,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-29,30,4,29,15:00,,896.0,2.0,0.002232142857142857,341.94,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-29,31,4,29,15:30,,882.0,1.0,0.0011337868480725624,355.14,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-29,32,4,29,16:00,,821.0,1.0,0.001218026796589525,334.6,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-29,33,4,29,16:30,,912.0,3.0,0.003289473684210526,348.4,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-29,34,4,29,17:00,,873.0,1.0,0.001145475372279496,337.12,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-29,35,4,29,17:30,,776.0,6.0,0.007731958762886598,326.12,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-29,36,4,29,18:00,,718.0,13.0,0.018105849582172703,366.16,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-29,37,4,29,18:30,,611.0,2.0,0.0032733224222585926,326.86,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-29,38,4,29,19:00,,551.0,7.0,0.012704174228675136,337.13,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-29,39,4,29,19:30,,475.0,10.0,0.021052631578947368,338.08,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-29,40,4,29,20:00,,420.0,18.0,0.04285714285714286,361.26,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-29,41,4,29,20:30,,378.0,0.0,0.0,344.58,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-29,42,4,29,21:00,,325.0,0.0,0.0,330.58,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-29,43,4,29,21:30,,229.0,0.0,0.0,331.41,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-29,44,4,29,22:00,,183.0,0.0,0.0,358.93,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-29,45,4,29,22:30,,140.0,1.0,0.007142857142857143,338.19,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-29,46,4,29,23:00,,108.0,0.0,0.0,327.47,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-29,47,4,29,23:30,,81.0,1.0,0.012345679012345678,314.28,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-30,0,4,30,,,586.0,1.0,0.0017064846416382253,338.89,,0,True,False,True,True,1,1,1,1,1
2025-04-30,1,4,30,,,586.0,1.0,0.0017064846416382253,338.89,,0,True,False,True,True,1,1,1,1,1
2025-04-30,2,4,30,,,586.0,1.0,0.0017064846416382253,338.89,,1,True,False,True,True,1,1,1,1,1
2025-04-30,3,4,30,,,586.0,1.0,0.0017064846416382253,338.89,,1,True,False,True,True,1,1,1,1,1
2025-04-30,4,4,30,,,586.0,1.0,0.0017064846416382253,338.89,,2,True,False,True,True,1,1,1,1,1
2025-04-30,5,4,30,,,586.0,1.0,0.0017064846416382253,338.89,,2,True,False,True,True,1,1,1,1,1
2025-04-30,6,4,30,,,586.0,1.0,0.0017064846416382253,338.89,,3,True,False,True,True,1,1,1,1,1
2025-04-30,7,4,30,,,586.0,1.0,0.0017064846416382253,338.89,,3,True,False,True,True,1,1,1,1,1
2025-04-30,8,4,30,,,586.0,1.0,0.0017064846416382253,338.89,,4,True,False,True,True,1,1,1,1,1
2025-04-30,9,4,30,,,586.0,1.0,0.0017064846416382253,338.89,,4,True,False,True,True,1,1,1,1,1
2025-04-30,10,4,30,,,586.0,1.0,0.0017064846416382253,338.89,,5,True,False,True,True,1,1,1,1,1
2025-04-30,11,4,30,,,586.0,1.0,0.0017064846416382253,338.89,,5,True,False,True,True,1,1,1,1,1
