month_num,day,interval,service_level,call_volume,abandoned_calls,abandoned_rate,cct,date,slot_index,interval_start_hour,is_weekend,day_of_week,daypart,overnight_flag,slot_missing_flag,was_duplicate_resolved,was_imputed_call_volume,was_imputed_abandoned_calls,was_imputed_abandoned_rate,was_imputed_cct,was_imputed_service_level
4,22,10:30:00,0.47609999999999997,437.0,19.0,0.0435,310.6,2025-04-22,21,10,False,1,morning,0,False,0,0,0,0,0,0
4,22,11:00:00,0.7906,457.0,8.0,0.0175,340.65,2025-04-22,22,11,False,1,morning,0,False,0,0,0,0,0,0
4,22,11:30:00,0.7755,499.0,9.0,0.018000000000000002,318.6,2025-04-22,23,11,False,1,morning,0,False,0,0,0,0,0,0
4,22,12:00:00,0.8373999999999999,493.0,7.0,0.014199999999999999,316.85,2025-04-22,24,12,False,1,afternoon,0,False,0,0,0,0,0,0
4,22,12:30:00,0.31620000000000004,547.0,41.0,0.075,360.88,2025-04-22,25,12,False,1,afternoon,0,False,0,0,0,0,0,0
4,22,13:00:00,0.8418000000000001,515.0,3.0,0.0058,343.04,2025-04-22,26,13,False,1,afternoon,0,False,0,0,0,0,0,0
4,22,13:30:00,0.985,468.0,0.0,0.0,343.37,2025-04-22,27,13,False,1,afternoon,0,False,0,0,0,0,0,0
4,22,14:00:00,0.8072,510.0,7.0,0.0137,333.77,2025-04-22,28,14,False,1,afternoon,0,False,0,0,0,0,0,0
4,22,14:30:00,0.8653,546.0,4.0,0.0073,345.1,2025-04-22,29,14,False,1,afternoon,0,False,0,0,0,0,0,0
4,22,15:00:00,0.9743,505.0,0.0,0.0,329.05,2025-04-22,30,15,False,1,afternoon,0,False,0,0,0,0,0,0
4,22,15:30:00,0.9961,515.0,0.0,0.0,342.14,2025-04-22,31,15,False,1,afternoon,0,False,0,0,0,0,0,0
4,22,16:00:00,0.9958,482.0,1.0,0.0021,328.8,2025-04-22,32,16,False,1,afternoon,0,False,0,0,0,0,0,0
4,22,16:30:00,0.9899,495.0,0.0,0.0,330.47,2025-04-22,33,16,False,1,afternoon,0,False,0,0,0,0,0,0
4,22,17:00:00,0.8089,414.0,11.0,0.026600000000000002,377.47,2025-04-22,34,17,False,1,afternoon,0,False,0,0,0,0,0,0
4,22,17:30:00,0.34020000000000006,434.0,43.0,0.09910000000000001,354.19,2025-04-22,35,17,False,1,afternoon,0,False,0,0,0,0,0,0
4,22,18:00:00,0.6543000000000001,437.0,6.0,0.0137,345.9,2025-04-22,36,18,False,1,evening,0,False,0,0,0,0,0,0
4,22,18:30:00,0.9445999999999999,343.0,0.0,0.0,341.33,2025-04-22,37,18,False,1,evening,0,False,0,0,0,0,0,0
4,22,19:00:00,0.8448,341.0,6.0,0.0176,338.75,2025-04-22,38,19,False,1,evening,0,False,0,0,0,0,0,0
4,22,19:30:00,0.6645,320.0,10.0,0.0313,335.25,2025-04-22,39,19,False,1,evening,0,False,0,0,0,0,0,0
4,22,20:00:00,0.9264,234.0,3.0,0.0128,330.81,2025-04-22,40,20,False,1,evening,0,False,0,0,0,0,0,0
4,22,20:30:00,0.9809,210.0,1.0,0.0048,307.93,2025-04-22,41,20,False,1,evening,0,False,0,0,0,0,0,0
4,22,21:00:00,0.9427,192.0,0.0,0.0,296.17,2025-04-22,42,21,False,1,evening,0,False,0,0,0,0,0,0
4,22,21:30:00,1.0,153.0,0.0,0.0,370.89,2025-04-22,43,21,False,1,evening,0,False,0,0,0,0,0,0
4,22,22:00:00,1.0,128.0,0.0,0.0,386.39,2025-04-22,44,22,False,1,evening,0,False,0,0,0,0,0,0
4,22,22:30:00,1.0,100.0,0.0,0.0,343.72,2025-04-22,45,22,False,1,evening,0,False,0,0,0,0,0,0
4,22,23:00:00,1.0,81.0,1.0,0.0123,328.53,2025-04-22,46,23,False,1,evening,0,False,0,0,0,0,0,0
4,22,23:30:00,1.0,52.0,0.0,0.0,387.67,2025-04-22,47,23,False,1,evening,0,False,0,0,0,0,0,0
4,23,00:00:00,1.0,46.0,0.0,0.0,338.28,2025-04-23,0,0,False,2,overnight,1,False,0,0,0,0,0,0
4,23,00:30:00,1.0,24.0,0.0,0.0,342.67,2025-04-23,1,0,False,2,overnight,1,False,0,0,0,0,0,0
4,23,01:00:00,0.9643,28.0,0.0,0.0,354.07,2025-04-23,2,1,False,2,overnight,1,False,0,0,0,0,0,0
4,23,01:30:00,0.9091,11.0,0.0,0.0,240.55,2025-04-23,3,1,False,2,overnight,1,False,0,0,0,0,0,0
4,23,02:00:00,1.0,6.0,0.0,0.0,360.83,2025-04-23,4,2,False,2,overnight,1,False,0,0,0,0,0,0
4,23,02:30:00,1.0,10.0,0.0,0.0,251.4,2025-04-23,5,2,False,2,overnight,1,False,0,0,0,0,0,0
4,23,03:00:00,1.0,0.0,0.0,0.0,381.0,2025-04-23,6,3,False,2,overnight,1,False,0,0,0,1,1,1
4,23,03:30:00,1.0,1.0,0.0,0.0,215.0,2025-04-23,7,3,False,2,overnight,1,False,0,0,0,0,0,0
4,23,04:00:00,1.0,0.0,0.0,0.0,349.0,2025-04-23,8,4,False,2,overnight,1,False,0,0,0,1,1,1
4,23,04:30:00,1.0,1.0,0.0,0.0,162.0,2025-04-23,9,4,False,2,overnight,1,False,0,0,0,0,0,0
4,23,05:00:00,1.0,3.0,0.0,0.0,405.0,2025-04-23,10,5,False,2,overnight,1,False,0,0,0,0,0,0
4,23,05:30:00,1.0,5.0,0.0,0.0,190.6,2025-04-23,11,5,False,2,overnight,1,False,0,0,0,0,0,0
4,23,06:00:00,1.0,12.0,0.0,0.0,166.08,2025-04-23,12,6,False,2,morning,0,False,0,0,0,0,0,0
4,23,06:30:00,1.0,17.0,0.0,0.0,224.06,2025-04-23,13,6,False,2,morning,0,False,0,0,0,0,0,0
4,23,07:00:00,1.0,50.0,0.0,0.0,210.62,2025-04-23,14,7,False,2,morning,0,False,0,0,0,0,0,0
4,23,07:30:00,1.0,67.0,0.0,0.0,269.79,2025-04-23,15,7,False,2,morning,0,False,0,0,0,0,0,0
4,23,08:00:00,1.0,125.0,0.0,0.0,280.89,2025-04-23,16,8,False,2,morning,0,False,0,0,0,0,0,0
4,23,08:30:00,1.0,223.0,0.0,0.0,282.79,2025-04-23,17,8,False,2,morning,0,False,0,0,0,0,0,0
4,23,09:00:00,0.9826,288.0,0.0,0.0,284.19,2025-04-23,18,9,False,2,morning,0,False,0,0,0,0,0,0
4,23,09:30:00,0.9033,313.0,13.0,0.0415,300.55,2025-04-23,19,9,False,2,morning,0,False,0,0,0,0,0,0
4,23,10:00:00,0.6491,339.0,17.0,0.0501,320.07,2025-04-23,20,10,False,2,morning,0,False,0,0,0,0,0,0
4,23,10:30:00,0.3779,377.0,33.0,0.0875,321.47,2025-04-23,21,10,False,2,morning,0,False,0,0,0,0,0,0
4,23,11:00:00,0.5558,463.0,24.0,0.0518,303.56,2025-04-23,22,11,False,2,morning,0,False,0,0,0,0,0,0
4,23,11:30:00,0.8833,464.0,10.0,0.0216,337.38,2025-04-23,23,11,False,2,morning,0,False,0,0,0,0,0,0
4,23,12:00:00,0.8,493.0,3.0,0.0060999999999999995,312.89,2025-04-23,24,12,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,12:30:00,0.7667,458.0,8.0,0.0175,303.66,2025-04-23,25,12,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,13:00:00,0.8713,437.0,2.0,0.0046,332.05,2025-04-23,26,13,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,13:30:00,0.8996,502.0,4.0,0.008,312.17,2025-04-23,27,13,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,14:00:00,0.7014,516.0,7.0,0.013600000000000001,311.95,2025-04-23,28,14,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,14:30:00,0.8477,444.0,4.0,0.009000000000000001,326.2,2025-04-23,29,14,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,15:00:00,0.8955,448.0,8.0,0.0179,314.75,2025-04-23,30,15,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,15:30:00,0.9018,502.0,3.0,0.006,311.7,2025-04-23,31,15,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,16:00:00,0.9051,498.0,3.0,0.006,325.79,2025-04-23,32,16,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,16:30:00,0.9762000000000001,421.0,1.0,0.0024,313.52,2025-04-23,33,16,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,17:00:00,0.9684999999999999,481.0,5.0,0.0104,285.25,2025-04-23,34,17,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,17:30:00,0.9454,368.0,2.0,0.0054,344.1,2025-04-23,35,17,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,18:00:00,0.9679000000000001,375.0,1.0,0.0027,313.21,2025-04-23,36,18,False,2,evening,0,False,0,0,0,0,0,0
4,23,18:30:00,0.9207,328.0,0.0,0.0,357.02,2025-04-23,37,18,False,2,evening,0,False,0,0,0,0,0,0
4,23,19:00:00,0.9318000000000001,312.0,4.0,0.0128,326.13,2025-04-23,38,19,False,2,evening,0,False,0,0,0,0,0,0
4,23,19:30:00,0.8493999999999999,263.0,4.0,0.0152,337.98,2025-04-23,39,19,False,2,evening,0,False,0,0,0,0,0,0
4,23,20:00:00,0.708,258.0,8.0,0.031,351.6,2025-04-23,40,20,False,2,evening,0,False,0,0,0,0,0,0
4,23,20:30:00,0.8856,203.0,2.0,0.009899999999999999,305.57,2025-04-23,41,20,False,2,evening,0,False,0,0,0,0,0,0
4,23,21:00:00,0.9586,147.0,2.0,0.013600000000000001,314.4,2025-04-23,42,21,False,2,evening,0,False,0,0,0,0,0,0
4,23,21:30:00,0.9906999999999999,108.0,0.0,0.0,357.64,2025-04-23,43,21,False,2,evening,0,False,0,0,0,0,0,0
4,23,22:00:00,0.9589,74.0,1.0,0.013500000000000002,265.21,2025-04-23,44,22,False,2,evening,0,False,0,0,0,0,0,0
4,23,22:30:00,0.9784999999999999,94.0,1.0,0.0106,291.7,2025-04-23,45,22,False,2,evening,0,False,0,0,0,0,0,0
4,23,23:00:00,0.9722,72.0,0.0,0.0,326.56,2025-04-23,46,23,False,2,evening,0,False,0,0,0,0,0,0
4,23,23:30:00,1.0,44.0,0.0,0.0,309.77,2025-04-23,47,23,False,2,evening,0,False,0,0,0,0,0,0
4,24,00:00:00,1.0,35.0,0.0,0.0,337.03,2025-04-24,0,0,False,3,overnight,1,False,0,0,0,0,0,0
4,24,00:30:00,1.0,17.0,0.0,0.0,342.29,2025-04-24,1,0,False,3,overnight,1,False,0,0,0,0,0,0
4,24,01:00:00,1.0,12.0,0.0,0.0,329.0,2025-04-24,2,1,False,3,overnight,1,False,0,0,0,0,0,0
4,24,01:30:00,1.0,7.0,0.0,0.0,169.71,2025-04-24,3,1,False,3,overnight,1,False,0,0,0,0,0,0
4,24,02:00:00,0.9091,11.0,0.0,0.0,325.64,2025-04-24,4,2,False,3,overnight,1,False,0,0,0,0,0,0
4,24,02:30:00,1.0,8.0,0.0,0.0,281.44,2025-04-24,5,2,False,3,overnight,1,True,0,1,1,1,1,1
4,24,03:00:00,1.0,2.0,0.0,0.0,284.0,2025-04-24,6,3,False,3,overnight,1,False,0,0,0,0,0,0
4,24,03:30:00,1.0,1.0,0.0,0.0,241.0,2025-04-24,7,3,False,3,overnight,1,False,0,0,0,0,0,0
4,24,04:00:00,1.0,0.0,0.0,0.0,303.0,2025-04-24,8,4,False,3,overnight,1,False,0,0,0,1,1,1
4,24,04:30:00,1.0,0.0,0.0,0.0,276.66499999999996,2025-04-24,9,4,False,3,overnight,1,False,0,0,0,1,1,1
4,24,05:00:00,1.0,1.0,0.0,0.0,170.0,2025-04-24,10,5,False,3,overnight,1,False,0,0,0,0,0,0
4,24,05:30:00,0.8332999999999999,6.0,0.0,0.0,253.0,2025-04-24,11,5,False,3,overnight,1,False,0,0,0,0,0,0
4,24,06:00:00,0.9473999999999999,19.0,0.0,0.0,310.21,2025-04-24,12,6,False,3,morning,0,False,0,0,0,0,0,0
4,24,06:30:00,0.8787999999999999,35.0,2.0,0.0571,261.85,2025-04-24,13,6,False,3,morning,0,False,0,0,0,0,0,0
4,24,07:00:00,0.9643,58.0,2.0,0.0345,273.73,2025-04-24,14,7,False,3,morning,0,False,0,0,0,0,0,0
4,24,07:30:00,0.9118,70.0,2.0,0.0286,285.13,2025-04-24,15,7,False,3,morning,0,False,0,0,0,0,0,0
4,24,08:00:00,0.8244,131.0,0.0,0.0,285.66,2025-04-24,16,8,False,3,morning,0,False,0,0,0,0,0,0
4,24,08:30:00,0.6489,194.0,6.0,0.030899999999999997,308.73,2025-04-24,17,8,False,3,morning,0,False,0,0,0,0,0,0
4,24,09:00:00,0.8148000000000001,251.0,8.0,0.0319,303.15,2025-04-24,18,9,False,3,morning,0,False,0,0,0,0,0,0
4,24,09:30:00,0.8354,327.0,5.0,0.015300000000000001,311.84,2025-04-24,19,9,False,3,morning,0,False,0,0,0,0,0,0
4,24,10:00:00,0.8095,345.0,9.0,0.026099999999999998,312.82,2025-04-24,20,10,False,3,morning,0,False,0,0,0,0,0,0
4,24,10:30:00,0.6648000000000001,374.0,10.0,0.026699999999999998,311.55,2025-04-24,21,10,False,3,morning,0,False,0,0,0,0,0,0
4,24,11:00:00,0.5461,416.0,15.0,0.0361,341.17,2025-04-24,22,11,False,3,morning,0,False,0,0,0,0,0,0
4,24,11:30:00,0.8388,463.0,4.0,0.0086,324.91,2025-04-24,23,11,False,3,morning,0,False,0,0,0,0,0,0
4,24,12:00:00,0.8085,432.0,9.0,0.0208,321.42,2025-04-24,24,12,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,12:30:00,0.8923000000000001,420.0,2.0,0.0048,301.81,2025-04-24,25,12,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,13:00:00,0.9453,405.0,3.0,0.0074,272.45,2025-04-24,26,13,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,13:30:00,0.9003,386.0,5.0,0.013000000000000001,308.02,2025-04-24,27,13,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,14:00:00,0.7663,457.0,12.0,0.0263,315.21,2025-04-24,28,14,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,14:30:00,0.7938,457.0,6.0,0.0131,324.19,2025-04-24,29,14,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,15:00:00,0.9217,448.0,1.0,0.0022,295.34,2025-04-24,30,15,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,15:30:00,0.8668,498.0,10.0,0.020099999999999996,314.8,2025-04-24,31,15,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,16:00:00,0.9157,517.0,7.0,0.013500000000000002,318.97,2025-04-24,32,16,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,16:30:00,0.9451999999999999,438.0,0.0,0.0,343.08,2025-04-24,33,16,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,17:00:00,0.9242,413.0,4.0,0.0097,314.49,2025-04-24,34,17,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,17:30:00,0.8643000000000001,425.0,5.0,0.0118,319.43,2025-04-24,35,17,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,18:00:00,0.8392000000000001,347.0,5.0,0.0144,329.65,2025-04-24,36,18,False,3,evening,0,False,0,0,0,0,0,0
4,24,18:30:00,0.8112999999999999,308.0,6.0,0.0195,290.99,2025-04-24,37,18,False,3,evening,0,False,0,0,0,0,0,0
4,24,19:00:00,0.6022,284.0,15.0,0.0528,302.5,2025-04-24,38,19,False,3,evening,0,False,0,0,0,0,0,0
4,24,19:30:00,0.6651,226.0,11.0,0.0487,324.13,2025-04-24,39,19,False,3,evening,0,False,0,0,0,0,0,0
4,24,20:00:00,0.8611,217.0,1.0,0.0046,345.05,2025-04-24,40,20,False,3,evening,0,False,0,0,0,0,0,0
4,24,20:30:00,0.9947,189.0,0.0,0.0,328.39,2025-04-24,41,20,False,3,evening,0,False,0,0,0,0,0,0
4,24,21:00:00,1.0,150.0,2.0,0.013300000000000001,341.78,2025-04-24,42,21,False,3,evening,0,False,0,0,0,0,0,0
4,24,21:30:00,1.0,131.0,0.0,0.0,373.07,2025-04-24,43,21,False,3,evening,0,False,0,0,0,0,0,0
4,24,22:00:00,0.9626,107.0,0.0,0.0,304.19,2025-04-24,44,22,False,3,evening,0,False,0,0,0,0,0,0
4,24,22:30:00,1.0,84.0,1.0,0.011899999999999999,325.67,2025-04-24,45,22,False,3,evening,0,False,0,0,0,0,0,0
4,24,23:00:00,1.0,66.0,0.0,0.0,321.91,2025-04-24,46,23,False,3,evening,0,False,0,0,0,0,0,0
4,24,23:30:00,1.0,55.0,1.0,0.0182,347.37,2025-04-24,47,23,False,3,evening,0,False,0,0,0,0,0,0
4,25,00:00:00,1.0,28.0,1.0,0.035699999999999996,256.0,2025-04-25,0,0,False,4,overnight,1,False,0,0,0,0,0,0
4,25,00:30:00,1.0,9.0,0.0,0.0,441.44,2025-04-25,1,0,False,4,overnight,1,False,0,0,0,0,0,0
4,25,01:00:00,0.2,18.0,3.0,0.16670000000000001,212.87,2025-04-25,2,1,False,4,overnight,1,False,0,0,0,0,0,0
4,25,01:30:00,0.0833,13.0,1.0,0.07690000000000001,263.75,2025-04-25,3,1,False,4,overnight,1,False,0,0,0,0,0,0
4,25,02:00:00,0.6,5.0,0.0,0.0,269.0,2025-04-25,4,2,False,4,overnight,1,False,0,0,0,0,0,0
4,25,02:30:00,1.0,5.0,0.0,0.0,307.2,2025-04-25,5,2,False,4,overnight,1,False,0,0,0,0,0,0
4,25,03:00:00,1.0,5.0,0.0,0.0,366.6,2025-04-25,6,3,False,4,overnight,1,False,0,0,0,0,0,0
4,25,03:30:00,1.0,1.0,0.0,0.0,36.0,2025-04-25,7,3,False,4,overnight,1,False,0,0,0,0,0,0
4,25,04:00:00,1.0,2.0,0.0,0.0,113.0,2025-04-25,8,4,False,4,overnight,1,False,0,0,0,0,0,0
4,25,04:30:00,1.0,1.0,0.0,0.0,276.25,2025-04-25,9,4,False,4,overnight,1,False,0,0,0,0,1,0
4,25,05:00:00,1.0,1.0,0.0,0.0,287.0,2025-04-25,10,5,False,4,overnight,1,False,0,0,0,0,0,0
4,25,05:30:00,1.0,1.0,0.0,0.0,98.0,2025-04-25,11,5,False,4,overnight,1,False,0,0,0,0,0,0
4,25,06:00:00,1.0,9.0,0.0,0.0,382.56,2025-04-25,12,6,False,4,morning,0,False,0,0,0,0,0,0
4,25,06:30:00,0.9375,17.0,1.0,0.0588,295.13,2025-04-25,13,6,False,4,morning,0,False,0,0,0,0,0,0
4,25,07:00:00,1.0,36.0,1.0,0.0278,244.77,2025-04-25,14,7,False,4,morning,0,False,0,0,0,0,0,0
4,25,07:30:00,1.0,51.0,0.0,0.0,301.49,2025-04-25,15,7,False,4,morning,0,False,0,0,0,0,0,0
4,25,08:00:00,0.9134,130.0,3.0,0.0231,288.35,2025-04-25,16,8,False,4,morning,0,False,0,0,0,0,0,0
4,25,08:30:00,0.9388,149.0,2.0,0.0134,276.49,2025-04-25,17,8,False,4,morning,0,False,0,0,0,0,0,0
4,25,09:00:00,0.8744,211.0,4.0,0.019,302.6,2025-04-25,18,9,False,4,morning,0,False,0,0,0,0,0,0
4,25,09:30:00,0.44939999999999997,291.0,24.0,0.0825,300.76,2025-04-25,19,9,False,4,morning,0,False,0,0,0,0,0,0
4,25,10:00:00,0.6279,402.0,15.0,0.0373,337.32,2025-04-25,20,10,False,4,morning,0,False,0,0,0,0,0,0
4,25,10:30:00,0.7853,389.0,7.0,0.018000000000000002,349.41,2025-04-25,21,10,False,4,morning,0,False,0,0,0,0,0,0
4,25,11:00:00,0.6853,440.0,11.0,0.025,306.06,2025-04-25,22,11,False,4,morning,0,False,0,0,0,0,0,0
4,25,11:30:00,0.8156,429.0,6.0,0.013999999999999999,329.38,2025-04-25,23,11,False,4,morning,0,False,0,0,0,0,0,0
4,25,12:00:00,0.9673,400.0,2.0,0.005,302.32,2025-04-25,24,12,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,12:30:00,0.8514,430.0,6.0,0.013999999999999999,322.76,2025-04-25,25,12,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,13:00:00,0.8584999999999999,437.0,6.0,0.0137,291.38,2025-04-25,26,13,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,13:30:00,0.9104000000000001,494.0,3.0,0.0060999999999999995,320.73,2025-04-25,27,13,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,14:00:00,0.5737,500.0,52.0,0.10400000000000001,317.98,2025-04-25,28,14,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,14:30:00,0.5941,492.0,19.0,0.038599999999999995,336.61,2025-04-25,29,14,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,15:00:00,0.9538,521.0,1.0,0.0019,314.21,2025-04-25,30,15,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,15:30:00,0.6115999999999999,461.0,31.0,0.0672,325.29,2025-04-25,31,15,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,16:00:00,0.5366,525.0,20.0,0.0381,320.36,2025-04-25,32,16,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,16:30:00,0.9854,480.0,1.0,0.0021,316.59,2025-04-25,33,16,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,17:00:00,0.9656,441.0,5.0,0.0113,347.07,2025-04-25,34,17,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,17:30:00,0.5398,429.0,27.0,0.0629,354.79,2025-04-25,35,17,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,18:00:00,0.8387,411.0,8.0,0.0195,324.83,2025-04-25,36,18,False,4,evening,0,False,0,0,0,0,0,0
4,25,18:30:00,0.8833,303.0,3.0,0.009899999999999999,327.52,2025-04-25,37,18,False,4,evening,0,False,0,0,0,0,0,0
4,25,19:00:00,0.6755,311.0,9.0,0.028900000000000002,325.77,2025-04-25,38,19,False,4,evening,0,False,0,0,0,0,0,0
4,25,19:30:00,0.9573,235.0,1.0,0.0043,333.53,2025-04-25,39,19,False,4,evening,0,False,0,0,0,0,0,0
4,25,20:00:00,0.8240999999999999,206.0,7.0,0.034,342.46,2025-04-25,40,20,False,4,evening,0,False,0,0,0,0,0,0
4,25,20:30:00,0.9423999999999999,191.0,0.0,0.0,302.65,2025-04-25,41,20,False,4,evening,0,False,0,0,0,0,0,0
4,25,21:00:00,0.5903,161.0,17.0,0.1056,328.99,2025-04-25,42,21,False,4,evening,0,False,0,0,0,0,0,0
4,25,21:30:00,0.5359,165.0,12.0,0.0727,355.84,2025-04-25,43,21,False,4,evening,0,False,0,0,0,0,0,0
4,25,22:00:00,0.9899,100.0,1.0,0.01,333.99,2025-04-25,44,22,False,4,evening,0,False,0,0,0,0,0,0
4,25,22:30:00,0.9732999999999999,77.0,2.0,0.026000000000000002,361.01,2025-04-25,45,22,False,4,evening,0,False,0,0,0,0,0,0
4,25,23:00:00,1.0,68.0,1.0,0.0147,293.88,2025-04-25,46,23,False,4,evening,0,False,0,0,0,0,0,0
4,25,23:30:00,1.0,52.0,0.0,0.0,307.13,2025-04-25,47,23,False,4,evening,0,False,0,0,0,0,0,0
4,26,00:00:00,1.0,34.0,0.0,0.0,397.47,2025-04-26,0,0,True,5,overnight,1,False,0,0,0,0,0,0
4,26,00:30:00,1.0,25.0,0.0,0.0,323.76,2025-04-26,1,0,True,5,overnight,1,False,0,0,0,0,0,0
4,26,01:00:00,1.0,21.0,0.0,0.0,386.9,2025-04-26,2,1,True,5,overnight,1,False,0,0,0,0,0,0
4,26,01:30:00,1.0,19.0,0.0,0.0,399.05,2025-04-26,3,1,True,5,overnight,1,False,0,0,0,0,0,0
4,26,02:00:00,0.85,20.0,0.0,0.0,481.2,2025-04-26,4,2,True,5,overnight,1,False,0,0,0,0,0,0
4,26,02:30:00,0.8571,7.0,0.0,0.0,292.0,2025-04-26,5,2,True,5,overnight,1,False,0,0,0,0,0,0
4,26,03:00:00,1.0,6.0,1.0,0.16670000000000001,701.8,2025-04-26,6,3,True,5,overnight,1,False,0,0,0,0,0,0
4,26,03:30:00,1.0,0.0,0.0,0.0,233.5,2025-04-26,7,3,True,5,overnight,1,False,0,0,0,1,1,1
4,26,04:00:00,1.0,0.0,0.0,0.0,251.0,2025-04-26,8,4,True,5,overnight,1,True,0,1,0,1,1,1
4,26,04:30:00,1.0,0.0,0.0,0.0,329.0,2025-04-26,9,4,True,5,overnight,1,False,0,0,0,1,1,1
4,26,05:00:00,1.0,0.0,0.0,0.0,249.25,2025-04-26,10,5,True,5,overnight,1,False,0,0,0,1,1,1
4,26,05:30:00,1.0,1.0,0.0,0.0,18.0,2025-04-26,11,5,True,5,overnight,1,False,0,0,0,0,0,0
4,26,06:00:00,1.0,7.0,0.0,0.0,337.86,2025-04-26,12,6,True,5,morning,0,False,0,0,0,0,0,0
4,26,06:30:00,0.75,4.0,0.0,0.0,424.75,2025-04-26,13,6,True,5,morning,0,False,0,0,0,0,0,0
4,26,07:00:00,0.9444,18.0,0.0,0.0,327.06,2025-04-26,14,7,True,5,morning,0,False,0,0,0,0,0,0
4,26,07:30:00,0.9496,40.0,1.0,0.0217,281.36,2025-04-26,15,7,True,5,morning,0,False,0,1,0,0,0,1
4,26,08:00:00,0.99305,67.0,1.0,0.014499999999999999,249.25,2025-04-26,16,8,True,5,morning,0,False,0,1,0,0,0,1
4,26,08:30:00,0.9901,102.0,5.0,0.0431,324.99,2025-04-26,17,8,True,5,morning,0,False,0,1,0,0,0,1
4,26,09:00:00,0.98355,148.0,1.0,0.0068000000000000005,287.76,2025-04-26,18,9,True,5,morning,0,False,0,1,0,0,0,1
4,26,09:30:00,0.9182,184.0,9.0,0.056600000000000004,292.21,2025-04-26,19,9,True,5,morning,0,False,0,1,0,0,0,1
4,26,10:00:00,0.9177,220.0,3.0,0.0126,301.6,2025-04-26,20,10,True,5,morning,0,False,0,1,0,0,0,1
4,26,10:30:00,0.8082500000000001,255.0,7.0,0.03,308.73,2025-04-26,21,10,True,5,morning,0,False,0,1,0,0,0,1
4,26,11:00:00,0.8818,288.0,6.0,0.0203,310.27,2025-04-26,22,11,True,5,morning,0,False,0,1,0,0,0,1
4,26,11:30:00,0.96615,304.0,3.0,0.0105,319.34,2025-04-26,23,11,True,5,morning,0,False,0,1,0,0,0,1
4,26,12:00:00,0.8123,331.0,6.0,0.0181,309.55,2025-04-26,24,12,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,12:30:00,0.9109999999999999,333.0,7.0,0.021,299.84,2025-04-26,25,12,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,13:00:00,0.7722,342.0,4.0,0.011699999999999999,312.37,2025-04-26,26,13,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,13:30:00,0.8734000000000001,312.0,4.0,0.0128,311.19,2025-04-26,27,13,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,14:00:00,0.9804999999999999,308.0,1.0,0.0032,304.59,2025-04-26,28,14,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,14:30:00,1.0,326.0,0.0,0.0,289.83,2025-04-26,29,14,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,15:00:00,0.9933,301.0,2.0,0.0066,295.39,2025-04-26,30,15,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,15:30:00,0.9664,331.0,4.0,0.0121,304.76,2025-04-26,31,15,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,16:00:00,0.9164,307.0,8.0,0.026099999999999998,294.31,2025-04-26,32,16,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,16:30:00,0.8315,273.0,6.0,0.022000000000000002,266.82,2025-04-26,33,16,True,5,afternoon,0,False,0,0,0,0,0,0
