month_num,day,interval,service_level,call_volume,abandoned_calls,abandoned_rate,cct,date,slot_index,interval_start_hour,is_weekend,day_of_week,daypart,overnight_flag,slot_missing_flag,was_duplicate_resolved,was_imputed_call_volume,was_imputed_abandoned_calls,was_imputed_abandoned_rate,was_imputed_cct,was_imputed_service_level
4,25,18:00:00,0.7273000000000001,148.0,5.0,0.0338,366.2,2025-04-25,36,18,False,4,evening,0,False,0,0,0,0,0,0
4,25,18:30:00,0.9007999999999999,123.0,2.0,0.0163,315.64,2025-04-25,37,18,False,4,evening,0,False,0,0,0,0,0,0
4,25,19:00:00,0.8332999999999999,97.0,1.0,0.0103,319.99,2025-04-25,38,19,False,4,evening,0,False,0,0,0,0,0,0
4,25,19:30:00,0.9394,67.0,1.0,0.0149,348.08,2025-04-25,39,19,False,4,evening,0,False,0,0,0,0,0,0
4,25,20:00:00,0.925,41.0,1.0,0.024399999999999998,429.33,2025-04-25,40,20,False,4,evening,0,False,0,0,0,0,0,0
4,25,20:30:00,0.9394,33.0,0.0,0.0,412.39,2025-04-25,41,20,False,4,evening,0,False,0,0,0,0,0,0
4,25,21:00:00,0.7726999999999999,23.0,1.0,0.0435,221.5,2025-04-25,42,21,False,4,evening,0,False,0,0,0,0,0,0
4,25,21:30:00,0.9523999999999999,21.0,0.0,0.0,301.1,2025-04-25,43,21,False,4,evening,0,False,0,0,0,0,0,0
4,25,22:00:00,0.9167000000000001,24.0,0.0,0.0,328.08,2025-04-25,44,22,False,4,evening,0,False,0,0,0,0,0,0
4,25,22:30:00,0.5455,14.0,3.0,0.2143,404.45,2025-04-25,45,22,False,4,evening,0,False,0,0,0,0,0,0
4,25,23:00:00,0.125,15.0,7.0,0.4667,462.13,2025-04-25,46,23,False,4,evening,0,False,0,0,0,0,0,0
4,25,23:30:00,0.6667000000000001,12.0,3.0,0.25,396.0,2025-04-25,47,23,False,4,evening,0,False,0,0,0,0,0,0
4,26,00:00:00,1.0,7.0,0.0,0.0,322.57,2025-04-26,0,0,True,5,overnight,1,False,0,0,0,0,0,0
4,26,00:30:00,1.0,3.0,0.0,0.0,255.33,2025-04-26,1,0,True,5,overnight,1,False,0,0,0,0,0,0
4,26,01:00:00,1.0,3.0,0.0,0.0,298.33,2025-04-26,2,1,True,5,overnight,1,False,0,0,0,0,0,0
4,26,01:30:00,1.0,2.0,0.0,0.0,151.5,2025-04-26,3,1,True,5,overnight,1,False,0,0,0,0,0,0
4,26,02:00:00,1.0,1.0,0.0,0.0,55.0,2025-04-26,4,2,True,5,overnight,1,False,0,0,0,0,0,0
4,26,02:30:00,1.0,3.0,0.0,0.0,531.33,2025-04-26,5,2,True,5,overnight,1,False,0,0,0,0,0,0
4,26,03:00:00,1.0,1.0,0.0,0.0,292.66499999999996,2025-04-26,6,3,True,5,overnight,1,True,0,1,1,1,1,1
4,26,03:30:00,1.0,1.0,0.0,0.0,188.25,2025-04-26,7,3,True,5,overnight,1,True,0,1,1,1,1,1
4,26,04:00:00,1.0,1.0,0.0,0.0,269.0,2025-04-26,8,4,True,5,overnight,1,True,0,1,1,1,1,1
4,26,04:30:00,1.0,1.0,0.0,0.0,289.0,2025-04-26,9,4,True,5,overnight,1,False,0,0,0,0,0,0
4,26,05:00:00,1.0,1.0,0.0,0.0,334.0,2025-04-26,10,5,True,5,overnight,1,True,0,1,1,1,1,1
4,26,05:30:00,1.0,4.0,0.0,0.0,130.75,2025-04-26,11,5,True,5,overnight,1,False,0,0,0,0,0,0
4,26,06:00:00,1.0,2.0,0.0,0.0,246.5,2025-04-26,12,6,True,5,morning,0,True,0,1,1,1,1,1
4,26,06:30:00,1.0,2.0,0.0,0.0,373.5,2025-04-26,13,6,True,5,morning,0,False,0,0,0,0,0,0
4,26,07:00:00,1.0,7.0,0.0,0.0,208.14,2025-04-26,14,7,True,5,morning,0,False,0,0,0,0,0,0
4,26,07:30:00,1.0,7.0,1.0,0.1429,308.5,2025-04-26,15,7,True,5,morning,0,False,0,0,0,0,0,0
4,26,08:00:00,1.0,23.0,0.0,0.0,263.0,2025-04-26,16,8,True,5,morning,0,False,0,0,0,0,0,0
4,26,08:30:00,1.0,40.0,0.0,0.0,299.68,2025-04-26,17,8,True,5,morning,0,False,0,0,0,0,0,0
4,26,09:00:00,1.0,60.0,0.0,0.0,247.27,2025-04-26,18,9,True,5,morning,0,False,0,0,0,0,0,0
4,26,09:30:00,0.9861,72.0,0.0,0.0,266.17,2025-04-26,19,9,True,5,morning,0,False,0,0,0,0,0,0
4,26,10:00:00,0.925,80.0,0.0,0.0,338.23,2025-04-26,20,10,True,5,morning,0,False,0,0,0,0,0,0
4,26,10:30:00,0.9358,110.0,1.0,0.0091,305.94,2025-04-26,21,10,True,5,morning,0,False,0,0,0,0,0,0
4,26,11:00:00,0.8452,157.0,2.0,0.0127,314.78,2025-04-26,22,11,True,5,morning,0,False,0,0,0,0,0,0
4,26,11:30:00,0.9793000000000001,147.0,2.0,0.013600000000000001,282.23,2025-04-26,23,11,True,5,morning,0,False,0,0,0,0,0,0
4,26,12:00:00,0.745,156.0,7.0,0.0449,280.28,2025-04-26,24,12,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,12:30:00,0.511,186.0,4.0,0.0215,310.18,2025-04-26,25,12,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,13:00:00,0.9804,154.0,1.0,0.006500000000000001,359.39,2025-04-26,26,13,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,13:30:00,1.0,181.0,0.0,0.0,312.88,2025-04-26,27,13,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,14:00:00,0.9869,153.0,0.0,0.0,310.84,2025-04-26,28,14,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,14:30:00,0.9769,130.0,0.0,0.0,351.46,2025-04-26,29,14,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,15:00:00,0.9597,161.0,0.0,0.0,311.5,2025-04-26,30,15,True,5,afternoon,0,False,0,0,0,0,0,1
4,26,15:30:00,0.9686,175.0,0.0,0.0,309.11,2025-04-26,31,15,True,5,afternoon,0,False,0,0,0,0,0,1
4,26,16:00:00,0.9752,153.0,1.0,0.006500000000000001,319.92,2025-04-26,32,16,True,5,afternoon,0,False,0,0,0,0,0,1
4,26,16:30:00,0.9856,117.0,0.0,0.0,321.01,2025-04-26,33,16,True,5,afternoon,0,False,0,0,0,0,0,1
4,26,17:00:00,0.746,131.0,5.0,0.0382,325.71,2025-04-26,34,17,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,17:30:00,0.9462,93.0,0.0,0.0,318.3,2025-04-26,35,17,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,18:00:00,0.8416,103.0,2.0,0.0194,342.74,2025-04-26,36,18,True,5,evening,0,False,0,0,0,0,0,0
4,26,18:30:00,0.9506,81.0,0.0,0.0,343.73,2025-04-26,37,18,True,5,evening,0,False,0,0,0,0,0,0
4,26,19:00:00,0.9403,67.0,0.0,0.0,307.18,2025-04-26,38,19,True,5,evening,0,False,0,0,0,0,0,0
4,26,19:30:00,0.8301999999999999,53.0,0.0,0.0,377.26,2025-04-26,39,19,True,5,evening,0,False,0,0,0,0,0,0
4,26,20:00:00,0.7755,49.0,0.0,0.0,361.47,2025-04-26,40,20,True,5,evening,0,False,0,0,0,0,0,0
4,26,20:30:00,1.0,23.0,0.0,0.0,263.26,2025-04-26,41,20,True,5,evening,0,False,0,0,0,0,0,0
4,26,21:00:00,0.9091,11.0,0.0,0.0,330.64,2025-04-26,42,21,True,5,evening,0,False,0,0,0,0,0,0
4,26,21:30:00,0.85,20.0,0.0,0.0,302.1,2025-04-26,43,21,True,5,evening,0,False,0,0,0,0,0,0
4,26,22:00:00,0.8332999999999999,12.0,0.0,0.0,347.25,2025-04-26,44,22,True,5,evening,0,False,0,0,0,0,0,0
4,26,22:30:00,0.875,8.0,0.0,0.0,311.13,2025-04-26,45,22,True,5,evening,0,False,0,0,0,0,0,0
4,26,23:00:00,0.5,4.0,0.0,0.0,454.0,2025-04-26,46,23,True,5,evening,0,False,0,0,0,0,0,0
4,26,23:30:00,0.8332999999999999,6.0,0.0,0.0,199.5,2025-04-26,47,23,True,5,evening,0,False,0,0,0,0,0,0
4,27,00:00:00,1.0,1.0,0.0,0.0,227.0,2025-04-27,0,0,True,6,overnight,1,False,0,0,0,0,0,0
4,27,00:30:00,0.6667000000000001,3.0,0.0,0.0,574.67,2025-04-27,1,0,True,6,overnight,1,False,0,0,0,0,0,0
4,27,01:00:00,1.0,3.0,0.0,0.0,506.33,2025-04-27,2,1,True,6,overnight,1,False,0,0,0,0,0,0
4,27,01:30:00,1.0,2.0,0.0,0.0,422.5,2025-04-27,3,1,True,6,overnight,1,False,0,0,0,0,0,0
4,27,02:00:00,1.0,2.0,0.0,0.0,161.0,2025-04-27,4,2,True,6,overnight,1,False,0,0,0,0,0,0
4,27,02:30:00,1.0,1.0,0.0,0.0,306.75,2025-04-27,5,2,True,6,overnight,1,True,0,1,1,1,1,1
4,27,03:00:00,1.0,1.0,0.0,0.0,269.335,2025-04-27,6,3,True,6,overnight,1,True,0,1,1,1,1,1
4,27,03:30:00,1.0,2.0,0.0,0.0,349.0,2025-04-27,7,3,True,6,overnight,1,True,0,1,1,1,1,1
4,27,04:00:00,1.0,3.0,0.0,0.0,411.33,2025-04-27,8,4,True,6,overnight,1,False,0,0,0,0,0,0
4,27,04:30:00,1.0,1.0,0.0,0.0,241.0,2025-04-27,9,4,True,6,overnight,1,True,0,1,1,1,1,1
4,27,05:00:00,1.0,2.0,0.0,0.0,179.0,2025-04-27,10,5,True,6,overnight,1,True,0,1,1,1,1,1
4,27,05:30:00,1.0,3.0,0.0,0.0,196.0,2025-04-27,11,5,True,6,overnight,1,False,0,0,0,0,0,0
4,27,06:00:00,1.0,3.0,0.0,0.0,116.0,2025-04-27,12,6,True,6,morning,0,False,0,0,0,0,0,0
4,27,06:30:00,1.0,4.0,0.0,0.0,217.25,2025-04-27,13,6,True,6,morning,0,False,0,0,0,0,0,0
4,27,07:00:00,1.0,6.0,0.0,0.0,290.83,2025-04-27,14,7,True,6,morning,0,False,0,0,0,0,0,0
4,27,07:30:00,1.0,6.0,0.0,0.0,615.83,2025-04-27,15,7,True,6,morning,0,False,0,0,0,0,0,0
4,27,08:00:00,0.8181999999999999,11.0,0.0,0.0,270.45,2025-04-27,16,8,True,6,morning,0,False,0,0,0,0,0,0
4,27,08:30:00,1.0,18.0,1.0,0.0556,246.06,2025-04-27,17,8,True,6,morning,0,False,0,0,0,0,0,0
4,27,09:00:00,1.0,16.0,0.0,0.0,222.81,2025-04-27,18,9,True,6,morning,0,False,0,0,0,0,0,0
4,27,09:30:00,1.0,17.0,0.0,0.0,289.65,2025-04-27,19,9,True,6,morning,0,False,0,0,0,0,0,0
4,27,10:00:00,1.0,25.0,0.0,0.0,288.12,2025-04-27,20,10,True,6,morning,0,False,0,0,0,0,0,0
4,27,10:30:00,1.0,35.0,0.0,0.0,352.74,2025-04-27,21,10,True,6,morning,0,False,0,0,0,0,0,0
4,27,11:00:00,1.0,29.0,0.0,0.0,288.28,2025-04-27,22,11,True,6,morning,0,False,0,0,0,0,0,0
4,27,11:30:00,1.0,33.0,0.0,0.0,264.55,2025-04-27,23,11,True,6,morning,0,False,0,0,0,0,0,0
4,27,12:00:00,1.0,53.0,0.0,0.0,259.43,2025-04-27,24,12,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,12:30:00,1.0,64.0,0.0,0.0,262.89,2025-04-27,25,12,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,13:00:00,0.9342,76.0,0.0,0.0,311.74,2025-04-27,26,13,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,13:30:00,0.9420000000000001,69.0,0.0,0.0,276.41,2025-04-27,27,13,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,14:00:00,0.9792000000000001,96.0,0.0,0.0,256.36,2025-04-27,28,14,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,14:30:00,0.9577,71.0,0.0,0.0,286.15,2025-04-27,29,14,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,15:00:00,0.75,90.0,2.0,0.0222,261.23,2025-04-27,30,15,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,15:30:00,0.5402,96.0,9.0,0.09380000000000001,338.22,2025-04-27,31,15,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,16:00:00,0.9523999999999999,84.0,0.0,0.0,283.06,2025-04-27,32,16,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,16:30:00,0.8181999999999999,67.0,1.0,0.0149,268.98,2025-04-27,33,16,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,17:00:00,0.8909,55.0,0.0,0.0,329.53,2025-04-27,34,17,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,17:30:00,0.9365000000000001,63.0,0.0,0.0,343.51,2025-04-27,35,17,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,18:00:00,1.0,37.0,0.0,0.0,315.46,2025-04-27,36,18,True,6,evening,0,False,0,0,0,0,0,0
4,27,18:30:00,1.0,39.0,0.0,0.0,313.18,2025-04-27,37,18,True,6,evening,0,False,0,0,0,0,0,0
4,27,19:00:00,0.9,31.0,1.0,0.0323,324.23,2025-04-27,38,19,True,6,evening,0,False,0,0,0,0,0,0
4,27,19:30:00,0.95,40.0,0.0,0.0,266.38,2025-04-27,39,19,True,6,evening,0,False,0,0,0,0,0,0
4,27,20:00:00,0.9,20.0,0.0,0.0,226.4,2025-04-27,40,20,True,6,evening,0,False,0,0,0,0,0,0
4,27,20:30:00,1.0,25.0,0.0,0.0,314.76,2025-04-27,41,20,True,6,evening,0,False,0,0,0,0,0,0
4,27,21:00:00,1.0,21.0,0.0,0.0,227.43,2025-04-27,42,21,True,6,evening,0,False,0,0,0,0,0,0
4,27,21:30:00,1.0,13.0,0.0,0.0,230.31,2025-04-27,43,21,True,6,evening,0,False,0,0,0,0,0,0
4,27,22:00:00,0.875,16.0,0.0,0.0,304.94,2025-04-27,44,22,True,6,evening,0,False,0,0,0,0,0,0
4,27,22:30:00,0.6875,17.0,1.0,0.0588,302.0,2025-04-27,45,22,True,6,evening,0,False,0,0,0,0,0,0
4,27,23:00:00,0.7143,7.0,0.0,0.0,194.29,2025-04-27,46,23,True,6,evening,0,False,0,0,0,0,0,0
4,27,23:30:00,1.0,9.0,0.0,0.0,390.56,2025-04-27,47,23,True,6,evening,0,False,0,0,0,0,0,0
4,28,00:00:00,1.0,2.0,0.0,0.0,222.0,2025-04-28,0,0,False,0,overnight,1,False,0,0,0,0,0,0
4,28,00:30:00,1.0,3.0,0.0,0.0,299.67,2025-04-28,1,0,False,0,overnight,1,False,0,0,0,0,0,0
4,28,01:00:00,1.0,6.0,0.0,0.0,578.17,2025-04-28,2,1,False,0,overnight,1,False,0,0,0,0,0,0
4,28,01:30:00,1.0,1.0,0.0,0.0,546.0,2025-04-28,3,1,False,0,overnight,1,False,0,0,0,0,0,0
4,28,02:00:00,1.0,1.0,0.0,0.0,96.0,2025-04-28,4,2,False,0,overnight,1,False,0,0,0,0,0,0
4,28,02:30:00,1.0,2.0,0.0,0.0,120.5,2025-04-28,5,2,False,0,overnight,1,True,0,1,1,1,1,1
4,28,03:00:00,1.0,1.0,0.0,0.0,172.0,2025-04-28,6,3,False,0,overnight,1,True,0,1,1,1,1,1
4,28,03:30:00,1.0,1.0,0.0,0.0,22.0,2025-04-28,7,3,False,0,overnight,1,False,0,0,0,0,0,0
4,28,04:00:00,1.0,1.0,0.0,0.0,288.0,2025-04-28,8,4,False,0,overnight,1,True,0,1,1,1,1,1
4,28,04:30:00,1.0,3.0,0.0,0.0,118.67,2025-04-28,9,4,False,0,overnight,1,False,0,0,0,0,0,0
4,28,05:00:00,1.0,1.0,0.0,0.0,222.0,2025-04-28,10,5,False,0,overnight,1,True,0,1,1,1,1,1
4,28,05:30:00,1.0,1.0,0.0,0.0,181.0,2025-04-28,11,5,False,0,overnight,1,False,0,0,0,0,0,0
4,28,06:00:00,1.0,2.0,0.0,0.0,321.0,2025-04-28,12,6,False,0,morning,0,False,0,0,0,0,0,0
4,28,06:30:00,0.0,2.0,1.0,0.5,318.0,2025-04-28,13,6,False,0,morning,0,False,0,0,0,0,0,0
4,28,07:00:00,1.0,8.0,0.0,0.0,190.88,2025-04-28,14,7,False,0,morning,0,False,0,0,0,0,0,0
4,28,07:30:00,1.0,6.0,0.0,0.0,308.67,2025-04-28,15,7,False,0,morning,0,False,0,0,0,0,0,0
4,28,08:00:00,1.0,46.0,0.0,0.0,230.02,2025-04-28,16,8,False,0,morning,0,False,0,0,0,0,0,0
4,28,08:30:00,0.8105,96.0,1.0,0.0104,281.57,2025-04-28,17,8,False,0,morning,0,False,0,0,0,0,0,0
4,28,09:00:00,0.9829000000000001,118.0,1.0,0.0085,294.2,2025-04-28,18,9,False,0,morning,0,False,0,0,0,0,0,0
4,28,09:30:00,0.9570000000000001,187.0,1.0,0.0053,339.79,2025-04-28,19,9,False,0,morning,0,False,0,0,0,0,0,0
4,28,10:00:00,0.9786,188.0,1.0,0.0053,321.58,2025-04-28,20,10,False,0,morning,0,False,0,0,0,0,0,0
4,28,10:30:00,0.9571,233.0,0.0,0.0,309.0,2025-04-28,21,10,False,0,morning,0,False,0,0,0,0,0,0
4,28,11:00:00,0.991,222.0,1.0,0.0045000000000000005,338.8,2025-04-28,22,11,False,0,morning,0,False,0,0,0,0,0,0
4,28,11:30:00,0.9958,239.0,0.0,0.0,350.18,2025-04-28,23,11,False,0,morning,0,False,0,0,0,0,0,0
4,28,12:00:00,0.9412,226.0,5.0,0.022099999999999998,317.38,2025-04-28,24,12,False,0,afternoon,0,False,0,0,0,0,0,0
4,28,12:30:00,0.8543000000000001,247.0,0.0,0.0,351.0,2025-04-28,25,12,False,0,afternoon,0,False,0,0,0,0,0,0
4,28,13:00:00,0.9868000000000001,229.0,1.0,0.0044,308.66,2025-04-28,26,13,False,0,afternoon,0,False,0,0,0,0,0,0
4,28,13:30:00,0.9956,226.0,0.0,0.0,314.84,2025-04-28,27,13,False,0,afternoon,0,False,0,0,0,0,0,0
4,28,14:00:00,1.0,235.0,0.0,0.0,315.04,2025-04-28,28,14,False,0,afternoon,0,False,0,0,0,0,0,0
4,28,14:30:00,0.991,223.0,0.0,0.0,327.43,2025-04-28,29,14,False,0,afternoon,0,False,0,0,0,0,0,0
4,28,15:00:00,0.9956999999999999,233.0,0.0,0.0,326.3,2025-04-28,30,15,False,0,afternoon,0,False,0,0,0,0,0,0
4,28,15:30:00,0.7548999999999999,259.0,6.0,0.0232,324.06,2025-04-28,31,15,False,0,afternoon,0,False,0,0,0,0,0,0
4,28,16:00:00,0.9144,223.0,1.0,0.0045000000000000005,379.65,2025-04-28,32,16,False,0,afternoon,0,False,0,0,0,0,0,0
4,28,16:30:00,1.0,203.0,0.0,0.0,357.2,2025-04-28,33,16,False,0,afternoon,0,False,0,0,0,0,0,0
4,28,17:00:00,0.97,200.0,0.0,0.0,337.11,2025-04-28,34,17,False,0,afternoon,0,False,0,0,0,0,0,0
4,28,17:30:00,0.9756,205.0,0.0,0.0,311.26,2025-04-28,35,17,False,0,afternoon,0,False,0,0,0,0,0,0
4,28,18:00:00,0.9872,156.0,0.0,0.0,316.48,2025-04-28,36,18,False,0,evening,0,False,0,0,0,0,0,0
4,28,18:30:00,0.8978,137.0,0.0,0.0,346.99,2025-04-28,37,18,False,0,evening,0,False,0,0,0,0,0,0
4,28,19:00:00,0.9881,84.0,0.0,0.0,340.23,2025-04-28,38,19,False,0,evening,0,False,0,0,0,0,0,0
4,28,19:30:00,1.0,58.0,0.0,0.0,318.53,2025-04-28,39,19,False,0,evening,0,False,0,0,0,0,0,0
4,28,20:00:00,1.0,45.0,0.0,0.0,308.47,2025-04-28,40,20,False,0,evening,0,False,0,0,0,0,0,0
4,28,20:30:00,1.0,35.0,0.0,0.0,378.63,2025-04-28,41,20,False,0,evening,0,False,0,0,0,0,0,0
4,28,21:00:00,1.0,22.0,2.0,0.0909,354.3,2025-04-28,42,21,False,0,evening,0,False,0,0,0,0,0,0
4,28,21:30:00,0.8214,32.0,4.0,0.125,303.75,2025-04-28,43,21,False,0,evening,0,False,0,0,0,0,0,0
4,28,22:00:00,0.9333,15.0,0.0,0.0,423.6,2025-04-28,44,22,False,0,evening,0,False,0,0,0,0,0,0
4,28,22:30:00,0.7692,15.0,2.0,0.1333,331.0,2025-04-28,45,22,False,0,evening,0,False,0,0,0,0,0,0
4,28,23:00:00,1.0,11.0,0.0,0.0,132.64,2025-04-28,46,23,False,0,evening,0,False,0,0,0,0,0,0
4,28,23:30:00,1.0,4.0,0.0,0.0,217.75,2025-04-28,47,23,False,0,evening,0,False,0,0,0,0,0,0
4,29,00:00:00,1.0,4.0,0.0,0.0,228.0,2025-04-29,0,0,False,1,overnight,1,False,0,0,0,0,0,0
4,29,00:30:00,1.0,3.0,0.0,0.0,260.0,2025-04-29,1,0,False,1,overnight,1,False,0,0,0,0,0,0
4,29,01:00:00,1.0,4.0,0.0,0.0,290.75,2025-04-29,2,1,False,1,overnight,1,False,0,0,0,0,0,0
4,29,01:30:00,1.0,2.0,0.0,0.0,531.0,2025-04-29,3,1,False,1,overnight,1,False,0,0,0,0,0,0
4,29,02:00:00,1.0,2.0,0.0,0.0,372.0,2025-04-29,4,2,False,1,overnight,1,True,0,1,1,1,1,1
4,29,02:30:00,1.0,1.0,0.0,0.0,76.0,2025-04-29,5,2,False,1,overnight,1,False,0,0,0,0,0,0
4,29,03:00:00,1.0,1.0,0.0,0.0,249.75,2025-04-29,6,3,False,1,overnight,1,True,0,1,1,1,1,1
4,29,03:30:00,1.0,2.0,0.0,0.0,260.0,2025-04-29,7,3,False,1,overnight,1,True,0,1,1,1,1,1
4,29,04:00:00,1.0,1.0,0.0,0.0,229.0,2025-04-29,8,4,False,1,overnight,1,False,0,0,0,0,0,0
4,29,04:30:00,1.0,3.0,0.0,0.0,298.67,2025-04-29,9,4,False,1,overnight,1,False,0,0,0,0,0,0
4,29,05:00:00,1.0,1.0,0.0,0.0,264.0,2025-04-29,10,5,False,1,overnight,1,False,0,0,0,0,0,0
4,29,05:30:00,1.0,2.0,0.0,0.0,109.5,2025-04-29,11,5,False,1,overnight,1,False,0,0,0,0,0,0
4,29,06:00:00,1.0,3.0,0.0,0.0,136.33,2025-04-29,12,6,False,1,morning,0,False,0,0,0,0,0,0
4,29,06:30:00,0.8332999999999999,6.0,0.0,0.0,163.5,2025-04-29,13,6,False,1,morning,0,False,0,0,0,0,0,0
4,29,07:00:00,0.8571,7.0,0.0,0.0,211.0,2025-04-29,14,7,False,1,morning,0,False,0,0,0,0,0,0
4,29,07:30:00,0.625,8.0,0.0,0.0,233.88,2025-04-29,15,7,False,1,morning,0,False,0,0,0,0,0,0
4,29,08:00:00,0.8409,45.0,1.0,0.0222,327.02,2025-04-29,16,8,False,1,morning,0,False,0,0,0,0,0,0
4,29,08:30:00,0.7846,66.0,1.0,0.0152,313.48,2025-04-29,17,8,False,1,morning,0,False,0,0,0,0,0,0
4,29,09:00:00,0.76,101.0,1.0,0.009899999999999999,311.82,2025-04-29,18,9,False,1,morning,0,False,0,0,0,0,0,0
4,29,09:30:00,0.9389,131.0,0.0,0.0,314.53,2025-04-29,19,9,False,1,morning,0,False,0,0,0,0,0,0
4,29,10:00:00,0.9873000000000001,158.0,0.0,0.0,310.04,2025-04-29,20,10,False,1,morning,0,False,0,0,0,0,0,0
4,29,10:30:00,1.0,185.0,0.0,0.0,307.96,2025-04-29,21,10,False,1,morning,0,False,0,0,0,0,0,0
4,29,11:00:00,0.9947,188.0,0.0,0.0,313.66,2025-04-29,22,11,False,1,morning,0,False,0,0,0,0,0,0
4,29,11:30:00,0.9882,170.0,0.0,0.0,315.8,2025-04-29,23,11,False,1,morning,0,False,0,0,0,0,0,0
4,29,12:00:00,0.9956,227.0,0.0,0.0,339.03,2025-04-29,24,12,False,1,afternoon,0,False,0,0,0,0,0,0
4,29,12:30:00,0.9902,204.0,0.0,0.0,311.3,2025-04-29,25,12,False,1,afternoon,0,False,0,0,0,0,0,0
4,29,13:00:00,0.9682,220.0,0.0,0.0,312.35,2025-04-29,26,13,False,1,afternoon,0,False,0,0,0,0,0,0
4,29,13:30:00,0.9894,189.0,0.0,0.0,330.33,2025-04-29,27,13,False,1,afternoon,0,False,0,0,0,0,0,0
4,29,14:00:00,0.9737,228.0,0.0,0.0,324.22,2025-04-29,28,14,False,1,afternoon,0,False,0,0,0,0,0,0
4,29,14:30:00,0.9775,222.0,0.0,0.0,332.33,2025-04-29,29,14,False,1,afternoon,0,False,0,0,0,0,0,0
4,29,15:00:00,0.9822,225.0,0.0,0.0,290.68,2025-04-29,30,15,False,1,afternoon,0,False,0,0,0,0,0,0
4,29,15:30:00,0.8523999999999999,211.0,1.0,0.004699999999999999,312.32,2025-04-29,31,15,False,1,afternoon,0,False,0,0,0,0,0,0
4,29,16:00:00,0.5378000000000001,262.0,11.0,0.042,358.62,2025-04-29,32,16,False,1,afternoon,0,False,0,0,0,0,0,0
4,29,16:30:00,0.9217,230.0,0.0,0.0,381.64,2025-04-29,33,16,False,1,afternoon,0,False,0,0,0,0,0,0
4,29,17:00:00,0.8957999999999999,194.0,2.0,0.0103,314.41,2025-04-29,34,17,False,1,afternoon,0,False,0,0,0,0,0,0
4,29,17:30:00,0.9103,156.0,0.0,0.0,337.54,2025-04-29,35,17,False,1,afternoon,0,False,0,0,0,0,0,0
4,29,18:00:00,0.9137000000000001,142.0,3.0,0.021099999999999997,338.32,2025-04-29,36,18,False,1,evening,0,False,0,0,0,0,0,0
4,29,18:30:00,0.8106,135.0,0.0,0.0,322.33500000000004,2025-04-29,37,18,False,1,evening,0,False,0,0,1,1,1,0
4,29,19:00:00,0.8851,88.0,0.0,0.0,346.75,2025-04-29,38,19,False,1,evening,0,False,0,0,1,1,1,0
4,29,19:30:00,0.9355,65.0,0.0,0.0,324.895,2025-04-29,39,19,False,1,evening,0,False,0,0,1,1,1,0
4,29,20:00:00,0.8667,47.0,1.0,0.02,336.675,2025-04-29,40,20,False,1,evening,0,False,0,0,1,1,1,0
4,29,20:30:00,0.9459000000000001,38.0,1.0,0.019049999999999997,336.685,2025-04-29,41,20,False,1,evening,0,False,0,0,1,1,1,0
4,29,21:00:00,1.0,21.0,1.0,0.02415,331.445,2025-04-29,42,21,False,1,evening,0,False,0,0,1,1,1,0
4,29,21:30:00,1.0,20.0,0.0,0.0,273.2,2025-04-29,43,21,False,1,evening,0,False,0,0,0,0,0,0
4,29,22:00:00,1.0,14.0,0.0,0.0,335.93,2025-04-29,44,22,False,1,evening,0,False,0,0,0,0,0,0
4,29,22:30:00,0.6429,14.0,0.0,0.0,181.43,2025-04-29,45,22,False,1,evening,0,False,0,0,0,0,0,0
4,29,23:00:00,1.0,6.0,0.0,0.0,397.5,2025-04-29,46,23,False,1,evening,0,False,0,0,0,0,0,0
4,29,23:30:00,0.5714,7.0,0.0,0.0,286.29,2025-04-29,47,23,False,1,evening,0,False,0,0,0,0,0,0
4,30,00:00:00,1.0,3.0,0.0,0.0,219.33,2025-04-30,0,0,False,2,overnight,1,False,0,0,0,0,0,0
4,30,00:30:00,1.0,0.0,0.0,0.0,242.29,2025-04-30,1,0,False,2,overnight,1,False,0,0,0,1,1,1
4,30,01:00:00,1.0,1.0,0.0,0.0,572.0,2025-04-30,2,1,False,2,overnight,1,False,0,0,0,0,0,0
4,30,01:30:00,1.0,0.0,0.0,0.0,280.625,2025-04-30,3,1,False,2,overnight,1,False,0,0,0,1,1,1
4,30,02:00:00,1.0,2.0,0.0,0.0,295.0,2025-04-30,4,2,False,2,overnight,1,True,0,1,1,1,1,1
