month_num,day,interval,service_level,call_volume,abandoned_calls,abandoned_rate,cct,date,slot_index,interval_start_hour,is_weekend,day_of_week,daypart,overnight_flag,slot_missing_flag,was_duplicate_resolved,was_imputed_call_volume,was_imputed_abandoned_calls,was_imputed_abandoned_rate,was_imputed_cct,was_imputed_service_level
4,14,19:30:00,0.9493,297.0,2.0,0.0051,333.705,2025-04-14,39,19,False,0,evening,0,True,0,1,1,1,1,1
4,14,20:00:00,0.8984000000000001,247.0,1.0,0.004,352.84,2025-04-14,40,20,False,0,evening,0,False,0,0,0,0,0,0
4,14,20:30:00,0.9834999999999999,182.0,0.0,0.0,367.83,2025-04-14,41,20,False,0,evening,0,False,0,0,0,0,0,0
4,14,21:00:00,0.9213,180.0,2.0,0.0111,309.48,2025-04-14,42,21,False,0,evening,0,False,0,0,0,0,0,0
4,14,21:30:00,1.0,133.0,0.0,0.0,296.53,2025-04-14,43,21,False,0,evening,0,False,0,0,0,0,0,0
4,14,22:00:00,0.992,125.0,0.0,0.0,298.74,2025-04-14,44,22,False,0,evening,0,False,0,0,0,0,0,0
4,14,22:30:00,0.9741,116.0,0.0,0.0,318.71,2025-04-14,45,22,False,0,evening,0,False,0,0,0,0,0,0
4,14,23:00:00,0.9753000000000001,81.0,0.0,0.0,307.68,2025-04-14,46,23,False,0,evening,0,False,0,0,0,0,0,0
4,14,23:30:00,1.0,48.0,0.0,0.0,281.23,2025-04-14,47,23,False,0,evening,0,False,0,0,0,0,0,0
4,15,00:00:00,1.0,26.0,0.0,0.0,265.35,2025-04-15,0,0,False,1,overnight,1,False,0,0,0,0,0,0
4,15,00:30:00,1.0,12.0,0.0,0.0,349.83,2025-04-15,1,0,False,1,overnight,1,False,0,0,0,0,0,0
4,15,01:00:00,1.0,15.0,0.0,0.0,280.73,2025-04-15,2,1,False,1,overnight,1,False,0,0,0,0,0,0
4,15,01:30:00,1.0,7.0,0.0,0.0,126.43,2025-04-15,3,1,False,1,overnight,1,False,0,0,0,0,0,0
4,15,02:00:00,1.0,2.0,0.0,0.0,507.5,2025-04-15,4,2,False,1,overnight,1,False,0,0,0,0,0,0
4,15,02:30:00,1.0,4.0,0.0,0.0,511.75,2025-04-15,5,2,False,1,overnight,1,False,0,0,0,0,0,0
4,15,03:00:00,1.0,3.0,0.0,0.0,148.67,2025-04-15,6,3,False,1,overnight,1,False,0,0,0,0,0,0
4,15,03:30:00,1.0,2.0,0.0,0.0,226.25,2025-04-15,7,3,False,1,overnight,1,True,0,1,1,1,1,1
4,15,04:00:00,1.0,2.0,0.0,0.0,210.25,2025-04-15,8,4,False,1,overnight,1,True,0,1,1,1,1,1
4,15,04:30:00,1.0,2.0,0.0,0.0,190.5,2025-04-15,9,4,False,1,overnight,1,False,0,0,0,0,0,0
4,15,05:00:00,1.0,2.0,0.0,0.0,372.0,2025-04-15,10,5,False,1,overnight,1,False,0,0,0,0,0,0
4,15,05:30:00,1.0,2.0,1.0,0.5,293.0,2025-04-15,11,5,False,1,overnight,1,False,0,0,0,0,0,0
4,15,06:00:00,1.0,6.0,0.0,0.0,564.17,2025-04-15,12,6,False,1,morning,0,False,0,0,0,0,0,0
4,15,06:30:00,0.75,8.0,0.0,0.0,308.88,2025-04-15,13,6,False,1,morning,0,False,0,0,0,0,0,0
4,15,07:00:00,0.8824,17.0,0.0,0.0,242.06,2025-04-15,14,7,False,1,morning,0,False,0,0,0,0,0,0
4,15,07:30:00,0.8946999999999999,40.0,2.0,0.05,320.68,2025-04-15,15,7,False,1,morning,0,False,0,0,0,0,0,0
4,15,08:00:00,0.9315000000000001,74.0,1.0,0.013500000000000002,248.18,2025-04-15,16,8,False,1,morning,0,False,0,0,0,0,0,0
4,15,08:30:00,0.9545,111.0,1.0,0.009000000000000001,328.1,2025-04-15,17,8,False,1,morning,0,False,0,0,0,0,0,0
4,15,09:00:00,0.9821,168.0,0.0,0.0,307.02,2025-04-15,18,9,False,1,morning,0,False,0,0,0,0,0,0
4,15,09:30:00,0.7042,219.0,6.0,0.0274,394.23,2025-04-15,19,9,False,1,morning,0,False,0,0,0,0,0,0
4,15,10:00:00,0.9601000000000001,277.0,1.0,0.0036,376.78,2025-04-15,20,10,False,1,morning,0,False,0,0,0,0,0,0
4,15,10:30:00,0.9703,270.0,1.0,0.0037,350.47,2025-04-15,21,10,False,1,morning,0,False,0,0,0,0,0,0
4,15,11:00:00,0.9865999999999999,299.0,0.0,0.0,351.11,2025-04-15,22,11,False,1,morning,0,False,0,0,0,0,0,0
4,15,11:30:00,0.9392,331.0,2.0,0.006,341.53,2025-04-15,23,11,False,1,morning,0,False,0,0,0,0,0,0
4,15,12:00:00,0.9437000000000001,358.0,3.0,0.0084,351.81,2025-04-15,24,12,False,1,afternoon,0,False,0,0,0,0,0,0
4,15,12:30:00,0.7946,372.0,2.0,0.0054,351.21,2025-04-15,25,12,False,1,afternoon,0,False,0,0,0,0,0,0
4,15,13:00:00,0.9315000000000001,409.0,0.0,0.0,326.17,2025-04-15,26,13,False,1,afternoon,0,False,0,0,0,0,0,0
4,15,13:30:00,0.9843000000000001,385.0,2.0,0.0052,318.37,2025-04-15,27,13,False,1,afternoon,0,False,0,0,0,0,0,0
4,15,14:00:00,0.9548000000000001,423.0,3.0,0.0070999999999999995,332.76,2025-04-15,28,14,False,1,afternoon,0,False,0,0,0,0,0,0
4,15,14:30:00,0.9709,447.0,1.0,0.0022,327.3,2025-04-15,29,14,False,1,afternoon,0,False,0,0,0,0,0,0
4,15,15:00:00,0.7805,457.0,6.0,0.0131,345.29,2025-04-15,30,15,False,1,afternoon,0,False,0,0,0,0,0,0
4,15,15:30:00,0.7556,417.0,12.0,0.0288,330.77,2025-04-15,31,15,False,1,afternoon,0,False,0,0,0,0,0,0
4,15,16:00:00,0.7314,446.0,3.0,0.0067,348.25,2025-04-15,32,16,False,1,afternoon,0,False,0,0,0,0,0,0
4,15,16:30:00,0.7970999999999999,411.0,2.0,0.0049,359.38,2025-04-15,33,16,False,1,afternoon,0,False,0,0,0,0,0,0
4,15,17:00:00,0.9773999999999999,444.0,2.0,0.0045000000000000005,350.98,2025-04-15,34,17,False,1,afternoon,0,False,0,0,0,0,0,0
4,15,17:30:00,0.8527,360.0,7.0,0.0194,345.24,2025-04-15,35,17,False,1,afternoon,0,False,0,0,0,0,0,0
4,15,18:00:00,0.8306999999999999,382.0,4.0,0.0105,330.42,2025-04-15,36,18,False,1,evening,0,False,0,0,0,0,0,0
4,15,18:30:00,0.9773000000000001,310.0,1.0,0.0032,318.32,2025-04-15,37,18,False,1,evening,0,False,0,0,0,0,0,0
4,15,19:00:00,0.6954,329.0,4.0,0.012199999999999999,343.02,2025-04-15,38,19,False,1,evening,0,False,0,0,0,0,0,0
4,15,19:30:00,0.8717,266.0,1.0,0.0038,350.32,2025-04-15,39,19,False,1,evening,0,False,0,0,0,0,0,0
4,15,20:00:00,0.8861,242.0,5.0,0.0207,331.24,2025-04-15,40,20,False,1,evening,0,False,0,0,0,0,0,0
4,15,20:30:00,0.9198000000000001,190.0,3.0,0.0158,321.69,2025-04-15,41,20,False,1,evening,0,False,0,0,0,0,0,0
4,15,21:00:00,0.9545,156.0,2.0,0.0128,312.67,2025-04-15,42,21,False,1,evening,0,False,0,0,0,0,0,0
4,15,21:30:00,1.0,132.0,1.0,0.0076,313.93,2025-04-15,43,21,False,1,evening,0,False,0,0,0,0,0,0
4,15,22:00:00,0.9727,110.0,0.0,0.0,349.89,2025-04-15,44,22,False,1,evening,0,False,0,0,0,0,0,0
4,15,22:30:00,1.0,87.0,0.0,0.0,266.13,2025-04-15,45,22,False,1,evening,0,False,0,0,0,0,0,0
4,15,23:00:00,0.9231,67.0,2.0,0.029900000000000003,355.51,2025-04-15,46,23,False,1,evening,0,False,0,0,0,0,0,0
4,15,23:30:00,0.9643,58.0,2.0,0.0345,268.89,2025-04-15,47,23,False,1,evening,0,False,0,0,0,0,0,0
4,16,00:00:00,0.9333,30.0,0.0,0.0,373.53,2025-04-16,0,0,False,2,overnight,1,False,0,0,0,0,0,0
4,16,00:30:00,1.0,25.0,0.0,0.0,347.88,2025-04-16,1,0,False,2,overnight,1,False,0,0,0,0,0,0
4,16,01:00:00,0.9,20.0,0.0,0.0,277.05,2025-04-16,2,1,False,2,overnight,1,False,0,0,0,0,0,0
4,16,01:30:00,1.0,1.0,0.0,0.0,382.0,2025-04-16,3,1,False,2,overnight,1,False,0,0,0,0,0,0
4,16,02:00:00,1.0,3.0,0.0,0.0,213.33,2025-04-16,4,2,False,2,overnight,1,False,0,0,0,0,0,0
4,16,02:30:00,1.0,4.0,0.0,0.0,546.5,2025-04-16,5,2,False,2,overnight,1,False,0,0,0,0,0,0
4,16,03:00:00,1.0,4.0,0.0,0.0,426.5,2025-04-16,6,3,False,2,overnight,1,False,0,0,0,0,0,0
4,16,03:30:00,1.0,3.0,0.0,0.0,311.0,2025-04-16,7,3,False,2,overnight,1,False,0,0,0,0,0,0
4,16,04:00:00,1.0,3.0,0.0,0.0,193.0,2025-04-16,8,4,False,2,overnight,1,False,0,0,0,0,0,0
4,16,04:30:00,1.0,2.0,0.0,0.0,293.5,2025-04-16,9,4,False,2,overnight,1,False,0,0,0,0,0,0
4,16,05:00:00,1.0,2.0,0.0,0.0,98.0,2025-04-16,10,5,False,2,overnight,1,False,0,0,0,0,0,0
4,16,05:30:00,1.0,3.0,0.0,0.0,423.67,2025-04-16,11,5,False,2,overnight,1,False,0,0,0,0,0,0
4,16,06:00:00,1.0,8.0,0.0,0.0,327.88,2025-04-16,12,6,False,2,morning,0,False,0,0,0,0,0,0
4,16,06:30:00,0.74245,1.0,1.0,1.0,258.43,2025-04-16,13,6,False,2,morning,0,False,0,0,0,0,1,1
4,16,07:00:00,1.0,21.0,0.0,0.0,210.95,2025-04-16,14,7,False,2,morning,0,False,0,0,0,0,0,0
4,16,07:30:00,0.6563,34.0,2.0,0.0588,302.13,2025-04-16,15,7,False,2,morning,0,False,0,0,0,0,0,0
4,16,08:00:00,0.9556,90.0,0.0,0.0,257.53,2025-04-16,16,8,False,2,morning,0,False,0,0,0,0,0,0
4,16,08:30:00,0.877,126.0,4.0,0.0317,336.16,2025-04-16,17,8,False,2,morning,0,False,0,0,0,0,0,0
4,16,09:00:00,0.8462000000000001,196.0,1.0,0.0051,313.24,2025-04-16,18,9,False,2,morning,0,False,0,0,0,0,0,0
4,16,09:30:00,0.9467,225.0,0.0,0.0,311.11,2025-04-16,19,9,False,2,morning,0,False,0,0,0,0,0,0
4,16,10:00:00,0.9921,254.0,0.0,0.0,304.18,2025-04-16,20,10,False,2,morning,0,False,0,0,0,0,0,0
4,16,10:30:00,0.72,310.0,10.0,0.0323,332.59,2025-04-16,21,10,False,2,morning,0,False,0,0,0,0,0,0
4,16,11:00:00,0.8375,360.0,3.0,0.0083,322.53,2025-04-16,22,11,False,2,morning,0,False,0,0,0,0,0,0
4,16,11:30:00,0.9390999999999999,396.0,2.0,0.0051,304.11,2025-04-16,23,11,False,2,morning,0,False,0,0,0,0,0,0
4,16,12:00:00,0.9848,394.0,0.0,0.0,330.19,2025-04-16,24,12,False,2,afternoon,0,False,0,0,0,0,0,0
4,16,12:30:00,0.9447,382.0,2.0,0.0052,324.72,2025-04-16,25,12,False,2,afternoon,0,False,0,0,0,0,0,0
4,16,13:00:00,0.9822,450.0,0.0,0.0,325.24,2025-04-16,26,13,False,2,afternoon,0,False,0,0,0,0,0,0
4,16,13:30:00,0.9831,415.0,1.0,0.0024,319.58,2025-04-16,27,13,False,2,afternoon,0,False,0,0,0,0,0,0
4,16,14:00:00,0.9951000000000001,412.0,0.0,0.0,333.96,2025-04-16,28,14,False,2,afternoon,0,False,0,0,0,0,0,0
4,16,14:30:00,0.9808,417.0,1.0,0.0024,348.91,2025-04-16,29,14,False,2,afternoon,0,False,0,0,0,0,0,0
4,16,15:00:00,0.9899,399.0,1.0,0.0025,337.92,2025-04-16,30,15,False,2,afternoon,0,False,0,0,0,0,0,0
4,16,15:30:00,0.9929000000000001,425.0,0.0,0.0,332.54,2025-04-16,31,15,False,2,afternoon,0,False,0,0,0,0,0,0
4,16,16:00:00,1.0,407.0,0.0,0.0,317.14,2025-04-16,32,16,False,2,afternoon,0,False,0,0,0,0,0,0
4,16,16:30:00,0.9925,398.0,0.0,0.0,339.0,2025-04-16,33,16,False,2,afternoon,0,False,0,0,0,0,0,0
4,16,17:00:00,0.9915,355.0,0.0,0.0,335.93,2025-04-16,34,17,False,2,afternoon,0,False,0,0,0,0,0,0
4,16,17:30:00,0.941,377.0,4.0,0.0106,373.4,2025-04-16,35,17,False,2,afternoon,0,False,0,0,0,0,0,0
4,16,18:00:00,0.997,335.0,1.0,0.003,309.78,2025-04-16,36,18,False,2,evening,0,False,0,0,0,0,0,0
4,16,18:30:00,0.9771,307.0,1.0,0.0033,323.93,2025-04-16,37,18,False,2,evening,0,False,0,0,0,0,0,0
4,16,19:00:00,0.9798,299.0,2.0,0.0067,341.38,2025-04-16,38,19,False,2,evening,0,False,0,0,0,0,0,0
4,16,19:30:00,0.9732999999999999,225.0,0.0,0.0,371.41,2025-04-16,39,19,False,2,evening,0,False,0,0,0,0,0,0
4,16,20:00:00,0.7619,232.0,1.0,0.0043,337.32,2025-04-16,40,20,False,2,evening,0,False,0,0,0,0,0,0
4,16,20:30:00,0.9723999999999999,181.0,0.0,0.0,357.92,2025-04-16,41,20,False,2,evening,0,False,0,0,0,0,0,0
4,16,21:00:00,0.9876999999999999,163.0,1.0,0.0060999999999999995,323.9,2025-04-16,42,21,False,2,evening,0,False,0,0,0,0,0,0
4,16,21:30:00,0.9714,140.0,0.0,0.0,342.73,2025-04-16,43,21,False,2,evening,0,False,0,0,0,0,0,0
4,16,22:00:00,1.0,118.0,0.0,0.0,376.19,2025-04-16,44,22,False,2,evening,0,False,0,0,0,0,0,0
4,16,22:30:00,0.9881,85.0,1.0,0.0118,376.31,2025-04-16,45,22,False,2,evening,0,False,0,0,0,0,0,0
4,16,23:00:00,1.0,37.0,0.0,0.0,324.35,2025-04-16,46,23,False,2,evening,0,False,0,0,0,0,0,0
4,16,23:30:00,0.9778,45.0,0.0,0.0,302.13,2025-04-16,47,23,False,2,evening,0,False,0,0,0,0,0,0
4,17,00:00:00,1.0,19.0,0.0,0.0,341.32,2025-04-17,0,0,False,3,overnight,1,False,0,0,0,0,0,0
4,17,00:30:00,1.0,19.0,1.0,0.0526,239.11,2025-04-17,1,0,False,3,overnight,1,False,0,0,0,0,0,0
4,17,01:00:00,1.0,8.0,0.0,0.0,368.5,2025-04-17,2,1,False,3,overnight,1,False,0,0,0,0,0,0
4,17,01:30:00,1.0,7.0,0.0,0.0,297.615,2025-04-17,3,1,False,3,overnight,1,True,0,1,1,1,1,1
4,17,02:00:00,1.0,4.0,0.0,0.0,365.6,2025-04-17,4,2,False,3,overnight,1,True,0,1,1,1,1,1
4,17,02:30:00,1.0,4.0,0.0,0.0,392.58500000000004,2025-04-17,5,2,False,3,overnight,1,True,0,1,1,1,1,1
4,17,03:00:00,1.0,2.0,0.0,0.0,236.67,2025-04-17,6,3,False,3,overnight,1,True,0,1,1,1,1,1
4,17,03:30:00,1.0,3.0,0.0,0.0,337.0,2025-04-17,7,3,False,3,overnight,1,True,0,1,1,1,1,1
4,17,04:00:00,1.0,2.0,0.0,0.0,322.25,2025-04-17,8,4,False,3,overnight,1,True,0,1,1,1,1,1
4,17,04:30:00,1.0,1.0,0.0,0.0,295.5,2025-04-17,9,4,False,3,overnight,1,True,0,1,1,1,1,1
4,17,05:00:00,1.0,3.0,0.0,0.0,201.67,2025-04-17,10,5,False,3,overnight,1,False,0,0,0,0,0,0
4,17,05:30:00,1.0,3.0,0.0,0.0,334.0,2025-04-17,11,5,False,3,overnight,1,False,0,0,0,0,0,0
4,17,06:00:00,1.0,5.0,0.0,0.0,275.0,2025-04-17,12,6,False,3,morning,0,False,0,0,0,0,0,0
4,17,06:30:00,0.7778,11.0,2.0,0.1818,176.67,2025-04-17,13,6,False,3,morning,0,False,0,0,0,0,0,0
4,17,07:00:00,0.8946999999999999,19.0,0.0,0.0,308.47,2025-04-17,14,7,False,3,morning,0,False,0,0,0,0,0,0
4,17,07:30:00,0.9394,36.0,3.0,0.0833,289.58,2025-04-17,15,7,False,3,morning,0,False,0,0,0,0,0,0
4,17,08:00:00,0.9218999999999999,65.0,1.0,0.0154,302.33,2025-04-17,16,8,False,3,morning,0,False,0,0,0,0,0,0
4,17,08:30:00,0.8621,117.0,1.0,0.0085,322.66,2025-04-17,17,8,False,3,morning,0,False,0,0,0,0,0,0
4,17,09:00:00,0.9693999999999999,197.0,1.0,0.0051,340.35,2025-04-17,18,9,False,3,morning,0,False,0,0,0,0,0,0
4,17,09:30:00,0.9856,212.0,3.0,0.014199999999999999,297.75,2025-04-17,19,9,False,3,morning,0,False,0,0,0,0,0,0
4,17,10:00:00,0.9606,254.0,0.0,0.0,302.53,2025-04-17,20,10,False,3,morning,0,False,0,0,0,0,0,0
4,17,10:30:00,0.81,287.0,8.0,0.0279,336.76,2025-04-17,21,10,False,3,morning,0,False,0,0,0,0,0,0
4,17,11:00:00,0.9135,314.0,2.0,0.0064,314.98,2025-04-17,22,11,False,3,morning,0,False,0,0,0,0,0,0
4,17,11:30:00,0.8895000000000001,367.0,5.0,0.013600000000000001,326.79,2025-04-17,23,11,False,3,morning,0,False,0,0,0,0,0,0
4,17,12:00:00,0.9721,363.0,5.0,0.0138,365.81,2025-04-17,24,12,False,3,afternoon,0,False,0,0,0,0,0,0
4,17,12:30:00,0.9915999999999999,360.0,1.0,0.0028000000000000004,324.14,2025-04-17,25,12,False,3,afternoon,0,False,0,0,0,0,0,0
4,17,13:00:00,0.9176000000000001,369.0,5.0,0.013600000000000001,326.37,2025-04-17,26,13,False,3,afternoon,0,False,0,0,0,0,0,0
4,17,13:30:00,0.8775,402.0,2.0,0.005,327.91,2025-04-17,27,13,False,3,afternoon,0,False,0,0,0,0,0,0
4,17,14:00:00,0.9669,394.0,1.0,0.0025,353.69,2025-04-17,28,14,False,3,afternoon,0,False,0,0,0,0,0,0
4,17,14:30:00,0.9973000000000001,373.0,0.0,0.0,324.62,2025-04-17,29,14,False,3,afternoon,0,False,0,0,0,0,0,0
4,17,15:00:00,0.9861,431.0,0.0,0.0,341.1,2025-04-17,30,15,False,3,afternoon,0,False,0,0,0,0,0,0
4,17,15:30:00,0.9640000000000001,417.0,0.0,0.0,342.13,2025-04-17,31,15,False,3,afternoon,0,False,0,0,0,0,0,0
4,17,16:00:00,0.9922,386.0,0.0,0.0,347.08,2025-04-17,32,16,False,3,afternoon,0,False,0,0,0,0,0,0
4,17,16:30:00,0.983,413.0,1.0,0.0024,328.24,2025-04-17,33,16,False,3,afternoon,0,False,0,0,0,0,0,0
4,17,17:00:00,0.9974,388.0,0.0,0.0,358.76,2025-04-17,34,17,False,3,afternoon,0,False,0,0,0,0,0,0
4,17,17:30:00,0.9845,390.0,2.0,0.0051,344.59,2025-04-17,35,17,False,3,afternoon,0,False,0,0,0,0,0,0
4,17,18:00:00,0.9581000000000001,361.0,3.0,0.0083,352.72,2025-04-17,36,18,False,3,evening,0,False,0,0,0,0,0,0
4,17,18:30:00,0.9595999999999999,322.0,0.0,0.0,354.71,2025-04-17,37,18,False,3,evening,0,False,0,0,0,0,0,0
4,17,19:00:00,0.9599,275.0,1.0,0.0036,328.95,2025-04-17,38,19,False,3,evening,0,False,0,0,0,0,0,0
4,17,19:30:00,0.9958,238.0,0.0,0.0,329.0,2025-04-17,39,19,False,3,evening,0,False,0,0,0,0,0,0
4,17,20:00:00,0.9906,214.0,1.0,0.004699999999999999,352.2,2025-04-17,40,20,False,3,evening,0,False,0,0,0,0,0,0
4,17,20:30:00,1.0,173.0,1.0,0.0058,302.17,2025-04-17,41,20,False,3,evening,0,False,0,0,0,0,0,0
4,17,21:00:00,0.9818000000000001,165.0,0.0,0.0,310.3,2025-04-17,42,21,False,3,evening,0,False,0,0,0,0,0,0
4,17,21:30:00,1.0,124.0,0.0,0.0,345.07,2025-04-17,43,21,False,3,evening,0,False,0,0,0,0,0,0
4,17,22:00:00,0.9582999999999999,73.0,1.0,0.0137,368.43,2025-04-17,44,22,False,3,evening,0,False,0,0,0,0,0,0
4,17,22:30:00,1.0,62.0,0.0,0.0,359.85,2025-04-17,45,22,False,3,evening,0,False,0,0,0,0,0,0
4,17,23:00:00,0.9516,62.0,0.0,0.0,316.06,2025-04-17,46,23,False,3,evening,0,False,0,0,0,0,0,0
4,17,23:30:00,1.0,48.0,0.0,0.0,298.56,2025-04-17,47,23,False,3,evening,0,False,0,0,0,0,0,0
4,18,00:00:00,0.973,37.0,0.0,0.0,272.73,2025-04-18,0,0,False,4,overnight,1,False,0,0,0,0,0,0
4,18,00:30:00,1.0,20.0,0.0,0.0,257.9,2025-04-18,1,0,False,4,overnight,1,False,0,0,0,0,0,0
4,18,01:00:00,1.0,18.0,0.0,0.0,435.56,2025-04-18,2,1,False,4,overnight,1,False,0,0,0,0,0,0
4,18,01:30:00,1.0,6.0,0.0,0.0,149.5,2025-04-18,3,1,False,4,overnight,1,False,0,0,0,0,0,0
4,18,02:00:00,1.0,4.0,0.0,0.0,327.75,2025-04-18,4,2,False,4,overnight,1,False,0,0,0,0,0,0
4,18,02:30:00,1.0,2.0,0.0,0.0,580.0,2025-04-18,5,2,False,4,overnight,1,False,0,0,0,0,0,0
4,18,03:00:00,1.0,1.0,0.0,0.0,415.0,2025-04-18,6,3,False,4,overnight,1,False,0,0,0,0,0,0
4,18,03:30:00,1.0,2.0,0.0,0.0,414.0,2025-04-18,7,3,False,4,overnight,1,False,0,0,0,0,0,0
4,18,04:00:00,1.0,1.0,0.0,0.0,171.0,2025-04-18,8,4,False,4,overnight,1,False,0,0,0,0,0,0
4,18,04:30:00,1.0,0.0,0.0,0.0,207.5,2025-04-18,9,4,False,4,overnight,1,False,0,0,0,1,1,1
4,18,05:00:00,1.0,3.0,0.0,0.0,277.33,2025-04-18,10,5,False,4,overnight,1,False,0,0,0,0,0,0
4,18,05:30:00,1.0,9.0,0.0,0.0,331.11,2025-04-18,11,5,False,4,overnight,1,False,0,0,0,0,0,0
4,18,06:00:00,1.0,8.0,0.0,0.0,244.0,2025-04-18,12,6,False,4,morning,0,False,0,0,0,0,0,0
4,18,06:30:00,1.0,6.0,1.0,0.16670000000000001,474.6,2025-04-18,13,6,False,4,morning,0,False,0,0,0,0,0,0
4,18,07:00:00,0.9333,30.0,0.0,0.0,173.5,2025-04-18,14,7,False,4,morning,0,False,0,0,0,0,0,0
4,18,07:30:00,0.9,44.0,4.0,0.0909,330.55,2025-04-18,15,7,False,4,morning,0,False,0,0,0,0,0,0
4,18,08:00:00,0.9278,97.0,0.0,0.0,318.22,2025-04-18,16,8,False,4,morning,0,False,0,0,0,0,0,0
4,18,08:30:00,0.8273,112.0,2.0,0.0179,334.03,2025-04-18,17,8,False,4,morning,0,False,0,0,0,0,0,0
4,18,09:00:00,0.9571,164.0,1.0,0.0060999999999999995,320.99,2025-04-18,18,9,False,4,morning,0,False,0,0,0,0,0,0
4,18,09:30:00,0.9882,170.0,0.0,0.0,343.91,2025-04-18,19,9,False,4,morning,0,False,0,0,0,0,0,0
4,18,10:00:00,0.9873999999999999,238.0,0.0,0.0,310.03,2025-04-18,20,10,False,4,morning,0,False,0,0,0,0,0,0
4,18,10:30:00,0.9887999999999999,268.0,0.0,0.0,323.41,2025-04-18,21,10,False,4,morning,0,False,0,0,0,0,0,0
4,18,11:00:00,1.0,303.0,1.0,0.0033,311.93,2025-04-18,22,11,False,4,morning,0,False,0,0,0,0,0,0
4,18,11:30:00,0.9804,360.0,2.0,0.005600000000000001,326.6,2025-04-18,23,11,False,4,morning,0,False,0,0,0,0,0,0
4,18,12:00:00,0.9947,380.0,1.0,0.0026,338.51,2025-04-18,24,12,False,4,afternoon,0,False,0,0,0,0,0,0
4,18,12:30:00,0.9969,327.0,1.0,0.0031,326.86,2025-04-18,25,12,False,4,afternoon,0,False,0,0,0,0,0,0
4,18,13:00:00,0.9253,350.0,2.0,0.005699999999999999,307.44,2025-04-18,26,13,False,4,afternoon,0,False,0,0,0,0,0,0
4,18,13:30:00,0.7965000000000001,408.0,5.0,0.0123,321.03,2025-04-18,27,13,False,4,afternoon,0,False,0,0,0,0,0,0
4,18,14:00:00,0.9147,342.0,2.0,0.0058,323.95,2025-04-18,28,14,False,4,afternoon,0,False,0,0,0,0,0,0
4,18,14:30:00,0.6738,432.0,12.0,0.0278,353.75,2025-04-18,29,14,False,4,afternoon,0,False,0,0,0,0,0,0
4,18,15:00:00,0.9649,372.0,2.0,0.0054,355.35,2025-04-18,30,15,False,4,afternoon,0,False,0,0,0,0,0,0
4,18,15:30:00,0.9509000000000001,407.0,0.0,0.0,325.25,2025-04-18,31,15,False,4,afternoon,0,False,0,0,0,0,0,0
4,18,16:00:00,0.9865,370.0,0.0,0.0,345.06,2025-04-18,32,16,False,4,afternoon,0,False,0,0,0,0,0,0
4,18,16:30:00,0.9808,366.0,1.0,0.0027,336.68,2025-04-18,33,16,False,4,afternoon,0,False,0,0,0,0,0,0
4,18,17:00:00,0.9891,366.0,0.0,0.0,323.88,2025-04-18,34,17,False,4,afternoon,0,False,0,0,0,0,0,0
4,18,17:30:00,1.0,327.0,1.0,0.0031,331.31,2025-04-18,35,17,False,4,afternoon,0,False,0,0,0,0,0,0
4,18,18:00:00,0.9904999999999999,318.0,2.0,0.0063,310.73,2025-04-18,36,18,False,4,evening,0,False,0,0,0,0,0,0
4,18,18:30:00,1.0,279.0,2.0,0.0072,385.66,2025-04-18,37,18,False,4,evening,0,False,0,0,0,0,0,0
4,18,19:00:00,0.996,253.0,1.0,0.004,338.31,2025-04-18,38,19,False,4,evening,0,False,0,0,0,0,0,0
4,18,19:30:00,0.9867,226.0,1.0,0.0044,308.6,2025-04-18,39,19,False,4,evening,0,False,0,0,0,0,0,0
4,18,20:00:00,0.9266,177.0,0.0,0.0,304.72,2025-04-18,40,20,False,4,evening,0,False,0,0,0,0,0,0
4,18,20:30:00,0.9804,153.0,0.0,0.0,336.03,2025-04-18,41,20,False,4,evening,0,False,0,0,0,0,0,0
4,18,21:00:00,1.0,147.0,0.0,0.0,316.82,2025-04-18,42,21,False,4,evening,0,False,0,0,0,0,0,0
4,18,21:30:00,0.9473999999999999,135.0,2.0,0.0148,278.67,2025-04-18,43,21,False,4,evening,0,False,0,0,0,0,0,0
4,18,22:00:00,0.9887999999999999,89.0,0.0,0.0,306.69,2025-04-18,44,22,False,4,evening,0,False,0,0,0,0,0,0
4,18,22:30:00,0.9876999999999999,81.0,0.0,0.0,307.16,2025-04-18,45,22,False,4,evening,0,False,0,0,0,0,0,0
4,18,23:00:00,1.0,51.0,0.0,0.0,295.08,2025-04-18,46,23,False,4,evening,0,False,0,0,0,0,0,0
4,18,23:30:00,0.9643,56.0,0.0,0.0,273.63,2025-04-18,47,23,False,4,evening,0,False,0,0,0,0,0,0
4,19,00:00:00,1.0,47.0,0.0,0.0,306.13,2025-04-19,0,0,True,5,overnight,1,False,0,0,0,0,0,0
4,19,00:30:00,1.0,22.0,0.0,0.0,322.82,2025-04-19,1,0,True,5,overnight,1,False,0,0,0,0,0,0
4,19,01:00:00,0.7692,18.0,5.0,0.2778,352.69,2025-04-19,2,1,True,5,overnight,1,False,0,0,0,0,0,0
4,19,01:30:00,0.625,9.0,1.0,0.11109999999999999,349.75,2025-04-19,3,1,True,5,overnight,1,False,0,0,0,0,0,0
4,19,02:00:00,1.0,6.0,0.0,0.0,329.83,2025-04-19,4,2,True,5,overnight,1,False,0,0,0,0,0,0
