month_num,day,interval,service_level,call_volume,abandoned_calls,abandoned_rate,cct,date,slot_index,interval_start_hour,is_weekend,day_of_week,daypart,overnight_flag,slot_missing_flag,was_duplicate_resolved,was_imputed_call_volume,was_imputed_abandoned_calls,was_imputed_abandoned_rate,was_imputed_cct,was_imputed_service_level
4,23,13:30:00,0.5375,955.0,34.0,0.0356,353.25,2025-04-23,27,13,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,14:00:00,0.6138,909.0,13.0,0.0143,348.96,2025-04-23,28,14,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,14:30:00,0.6708,914.0,30.0,0.032799999999999996,371.32,2025-04-23,29,14,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,15:00:00,0.9571999999999999,938.0,4.0,0.0043,374.84,2025-04-23,30,15,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,15:30:00,0.9478,963.0,5.0,0.0052,355.79,2025-04-23,31,15,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,16:00:00,0.9525,906.0,1.0,0.0011,365.5,2025-04-23,32,16,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,16:30:00,0.9643,813.0,1.0,0.0012,350.23,2025-04-23,33,16,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,17:00:00,0.956,842.0,2.0,0.0024,355.48,2025-04-23,34,17,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,17:30:00,0.9822,732.0,2.0,0.0027,336.47,2025-04-23,35,17,False,2,afternoon,0,False,0,0,0,0,0,0
4,23,18:00:00,0.9822,677.0,1.0,0.0015,336.26,2025-04-23,36,18,False,2,evening,0,False,0,0,0,0,0,0
4,23,18:30:00,0.9953,638.0,3.0,0.004699999999999999,353.3,2025-04-23,37,18,False,2,evening,0,False,0,0,0,0,0,0
4,23,19:00:00,0.983,589.0,1.0,0.0017000000000000001,344.82,2025-04-23,38,19,False,2,evening,0,False,0,0,0,0,0,0
4,23,19:30:00,0.9752,484.0,0.0,0.0,322.37,2025-04-23,39,19,False,2,evening,0,False,0,0,0,0,0,0
4,23,20:00:00,0.7204999999999999,400.0,10.0,0.025,362.81,2025-04-23,40,20,False,2,evening,0,False,0,0,0,0,0,0
4,23,20:30:00,0.7981,324.0,7.0,0.0216,345.68,2025-04-23,41,20,False,2,evening,0,False,0,0,0,0,0,0
4,23,21:00:00,0.9599,300.0,1.0,0.0033,337.35,2025-04-23,42,21,False,2,evening,0,False,0,0,0,0,0,0
4,23,21:30:00,0.9118,206.0,2.0,0.0097,347.61,2025-04-23,43,21,False,2,evening,0,False,0,0,0,0,0,0
4,23,22:00:00,0.9,203.0,3.0,0.0148,320.53,2025-04-23,44,22,False,2,evening,0,False,0,0,0,0,0,0
4,23,22:30:00,0.9533,150.0,0.0,0.0,305.31,2025-04-23,45,22,False,2,evening,0,False,0,0,0,0,0,0
4,23,23:00:00,0.9854,138.0,1.0,0.0072,339.72,2025-04-23,46,23,False,2,evening,0,False,0,0,0,0,0,0
4,23,23:30:00,0.987,77.0,0.0,0.0,348.42,2025-04-23,47,23,False,2,evening,0,False,0,0,0,0,0,0
4,24,00:00:00,1.0,50.0,0.0,0.0,440.08,2025-04-24,0,0,False,3,overnight,1,False,0,0,0,0,0,0
4,24,00:30:00,0.9722,36.0,0.0,0.0,294.06,2025-04-24,1,0,False,3,overnight,1,False,0,0,0,0,0,0
4,24,01:00:00,1.0,24.0,0.0,0.0,347.21,2025-04-24,2,1,False,3,overnight,1,False,0,0,0,0,0,0
4,24,01:30:00,1.0,25.0,1.0,0.04,267.13,2025-04-24,3,1,False,3,overnight,1,False,0,0,0,0,0,0
4,24,02:00:00,0.8571,7.0,0.0,0.0,184.71,2025-04-24,4,2,False,3,overnight,1,False,0,0,0,0,0,0
4,24,02:30:00,1.0,1.0,0.0,0.0,754.0,2025-04-24,5,2,False,3,overnight,1,False,0,0,0,0,0,0
4,24,03:00:00,1.0,6.0,0.0,0.0,316.5,2025-04-24,6,3,False,3,overnight,1,False,0,0,0,0,0,0
4,24,03:30:00,1.0,11.0,0.0,0.0,368.18,2025-04-24,7,3,False,3,overnight,1,False,0,0,0,0,0,0
4,24,04:00:00,0.8,11.0,1.0,0.0909,383.6,2025-04-24,8,4,False,3,overnight,1,False,0,0,0,0,0,0
4,24,04:30:00,0.5832999999999999,13.0,1.0,0.07690000000000001,329.08,2025-04-24,9,4,False,3,overnight,1,False,0,0,0,0,0,0
4,24,05:00:00,1.0,14.0,0.0,0.0,262.43,2025-04-24,10,5,False,3,overnight,1,False,0,0,0,0,0,0
4,24,05:30:00,1.0,33.0,0.0,0.0,306.3,2025-04-24,11,5,False,3,overnight,1,False,0,0,0,0,0,0
4,24,06:00:00,0.9706,34.0,0.0,0.0,305.47,2025-04-24,12,6,False,3,morning,0,False,0,0,0,0,0,0
4,24,06:30:00,0.9211,77.0,1.0,0.013000000000000001,236.39,2025-04-24,13,6,False,3,morning,0,False,0,0,0,0,0,0
4,24,07:00:00,0.9717,106.0,0.0,0.0,241.5,2025-04-24,14,7,False,3,morning,0,False,0,0,0,0,0,0
4,24,07:30:00,0.9871,158.0,3.0,0.019,267.68,2025-04-24,15,7,False,3,morning,0,False,0,0,0,0,0,0
4,24,08:00:00,0.9326000000000001,282.0,0.0,0.0,299.77,2025-04-24,16,8,False,3,morning,0,False,0,0,0,0,0,0
4,24,08:30:00,0.951,412.0,4.0,0.0097,320.3,2025-04-24,17,8,False,3,morning,0,False,0,0,0,0,0,0
4,24,09:00:00,0.9351999999999999,464.0,1.0,0.0022,335.95,2025-04-24,18,9,False,3,morning,0,False,0,0,0,0,0,0
4,24,09:30:00,0.8717,608.0,8.0,0.0132,337.39,2025-04-24,19,9,False,3,morning,0,False,0,0,0,0,0,0
4,24,10:00:00,0.735,759.0,8.0,0.0105,339.57,2025-04-24,20,10,False,3,morning,0,False,0,0,0,0,0,0
4,24,10:30:00,0.6267,810.0,9.0,0.0111,346.73,2025-04-24,21,10,False,3,morning,0,False,0,0,0,0,0,0
4,24,11:00:00,0.6275999999999999,872.0,18.0,0.0206,351.94,2025-04-24,22,11,False,3,morning,0,False,0,0,0,0,0,0
4,24,11:30:00,0.5125,880.0,37.0,0.042,363.36,2025-04-24,23,11,False,3,morning,0,False,0,0,0,0,0,0
4,24,12:00:00,0.4919,830.0,23.0,0.0277,357.17,2025-04-24,24,12,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,12:30:00,0.5073,914.0,29.0,0.0317,357.39,2025-04-24,25,12,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,13:00:00,0.7161,877.0,14.0,0.016,354.65,2025-04-24,26,13,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,13:30:00,0.9001,889.0,8.0,0.009000000000000001,362.11,2025-04-24,27,13,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,14:00:00,0.8975,929.0,2.0,0.0022,350.38,2025-04-24,28,14,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,14:30:00,0.9523999999999999,905.0,1.0,0.0011,338.86,2025-04-24,29,14,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,15:00:00,0.9699,899.0,1.0,0.0011,352.72,2025-04-24,30,15,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,15:30:00,0.9923000000000001,909.0,2.0,0.0022,341.23,2025-04-24,31,15,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,16:00:00,0.9976999999999999,863.0,4.0,0.0046,354.46,2025-04-24,32,16,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,16:30:00,0.9811,793.0,1.0,0.0013,364.53,2025-04-24,33,16,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,17:00:00,0.9699,799.0,2.0,0.0025,341.37,2025-04-24,34,17,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,17:30:00,0.9803000000000001,764.0,3.0,0.0039000000000000003,345.64,2025-04-24,35,17,False,3,afternoon,0,False,0,0,0,0,0,0
4,24,18:00:00,0.927,676.0,5.0,0.0074,361.68,2025-04-24,36,18,False,3,evening,0,False,0,0,0,0,0,0
4,24,18:30:00,0.8588,592.0,4.0,0.0068000000000000005,362.59,2025-04-24,37,18,False,3,evening,0,False,0,0,0,0,0,0
4,24,19:00:00,0.8523999999999999,485.0,4.0,0.008199999999999999,372.52,2025-04-24,38,19,False,3,evening,0,False,0,0,0,0,0,0
4,24,19:30:00,0.9468000000000001,434.0,2.0,0.0046,361.93,2025-04-24,39,19,False,3,evening,0,False,0,0,0,0,0,0
4,24,20:00:00,0.9331,361.0,2.0,0.0055000000000000005,351.55,2025-04-24,40,20,False,3,evening,0,False,0,0,0,0,0,0
4,24,20:30:00,0.9895,288.0,2.0,0.0069,337.3,2025-04-24,41,20,False,3,evening,0,False,0,0,0,0,0,0
4,24,21:00:00,0.9865999999999999,298.0,0.0,0.0,306.54,2025-04-24,42,21,False,3,evening,0,False,0,0,0,0,0,0
4,24,21:30:00,1.0,205.0,0.0,0.0,350.3,2025-04-24,43,21,False,3,evening,0,False,0,0,0,0,0,0
4,24,22:00:00,0.9937,159.0,1.0,0.0063,313.99,2025-04-24,44,22,False,3,evening,0,False,0,0,0,0,0,0
4,24,22:30:00,0.9714,105.0,0.0,0.0,308.67,2025-04-24,45,22,False,3,evening,0,False,0,0,0,0,0,0
4,24,23:00:00,1.0,93.0,2.0,0.0215,365.07,2025-04-24,46,23,False,3,evening,0,False,0,0,0,0,0,0
4,24,23:30:00,0.9818000000000001,55.0,0.0,0.0,310.05,2025-04-24,47,23,False,3,evening,0,False,0,0,0,0,0,0
4,25,00:00:00,1.0,40.0,0.0,0.0,394.43,2025-04-25,0,0,False,4,overnight,1,False,0,0,0,0,0,0
4,25,00:30:00,1.0,7.0,0.0,0.0,200.43,2025-04-25,1,0,False,4,overnight,1,False,0,0,0,0,0,0
4,25,01:00:00,0.4815,34.0,7.0,0.2059,310.22,2025-04-25,2,1,False,4,overnight,1,False,0,0,0,0,0,0
4,25,01:30:00,0.22219999999999998,22.0,4.0,0.1818,400.94,2025-04-25,3,1,False,4,overnight,1,False,0,0,0,0,0,0
4,25,02:00:00,0.5263,21.0,2.0,0.09519999999999999,319.84,2025-04-25,4,2,False,4,overnight,1,False,0,0,0,0,0,0
4,25,02:30:00,1.0,17.0,0.0,0.0,330.635,2025-04-25,5,2,False,4,overnight,1,False,0,0,0,1,1,1
4,25,03:00:00,1.0,11.0,0.0,0.0,345.425,2025-04-25,6,3,False,4,overnight,1,False,0,0,0,1,1,1
4,25,03:30:00,1.0,17.0,0.0,0.0,382.145,2025-04-25,7,3,False,4,overnight,1,False,0,0,0,1,1,1
4,25,04:00:00,1.0,6.0,0.0,0.0,293.71500000000003,2025-04-25,8,4,False,4,overnight,1,False,0,0,0,1,1,1
4,25,04:30:00,1.0,8.0,0.0,0.0,322.91999999999996,2025-04-25,9,4,False,4,overnight,1,False,0,0,0,1,1,1
4,25,05:00:00,1.0,9.0,0.0,0.0,302.455,2025-04-25,10,5,False,4,overnight,1,False,0,0,0,1,1,1
4,25,05:30:00,1.0,16.0,0.0,0.0,309.76,2025-04-25,11,5,False,4,overnight,1,False,0,0,0,1,1,1
4,25,06:00:00,0.97575,32.0,0.0,0.0,271.955,2025-04-25,12,6,False,4,morning,0,False,0,0,0,1,1,1
4,25,06:30:00,0.9767,43.0,0.0,0.0,225.63,2025-04-25,13,6,False,4,morning,0,False,0,0,0,0,0,0
4,25,07:00:00,0.9884999999999999,87.0,0.0,0.0,268.2,2025-04-25,14,7,False,4,morning,0,False,0,0,0,0,0,0
4,25,07:30:00,1.0,143.0,1.0,0.006999999999999999,249.96,2025-04-25,15,7,False,4,morning,0,False,0,0,0,0,0,0
4,25,08:00:00,0.9665,240.0,1.0,0.0042,298.33,2025-04-25,16,8,False,4,morning,0,False,0,0,0,0,0,0
4,25,08:30:00,0.9681000000000001,345.0,0.0,0.0,307.42,2025-04-25,17,8,False,4,morning,0,False,0,0,0,0,0,0
4,25,09:00:00,0.9764,510.0,1.0,0.002,325.57,2025-04-25,18,9,False,4,morning,0,False,0,0,0,0,0,0
4,25,09:30:00,0.9558,639.0,6.0,0.009399999999999999,298.59,2025-04-25,19,9,False,4,morning,0,False,0,0,0,0,0,0
4,25,10:00:00,0.5416,698.0,37.0,0.053,346.17,2025-04-25,20,10,False,4,morning,0,False,0,0,0,0,0,0
4,25,10:30:00,0.3071,791.0,55.0,0.0695,366.76,2025-04-25,21,10,False,4,morning,0,False,0,0,0,0,0,0
4,25,11:00:00,0.9367,825.0,4.0,0.0048,347.13,2025-04-25,22,11,False,4,morning,0,False,0,0,0,0,0,0
4,25,11:30:00,0.8219,904.0,11.0,0.012199999999999999,358.75,2025-04-25,23,11,False,4,morning,0,False,0,0,0,0,0,0
4,25,12:00:00,0.9142,937.0,5.0,0.0053,337.98,2025-04-25,24,12,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,12:30:00,0.7098,868.0,34.0,0.0392,374.44,2025-04-25,25,12,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,13:00:00,0.4261,911.0,31.0,0.034,350.31,2025-04-25,26,13,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,13:30:00,0.3023,965.0,42.0,0.0435,356.09,2025-04-25,27,13,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,14:00:00,0.6916,953.0,16.0,0.0168,349.52,2025-04-25,28,14,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,14:30:00,0.8201999999999999,974.0,6.0,0.0062,342.42,2025-04-25,29,14,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,15:00:00,0.9565,900.0,4.0,0.0044,341.75,2025-04-25,30,15,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,15:30:00,0.708,924.0,20.0,0.0216,354.5,2025-04-25,31,15,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,16:00:00,0.9508,897.0,2.0,0.0022,360.56,2025-04-25,32,16,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,16:30:00,0.9951000000000001,820.0,2.0,0.0024,359.58,2025-04-25,33,16,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,17:00:00,0.5819,859.0,17.0,0.019799999999999998,350.56,2025-04-25,34,17,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,17:30:00,0.9396,700.0,5.0,0.0070999999999999995,356.88,2025-04-25,35,17,False,4,afternoon,0,False,0,0,0,0,0,0
4,25,18:00:00,0.8634999999999999,678.0,4.0,0.0059,346.93,2025-04-25,36,18,False,4,evening,0,False,0,0,0,0,0,0
4,25,18:30:00,0.9948,578.0,0.0,0.0,323.65,2025-04-25,37,18,False,4,evening,0,False,0,0,0,0,0,0
4,25,19:00:00,0.9307,510.0,5.0,0.0098,342.69,2025-04-25,38,19,False,4,evening,0,False,0,0,0,0,0,0
4,25,19:30:00,0.9787,472.0,3.0,0.0064,350.64,2025-04-25,39,19,False,4,evening,0,False,0,0,0,0,0,0
4,25,20:00:00,0.9918,375.0,7.0,0.0187,330.4,2025-04-25,40,20,False,4,evening,0,False,0,0,0,0,0,0
4,25,20:30:00,0.9901000000000001,304.0,0.0,0.0,332.97,2025-04-25,41,20,False,4,evening,0,False,0,0,0,0,0,0
4,25,21:00:00,1.0,293.0,0.0,0.0,339.48,2025-04-25,42,21,False,4,evening,0,False,0,0,0,0,0,0
4,25,21:30:00,1.0,221.0,0.0,0.0,310.11,2025-04-25,43,21,False,4,evening,0,False,0,0,0,0,0,0
4,25,22:00:00,0.9831,177.0,0.0,0.0,335.45,2025-04-25,44,22,False,4,evening,0,False,0,0,0,0,0,0
4,25,22:30:00,1.0,141.0,1.0,0.0070999999999999995,340.14,2025-04-25,45,22,False,4,evening,0,False,0,0,0,0,0,0
4,25,23:00:00,1.0,107.0,0.0,0.0,293.46,2025-04-25,46,23,False,4,evening,0,False,0,0,0,0,0,0
4,25,23:30:00,0.9876999999999999,81.0,0.0,0.0,334.98,2025-04-25,47,23,False,4,evening,0,False,0,0,0,0,0,0
4,26,00:00:00,1.0,65.0,0.0,0.0,317.15,2025-04-26,0,0,True,5,overnight,1,False,0,0,0,0,0,0
4,26,00:30:00,0.9722,36.0,0.0,0.0,311.5,2025-04-26,1,0,True,5,overnight,1,False,0,0,0,0,0,0
4,26,01:00:00,1.0,31.0,0.0,0.0,348.97,2025-04-26,2,1,True,5,overnight,1,False,0,0,0,0,0,0
4,26,01:30:00,1.0,32.0,1.0,0.0313,292.94,2025-04-26,3,1,True,5,overnight,1,False,0,0,0,0,0,0
4,26,02:00:00,0.9523999999999999,23.0,2.0,0.087,300.05,2025-04-26,4,2,True,5,overnight,1,False,0,0,0,0,0,0
4,26,02:30:00,1.0,12.0,0.0,0.0,209.67,2025-04-26,5,2,True,5,overnight,1,False,0,0,0,0,0,0
4,26,03:00:00,1.0,8.0,0.0,0.0,304.13,2025-04-26,6,3,True,5,overnight,1,False,0,0,0,0,0,0
4,26,03:30:00,1.0,5.0,0.0,0.0,375.0,2025-04-26,7,3,True,5,overnight,1,False,0,0,0,0,0,0
4,26,04:00:00,1.0,10.0,0.0,0.0,294.7,2025-04-26,8,4,True,5,overnight,1,False,0,0,0,0,0,0
4,26,04:30:00,1.0,10.0,0.0,0.0,327.8,2025-04-26,9,4,True,5,overnight,1,False,0,0,0,0,0,0
4,26,05:00:00,1.0,12.0,0.0,0.0,284.75,2025-04-26,10,5,True,5,overnight,1,False,0,0,0,0,0,0
4,26,05:30:00,1.0,12.0,0.0,0.0,319.17,2025-04-26,11,5,True,5,overnight,1,False,0,0,0,0,0,0
4,26,06:00:00,1.0,16.0,0.0,0.0,235.38,2025-04-26,12,6,True,5,morning,0,False,0,0,0,0,0,0
4,26,06:30:00,1.0,31.0,0.0,0.0,291.55,2025-04-26,13,6,True,5,morning,0,False,0,0,0,0,0,0
4,26,07:00:00,1.0,54.0,0.0,0.0,310.31,2025-04-26,14,7,True,5,morning,0,False,0,0,0,0,0,0
4,26,07:30:00,0.977,88.0,1.0,0.011399999999999999,266.32,2025-04-26,15,7,True,5,morning,0,False,0,0,0,0,0,0
4,26,08:00:00,0.9811,160.0,1.0,0.0063,279.47,2025-04-26,16,8,True,5,morning,0,False,0,0,0,0,0,0
4,26,08:30:00,0.9036,199.0,2.0,0.0101,293.27,2025-04-26,17,8,True,5,morning,0,False,0,0,0,0,0,0
4,26,09:00:00,0.9837,306.0,0.0,0.0,285.6,2025-04-26,18,9,True,5,morning,0,False,0,0,0,0,0,0
4,26,09:30:00,0.8754000000000001,332.0,3.0,0.009000000000000001,320.63,2025-04-26,19,9,True,5,morning,0,False,0,0,0,0,0,0
4,26,10:00:00,0.9514,475.0,2.0,0.0042,313.04,2025-04-26,20,10,True,5,morning,0,False,0,0,0,0,0,0
4,26,10:30:00,0.586,563.0,22.0,0.0391,323.74,2025-04-26,21,10,True,5,morning,0,False,0,0,0,0,0,0
4,26,11:00:00,0.9018999999999999,586.0,5.0,0.0085,337.78,2025-04-26,22,11,True,5,morning,0,False,0,0,0,0,0,0
4,26,11:30:00,0.9287000000000001,580.0,5.0,0.0086,326.56,2025-04-26,23,11,True,5,morning,0,False,0,0,0,0,0,0
4,26,12:00:00,0.9235,621.0,7.0,0.0113,330.0,2025-04-26,24,12,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,12:30:00,0.69,579.0,8.0,0.0138,350.53,2025-04-26,25,12,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,13:00:00,0.9123,571.0,12.0,0.021,333.29,2025-04-26,26,13,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,13:30:00,0.9251,656.0,2.0,0.003,335.0,2025-04-26,27,13,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,14:00:00,0.9632999999999999,604.0,5.0,0.0083,362.95,2025-04-26,28,14,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,14:30:00,0.9965999999999999,595.0,1.0,0.0017000000000000001,319.65,2025-04-26,29,14,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,15:00:00,1.0,541.0,0.0,0.0,329.24,2025-04-26,30,15,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,15:30:00,1.0,496.0,0.0,0.0,333.32,2025-04-26,31,15,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,16:00:00,1.0,504.0,0.0,0.0,322.63,2025-04-26,32,16,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,16:30:00,0.998,492.0,0.0,0.0,347.53,2025-04-26,33,16,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,17:00:00,1.0,413.0,1.0,0.0024,352.56,2025-04-26,34,17,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,17:30:00,1.0,400.0,0.0,0.0,333.26,2025-04-26,35,17,True,5,afternoon,0,False,0,0,0,0,0,0
4,26,18:00:00,0.9931,432.0,0.0,0.0,315.79,2025-04-26,36,18,True,5,evening,0,False,0,0,0,0,0,0
4,26,18:30:00,0.9976,422.0,0.0,0.0,327.16,2025-04-26,37,18,True,5,evening,0,False,0,0,0,0,0,0
4,26,19:00:00,0.9917,360.0,0.0,0.0,337.52,2025-04-26,38,19,True,5,evening,0,False,0,0,0,0,0,0
4,26,19:30:00,0.5184000000000001,343.0,17.0,0.0496,333.84,2025-04-26,39,19,True,5,evening,0,False,0,0,0,0,0,0
4,26,20:00:00,0.7853,317.0,5.0,0.0158,338.89,2025-04-26,40,20,True,5,evening,0,False,0,0,0,0,0,0
4,26,20:30:00,0.83,250.0,3.0,0.012,308.18,2025-04-26,41,20,True,5,evening,0,False,0,0,0,0,0,0
4,26,21:00:00,0.9756999999999999,207.0,1.0,0.0048,346.3,2025-04-26,42,21,True,5,evening,0,False,0,0,0,0,0,0
4,26,21:30:00,0.9346,155.0,2.0,0.0129,323.13,2025-04-26,43,21,True,5,evening,0,False,0,0,0,0,0,0
4,26,22:00:00,0.9914000000000001,116.0,0.0,0.0,286.51,2025-04-26,44,22,True,5,evening,0,False,0,0,0,0,0,0
4,26,22:30:00,1.0,98.0,0.0,0.0,300.65,2025-04-26,45,22,True,5,evening,0,False,0,0,0,0,0,0
4,26,23:00:00,1.0,86.0,0.0,0.0,317.73,2025-04-26,46,23,True,5,evening,0,False,0,0,0,0,0,0
4,26,23:30:00,1.0,69.0,1.0,0.014499999999999999,296.82,2025-04-26,47,23,True,5,evening,0,False,0,0,0,0,0,0
4,27,00:00:00,1.0,43.0,1.0,0.0233,294.88,2025-04-27,0,0,True,6,overnight,1,False,0,0,0,0,0,0
4,27,00:30:00,1.0,30.0,0.0,0.0,331.67,2025-04-27,1,0,True,6,overnight,1,False,0,0,0,0,0,0
4,27,01:00:00,1.0,21.0,0.0,0.0,262.43,2025-04-27,2,1,True,6,overnight,1,False,0,0,0,0,0,0
4,27,01:30:00,1.0,15.0,0.0,0.0,284.4,2025-04-27,3,1,True,6,overnight,1,False,0,0,0,0,0,0
4,27,02:00:00,0.9412,17.0,0.0,0.0,364.82,2025-04-27,4,2,True,6,overnight,1,False,0,0,0,0,0,0
4,27,02:30:00,1.0,6.0,0.0,0.0,286.83,2025-04-27,5,2,True,6,overnight,1,False,0,0,0,0,0,0
4,27,03:00:00,1.0,7.0,0.0,0.0,300.86,2025-04-27,6,3,True,6,overnight,1,False,0,0,0,0,0,0
4,27,03:30:00,1.0,5.0,0.0,0.0,327.0,2025-04-27,7,3,True,6,overnight,1,False,0,0,0,0,0,0
4,27,04:00:00,1.0,10.0,0.0,0.0,484.3,2025-04-27,8,4,True,6,overnight,1,False,0,0,0,0,0,0
4,27,04:30:00,1.0,10.0,0.0,0.0,400.3,2025-04-27,9,4,True,6,overnight,1,False,0,0,0,0,0,0
4,27,05:00:00,1.0,10.0,0.0,0.0,356.4,2025-04-27,10,5,True,6,overnight,1,False,0,0,0,0,0,0
4,27,05:30:00,1.0,13.0,0.0,0.0,189.85,2025-04-27,11,5,True,6,overnight,1,False,0,0,0,0,0,0
4,27,06:00:00,1.0,11.0,0.0,0.0,180.18,2025-04-27,12,6,True,6,morning,0,False,0,0,0,0,0,0
4,27,06:30:00,1.0,16.0,0.0,0.0,220.94,2025-04-27,13,6,True,6,morning,0,False,0,0,0,0,0,0
4,27,07:00:00,1.0,26.0,0.0,0.0,277.77,2025-04-27,14,7,True,6,morning,0,False,0,0,0,0,0,0
4,27,07:30:00,1.0,48.0,0.0,0.0,267.96,2025-04-27,15,7,True,6,morning,0,False,0,0,0,0,0,0
4,27,08:00:00,0.982,111.0,0.0,0.0,282.13,2025-04-27,16,8,True,6,morning,0,False,0,0,0,0,0,0
4,27,08:30:00,1.0,115.0,1.0,0.0087,302.99,2025-04-27,17,8,True,6,morning,0,False,0,0,0,0,0,0
4,27,09:00:00,0.9934999999999999,155.0,0.0,0.0,298.58,2025-04-27,18,9,True,6,morning,0,False,0,0,0,0,0,0
4,27,09:30:00,1.0,202.0,0.0,0.0,297.04,2025-04-27,19,9,True,6,morning,0,False,0,0,0,0,0,0
4,27,10:00:00,0.9956,228.0,0.0,0.0,288.98,2025-04-27,20,10,True,6,morning,0,False,0,0,0,0,0,0
4,27,10:30:00,0.9717,286.0,3.0,0.0105,284.58,2025-04-27,21,10,True,6,morning,0,False,0,0,0,0,0,0
4,27,11:00:00,0.9356,328.0,2.0,0.0060999999999999995,334.29,2025-04-27,22,11,True,6,morning,0,False,0,0,0,0,0,0
4,27,11:30:00,0.5263,372.0,11.0,0.0296,327.88,2025-04-27,23,11,True,6,morning,0,False,0,0,0,0,0,0
4,27,12:00:00,0.9304000000000001,388.0,0.0,0.0,309.58,2025-04-27,24,12,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,12:30:00,1.0,375.0,2.0,0.0053,304.18,2025-04-27,25,12,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,13:00:00,0.9749,398.0,0.0,0.0,316.48,2025-04-27,26,13,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,13:30:00,0.6725,412.0,12.0,0.0291,315.06,2025-04-27,27,13,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,14:00:00,0.6124,397.0,10.0,0.0252,332.28,2025-04-27,28,14,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,14:30:00,0.8809999999999999,381.0,3.0,0.0079,321.84,2025-04-27,29,14,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,15:00:00,0.9529000000000001,403.0,0.0,0.0,325.31,2025-04-27,30,15,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,15:30:00,0.9973000000000001,369.0,0.0,0.0,322.72,2025-04-27,31,15,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,16:00:00,0.9754999999999999,370.0,3.0,0.008100000000000001,332.86,2025-04-27,32,16,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,16:30:00,0.6338,393.0,8.0,0.0204,327.64,2025-04-27,33,16,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,17:00:00,0.8229000000000001,386.0,2.0,0.0052,302.92,2025-04-27,34,17,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,17:30:00,0.9876999999999999,325.0,1.0,0.0031,334.3,2025-04-27,35,17,True,6,afternoon,0,False,0,0,0,0,0,0
4,27,18:00:00,1.0,311.0,0.0,0.0,334.85,2025-04-27,36,18,True,6,evening,0,False,0,0,0,0,0,0
4,27,18:30:00,1.0,296.0,0.0,0.0,314.92,2025-04-27,37,18,True,6,evening,0,False,0,0,0,0,0,0
4,27,19:00:00,0.996,252.0,0.0,0.0,289.14,2025-04-27,38,19,True,6,evening,0,False,0,0,0,0,0,0
4,27,19:30:00,0.9911,226.0,1.0,0.0044,327.2,2025-04-27,39,19,True,6,evening,0,False,0,0,0,0,0,0
4,27,20:00:00,1.0,201.0,0.0,0.0,304.59,2025-04-27,40,20,True,6,evening,0,False,0,0,0,0,0,0
