date,slot_index,month,day,interval,service_level,call_volume,abandoned_calls,abandoned_rate,cct,month_num,interval_start_hour,overnight_flag,is_weekend,slot_missing_flag,low_volume_flag,call_volume_was_missing,abandoned_calls_was_missing,cct_was_missing,service_level_was_missing,abandoned_rate_was_missing
2025-04-15,6,4,15,,,277.0,1.0,0.0036101083032490976,330.14,,3,True,False,True,True,1,1,1,1,1
2025-04-15,7,4,15,,,277.0,1.0,0.0036101083032490976,330.14,,3,True,False,True,True,1,1,1,1,1
2025-04-15,8,4,15,,,277.0,1.0,0.0036101083032490976,330.14,,4,True,False,True,True,1,1,1,1,1
2025-04-15,9,4,15,,,277.0,1.0,0.0036101083032490976,330.14,,4,True,False,True,True,1,1,1,1,1
2025-04-15,10,4,15,,,277.0,1.0,0.0036101083032490976,330.14,,5,True,False,True,True,1,1,1,1,1
2025-04-15,11,4,15,,,277.0,1.0,0.0036101083032490976,330.14,,5,True,False,True,True,1,1,1,1,1
2025-04-15,12,4,15,,,277.0,1.0,0.0036101083032490976,330.14,,6,True,False,True,True,1,1,1,1,1
2025-04-15,13,4,15,,,277.0,1.0,0.0036101083032490976,330.14,,6,True,False,True,True,1,1,1,1,1
2025-04-15,14,4,15,,,277.0,1.0,0.0036101083032490976,330.14,,7,False,False,True,True,1,1,1,1,1
2025-04-15,15,4,15,,,277.0,1.0,0.0036101083032490976,330.14,,7,False,False,True,True,1,1,1,1,1
2025-04-15,16,4,15,,,277.0,1.0,0.0036101083032490976,330.14,,8,False,False,True,True,1,1,1,1,1
2025-04-15,17,4,15,,,277.0,1.0,0.0036101083032490976,330.14,,8,False,False,True,True,1,1,1,1,1
2025-04-15,18,4,15,,,277.0,1.0,0.0036101083032490976,330.14,,9,False,False,True,True,1,1,1,1,1
2025-04-15,19,4,15,,,277.0,1.0,0.0036101083032490976,330.14,,9,False,False,True,True,1,1,1,1,1
2025-04-15,20,4,15,10:00,,277.0,1.0,0.0036101083032490976,376.78,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-15,21,4,15,10:30,,270.0,1.0,0.003703703703703704,350.47,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-15,22,4,15,11:00,,299.0,0.0,0.0,351.11,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-15,23,4,15,11:30,,331.0,2.0,0.006042296072507553,341.53,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-15,24,4,15,12:00,,358.0,3.0,0.008379888268156424,351.81,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-15,25,4,15,12:30,,372.0,2.0,0.005376344086021506,351.21,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-15,26,4,15,13:00,,409.0,0.0,0.0,326.17,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-15,27,4,15,13:30,,385.0,2.0,0.005194805194805195,318.37,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-15,28,4,15,14:00,,423.0,3.0,0.0070921985815602835,332.76,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-15,29,4,15,14:30,,447.0,1.0,0.0022371364653243847,327.3,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-15,30,4,15,15:00,,457.0,6.0,0.01312910284463895,345.29,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-15,31,4,15,15:30,,417.0,12.0,0.02877697841726619,330.77,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-15,32,4,15,16:00,,446.0,3.0,0.006726457399103139,348.25,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-15,33,4,15,16:30,,411.0,2.0,0.004866180048661801,359.38,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-15,34,4,15,17:00,,444.0,2.0,0.0045045045045045045,350.98,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-15,35,4,15,17:30,,360.0,7.0,0.019444444444444445,345.24,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-15,36,4,15,18:00,,382.0,4.0,0.010471204188481676,330.42,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-15,37,4,15,18:30,,310.0,1.0,0.0032258064516129032,318.32,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-15,38,4,15,19:00,,329.0,4.0,0.0121580547112462,343.02,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-15,39,4,15,19:30,,266.0,1.0,0.0037593984962406013,350.32,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-15,40,4,15,20:00,,242.0,5.0,0.02066115702479339,331.24,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-15,41,4,15,20:30,,190.0,3.0,0.015789473684210527,321.69,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-15,42,4,15,21:00,,156.0,2.0,0.01282051282051282,312.67,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-15,43,4,15,21:30,,132.0,1.0,0.007575757575757576,313.93,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-15,44,4,15,22:00,,110.0,0.0,0.0,349.89,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-15,45,4,15,22:30,,87.0,0.0,0.0,266.13,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-15,46,4,15,23:00,,67.0,2.0,0.029850746268656716,355.51,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-15,47,4,15,23:30,,58.0,2.0,0.034482758620689655,268.89,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-16,0,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,0,True,False,True,True,1,1,1,1,1
2025-04-16,1,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,0,True,False,True,True,1,1,1,1,1
2025-04-16,2,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,1,True,False,True,True,1,1,1,1,1
2025-04-16,3,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,1,True,False,True,True,1,1,1,1,1
2025-04-16,4,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,2,True,False,True,True,1,1,1,1,1
2025-04-16,5,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,2,True,False,True,True,1,1,1,1,1
2025-04-16,6,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,3,True,False,True,True,1,1,1,1,1
2025-04-16,7,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,3,True,False,True,True,1,1,1,1,1
2025-04-16,8,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,4,True,False,True,True,1,1,1,1,1
2025-04-16,9,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,4,True,False,True,True,1,1,1,1,1
2025-04-16,10,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,5,True,False,True,True,1,1,1,1,1
2025-04-16,11,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,5,True,False,True,True,1,1,1,1,1
2025-04-16,12,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,6,True,False,True,True,1,1,1,1,1
2025-04-16,13,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,6,True,False,True,True,1,1,1,1,1
2025-04-16,14,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,7,False,False,True,True,1,1,1,1,1
2025-04-16,15,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,7,False,False,True,True,1,1,1,1,1
2025-04-16,16,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,8,False,False,True,True,1,1,1,1,1
2025-04-16,17,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,8,False,False,True,True,1,1,1,1,1
2025-04-16,18,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,9,False,False,True,True,1,1,1,1,1
2025-04-16,19,4,16,,,277.0,1.0,0.0036101083032490976,330.14,,9,False,False,True,True,1,1,1,1,1
2025-04-16,20,4,16,10:00,,254.0,0.0,0.0,304.18,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-16,21,4,16,10:30,,310.0,10.0,0.03225806451612903,332.59,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-16,22,4,16,11:00,,360.0,3.0,0.008333333333333333,322.53,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-16,23,4,16,11:30,,396.0,2.0,0.005050505050505051,304.11,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-16,24,4,16,12:00,,394.0,0.0,0.0,330.19,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-16,25,4,16,12:30,,382.0,2.0,0.005235602094240838,324.72,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-16,26,4,16,13:00,,450.0,0.0,0.0,325.24,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-16,27,4,16,13:30,,415.0,1.0,0.0024096385542168677,319.58,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-16,28,4,16,14:00,,412.0,0.0,0.0,333.96,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-16,29,4,16,14:30,,417.0,1.0,0.002398081534772182,348.91,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-16,30,4,16,15:00,,399.0,1.0,0.002506265664160401,337.92,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-16,31,4,16,15:30,,425.0,0.0,0.0,332.54,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-16,32,4,16,16:00,,407.0,0.0,0.0,317.14,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-16,33,4,16,16:30,,398.0,0.0,0.0,339.0,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-16,34,4,16,17:00,,355.0,0.0,0.0,335.93,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-16,35,4,16,17:30,,377.0,4.0,0.010610079575596816,373.4,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-16,36,4,16,18:00,,335.0,1.0,0.0029850746268656717,309.78,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-16,37,4,16,18:30,,307.0,1.0,0.003257328990228013,323.93,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-16,38,4,16,19:00,,299.0,2.0,0.006688963210702341,341.38,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-16,39,4,16,19:30,,225.0,0.0,0.0,371.41,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-16,40,4,16,20:00,,232.0,1.0,0.004310344827586207,337.32,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-16,41,4,16,20:30,,181.0,0.0,0.0,357.92,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-16,42,4,16,21:00,,163.0,1.0,0.006134969325153374,323.9,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-16,43,4,16,21:30,,140.0,0.0,0.0,342.73,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-16,44,4,16,22:00,,118.0,0.0,0.0,376.19,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-16,45,4,16,22:30,,85.0,1.0,0.011764705882352941,376.31,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-16,46,4,16,23:00,,37.0,0.0,0.0,324.35,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-16,47,4,16,23:30,,45.0,0.0,0.0,302.13,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-17,0,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,0,True,False,True,True,1,1,1,1,1
2025-04-17,1,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,0,True,False,True,True,1,1,1,1,1
2025-04-17,2,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,1,True,False,True,True,1,1,1,1,1
2025-04-17,3,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,1,True,False,True,True,1,1,1,1,1
2025-04-17,4,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,2,True,False,True,True,1,1,1,1,1
2025-04-17,5,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,2,True,False,True,True,1,1,1,1,1
2025-04-17,6,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,3,True,False,True,True,1,1,1,1,1
2025-04-17,7,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,3,True,False,True,True,1,1,1,1,1
2025-04-17,8,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,4,True,False,True,True,1,1,1,1,1
2025-04-17,9,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,4,True,False,True,True,1,1,1,1,1
2025-04-17,10,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,5,True,False,True,True,1,1,1,1,1
2025-04-17,11,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,5,True,False,True,True,1,1,1,1,1
2025-04-17,12,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,6,True,False,True,True,1,1,1,1,1
2025-04-17,13,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,6,True,False,True,True,1,1,1,1,1
2025-04-17,14,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,7,False,False,True,True,1,1,1,1,1
2025-04-17,15,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,7,False,False,True,True,1,1,1,1,1
2025-04-17,16,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,8,False,False,True,True,1,1,1,1,1
2025-04-17,17,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,8,False,False,True,True,1,1,1,1,1
2025-04-17,18,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,9,False,False,True,True,1,1,1,1,1
2025-04-17,19,4,17,,,277.0,1.0,0.0036101083032490976,330.14,,9,False,False,True,True,1,1,1,1,1
2025-04-17,20,4,17,10:00,,254.0,0.0,0.0,302.53,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-17,21,4,17,10:30,,287.0,8.0,0.027874564459930314,336.76,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-17,22,4,17,11:00,,314.0,2.0,0.006369426751592357,314.98,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-17,23,4,17,11:30,,367.0,5.0,0.013623978201634877,326.79,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-17,24,4,17,12:00,,363.0,5.0,0.013774104683195593,365.81,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-17,25,4,17,12:30,,360.0,1.0,0.002777777777777778,324.14,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-17,26,4,17,13:00,,369.0,5.0,0.013550135501355014,326.37,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-17,27,4,17,13:30,,402.0,2.0,0.004975124378109453,327.91,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-17,28,4,17,14:00,,394.0,1.0,0.0025380710659898475,353.69,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-17,29,4,17,14:30,,373.0,0.0,0.0,324.62,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-17,30,4,17,15:00,,431.0,0.0,0.0,341.1,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-17,31,4,17,15:30,,417.0,0.0,0.0,342.13,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-17,32,4,17,16:00,,386.0,0.0,0.0,347.08,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-17,33,4,17,16:30,,413.0,1.0,0.002421307506053269,328.24,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-17,34,4,17,17:00,,388.0,0.0,0.0,358.76,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-17,35,4,17,17:30,,390.0,2.0,0.005128205128205128,344.59,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-17,36,4,17,18:00,,361.0,3.0,0.008310249307479225,352.72,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-17,37,4,17,18:30,,322.0,0.0,0.0,354.71,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-17,38,4,17,19:00,,275.0,1.0,0.0036363636363636364,328.95,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-17,39,4,17,19:30,,238.0,0.0,0.0,329.0,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-17,40,4,17,20:00,,214.0,1.0,0.004672897196261682,352.2,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-17,41,4,17,20:30,,173.0,1.0,0.005780346820809248,302.17,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-17,42,4,17,21:00,,165.0,0.0,0.0,310.3,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-17,43,4,17,21:30,,124.0,0.0,0.0,345.07,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-17,44,4,17,22:00,,73.0,1.0,0.0136986301369863,368.43,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-17,45,4,17,22:30,,62.0,0.0,0.0,359.85,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-17,46,4,17,23:00,,62.0,0.0,0.0,316.06,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-17,47,4,17,23:30,,48.0,0.0,0.0,298.56,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-18,0,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,0,True,False,True,True,1,1,1,1,1
2025-04-18,1,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,0,True,False,True,True,1,1,1,1,1
2025-04-18,2,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,1,True,False,True,True,1,1,1,1,1
2025-04-18,3,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,1,True,False,True,True,1,1,1,1,1
2025-04-18,4,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,2,True,False,True,True,1,1,1,1,1
2025-04-18,5,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,2,True,False,True,True,1,1,1,1,1
2025-04-18,6,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,3,True,False,True,True,1,1,1,1,1
2025-04-18,7,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,3,True,False,True,True,1,1,1,1,1
2025-04-18,8,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,4,True,False,True,True,1,1,1,1,1
2025-04-18,9,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,4,True,False,True,True,1,1,1,1,1
2025-04-18,10,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,5,True,False,True,True,1,1,1,1,1
2025-04-18,11,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,5,True,False,True,True,1,1,1,1,1
2025-04-18,12,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,6,True,False,True,True,1,1,1,1,1
2025-04-18,13,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,6,True,False,True,True,1,1,1,1,1
2025-04-18,14,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,7,False,False,True,True,1,1,1,1,1
2025-04-18,15,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,7,False,False,True,True,1,1,1,1,1
2025-04-18,16,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,8,False,False,True,True,1,1,1,1,1
2025-04-18,17,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,8,False,False,True,True,1,1,1,1,1
2025-04-18,18,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,9,False,False,True,True,1,1,1,1,1
2025-04-18,19,4,18,,,277.0,1.0,0.0036101083032490976,330.14,,9,False,False,True,True,1,1,1,1,1
2025-04-18,20,4,18,10:00,,238.0,0.0,0.0,310.03,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-18,21,4,18,10:30,,268.0,0.0,0.0,323.41,4.0,10,False,False,False,False,0,0,0,1,1
2025-04-18,22,4,18,11:00,,303.0,1.0,0.0033003300330033004,311.93,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-18,23,4,18,11:30,,360.0,2.0,0.005555555555555556,326.6,4.0,11,False,False,False,False,0,0,0,1,1
2025-04-18,24,4,18,12:00,,380.0,1.0,0.002631578947368421,338.51,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-18,25,4,18,12:30,,327.0,1.0,0.0030581039755351682,326.86,4.0,12,False,False,False,False,0,0,0,1,1
2025-04-18,26,4,18,13:00,,350.0,2.0,0.005714285714285714,307.44,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-18,27,4,18,13:30,,408.0,5.0,0.012254901960784314,321.03,4.0,13,False,False,False,False,0,0,0,1,1
2025-04-18,28,4,18,14:00,,342.0,2.0,0.005847953216374269,323.95,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-18,29,4,18,14:30,,432.0,12.0,0.027777777777777776,353.75,4.0,14,False,False,False,False,0,0,0,1,1
2025-04-18,30,4,18,15:00,,372.0,2.0,0.005376344086021506,355.35,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-18,31,4,18,15:30,,407.0,0.0,0.0,325.25,4.0,15,False,False,False,False,0,0,0,1,1
2025-04-18,32,4,18,16:00,,370.0,0.0,0.0,345.06,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-18,33,4,18,16:30,,366.0,1.0,0.00273224043715847,336.68,4.0,16,False,False,False,False,0,0,0,1,1
2025-04-18,34,4,18,17:00,,366.0,0.0,0.0,323.88,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-18,35,4,18,17:30,,327.0,1.0,0.0030581039755351682,331.31,4.0,17,False,False,False,False,0,0,0,1,1
2025-04-18,36,4,18,18:00,,318.0,2.0,0.006289308176100629,310.73,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-18,37,4,18,18:30,,279.0,2.0,0.007168458781362007,385.66,4.0,18,False,False,False,False,0,0,0,1,1
2025-04-18,38,4,18,19:00,,253.0,1.0,0.003952569169960474,338.31,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-18,39,4,18,19:30,,226.0,1.0,0.004424778761061947,308.6,4.0,19,False,False,False,False,0,0,0,1,1
2025-04-18,40,4,18,20:00,,177.0,0.0,0.0,304.72,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-18,41,4,18,20:30,,153.0,0.0,0.0,336.03,4.0,20,False,False,False,False,0,0,0,1,1
2025-04-18,42,4,18,21:00,,147.0,0.0,0.0,316.82,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-18,43,4,18,21:30,,135.0,2.0,0.014814814814814815,278.67,4.0,21,False,False,False,False,0,0,0,1,1
2025-04-18,44,4,18,22:00,,89.0,0.0,0.0,306.69,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-18,45,4,18,22:30,,81.0,0.0,0.0,307.16,4.0,22,False,False,False,False,0,0,0,1,1
2025-04-18,46,4,18,23:00,,51.0,0.0,0.0,295.08,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-18,47,4,18,23:30,,56.0,0.0,0.0,273.63,4.0,23,False,False,False,False,0,0,0,1,1
2025-04-19,0,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,0,True,True,True,True,1,1,1,1,1
2025-04-19,1,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,0,True,True,True,True,1,1,1,1,1
2025-04-19,2,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,1,True,True,True,True,1,1,1,1,1
2025-04-19,3,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,1,True,True,True,True,1,1,1,1,1
2025-04-19,4,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,2,True,True,True,True,1,1,1,1,1
2025-04-19,5,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,2,True,True,True,True,1,1,1,1,1
2025-04-19,6,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,3,True,True,True,True,1,1,1,1,1
2025-04-19,7,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,3,True,True,True,True,1,1,1,1,1
2025-04-19,8,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,4,True,True,True,True,1,1,1,1,1
2025-04-19,9,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,4,True,True,True,True,1,1,1,1,1
2025-04-19,10,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,5,True,True,True,True,1,1,1,1,1
2025-04-19,11,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,5,True,True,True,True,1,1,1,1,1
2025-04-19,12,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,6,True,True,True,True,1,1,1,1,1
2025-04-19,13,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,6,True,True,True,True,1,1,1,1,1
2025-04-19,14,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,7,False,True,True,True,1,1,1,1,1
2025-04-19,15,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,7,False,True,True,True,1,1,1,1,1
2025-04-19,16,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,8,False,True,True,True,1,1,1,1,1
2025-04-19,17,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,8,False,True,True,True,1,1,1,1,1
2025-04-19,18,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,9,False,True,True,True,1,1,1,1,1
2025-04-19,19,4,19,,,277.0,1.0,0.0036101083032490976,330.14,,9,False,True,True,True,1,1,1,1,1
2025-04-19,20,4,19,10:00,,162.0,1.0,0.006172839506172839,333.62,4.0,10,False,True,False,False,0,0,0,1,1
2025-04-19,21,4,19,10:30,,195.0,3.0,0.015384615384615385,284.48,4.0,10,False,True,False,False,0,0,0,1,1
2025-04-19,22,4,19,11:00,,206.0,1.0,0.0048543689320388345,327.07,4.0,11,False,True,False,False,0,0,0,1,1
2025-04-19,23,4,19,11:30,,269.0,3.0,0.011152416356877323,323.91,4.0,11,False,True,False,False,0,0,0,1,1
2025-04-19,24,4,19,12:00,,258.0,0.0,0.0,331.28,4.0,12,False,True,False,False,0,0,0,1,1
2025-04-19,25,4,19,12:30,,247.0,1.0,0.004048582995951417,332.52,4.0,12,False,True,False,False,0,0,0,1,1
2025-04-19,26,4,19,13:00,,279.0,0.0,0.0,300.36,4.0,13,False,True,False,False,0,0,0,1,1
2025-04-19,27,4,19,13:30,,326.0,7.0,0.02147239263803681,329.09,4.0,13,False,True,False,False,0,0,0,1,1
2025-04-19,28,4,19,14:00,,343.0,2.0,0.0058309037900874635,335.13,4.0,14,False,True,False,False,0,0,0,1,1
2025-04-19,29,4,19,14:30,,295.0,0.0,0.0,345.19,4.0,14,False,True,False,False,0,0,0,1,1
2025-04-19,30,4,19,15:00,,231.0,1.0,0.004329004329004329,314.05,4.0,15,False,True,True,True,1,1,1,1,1
2025-04-19,31,4,19,15:30,,229.0,2.0,0.008733624454148471,305.91,4.0,15,False,True,True,True,1,1,1,1,1
2025-04-19,32,4,19,16:00,,252.0,1.0,0.003968253968253968,320.22,4.0,16,False,True,True,True,1,1,1,1,1
2025-04-19,33,4,19,16:30,,243.0,1.0,0.00411522633744856,311.41,4.0,16,False,True,True,True,1,1,1,1,1
2025-04-19,34,4,19,17:00,,213.0,1.0,0.004694835680751174,314.18,4.0,17,False,True,True,True,1,1,1,1,1
2025-04-19,35,4,19,17:30,,203.0,1.0,0.0049261083743842365,318.86,4.0,17,False,True,True,True,1,1,1,1,1
2025-04-19,36,4,19,18:00,,190.0,1.0,0.005263157894736842,317.55,4.0,18,False,True,True,True,1,1,1,1,1
2025-04-19,37,4,19,18:30,,169.0,2.0,0.011834319526627219,313.42,4.0,18,False,True,True,True,1,1,1,1,1
2025-04-19,38,4,19,19:00,,152.0,1.0,0.006578947368421052,309.31,4.0,19,False,True,True,True,1,1,1,1,1
2025-04-19,39,4,19,19:30,,138.0,1.0,0.007246376811594203,315.43,4.0,19,False,True,True,True,1,1,1,1,1
2025-04-19,40,4,19,20:00,,148.0,2.0,0.013513513513513514,281.62,4.0,20,False,True,False,False,0,0,0,1,1
2025-04-19,41,4,19,20:30,,119.0,0.0,0.0,349.15,4.0,20,False,True,False,False,0,0,0,1,1
2025-04-19,42,4,19,21:00,,93.0,0.0,0.0,343.51,4.0,21,False,True,False,False,0,0,0,1,1
2025-04-19,43,4,19,21:30,,98.0,0.0,0.0,306.36,4.0,21,False,True,False,False,0,0,0,1,1
2025-04-19,44,4,19,22:00,,72.0,1.0,0.013888888888888888,315.1,4.0,22,False,True,False,False,0,0,0,1,1
