date,call_volume,cct,service_level,abandon_rate,is_train_period,is_aug_holdout,is_post_aug,call_volume_was_missing,cct_was_missing,service_level_was_missing,abandon_rate_was_missing
2024-11-22,21415.0,352.77,0.705,0.019,True,False,False,0,0,0,0
2024-11-23,15453.0,344.46,0.7182,0.0213,True,False,False,0,0,0,0
2024-11-24,10315.0,341.23,0.7885,0.0172,True,False,False,0,0,0,0
2024-11-25,24322.0,334.74,0.7791,0.0176,True,False,False,0,0,0,0
2024-11-26,22639.0,338.34,0.8844,0.0097,True,False,False,0,0,0,0
2024-11-27,20362.0,317.43,0.8462000000000001,0.0148,True,False,False,0,0,0,0
2024-11-28,4617.0,303.16,0.8722,0.0128,True,False,False,0,0,0,0
2024-11-29,19725.0,317.62,0.9684,0.0048,True,False,False,0,0,0,0
2024-11-30,15478.0,346.45,0.9031,0.0070999999999999995,True,False,False,0,0,0,0
2024-12-01,12777.0,341.38,0.9192,0.0075,True,False,False,0,0,0,0
2024-12-02,31121.0,341.51,0.9373999999999999,0.004699999999999999,True,False,False,0,0,0,0
2024-12-03,27916.0,344.47,0.9384999999999999,0.0055000000000000005,True,False,False,0,0,0,0
2024-12-04,13010.0,336.1,0.9273,0.005699999999999999,True,False,False,1,0,0,0
2024-12-05,20792.0,325.7,0.9853000000000001,0.0026,True,False,False,1,0,0,0
2024-12-06,21418.5,315.21,0.9942,0.0023,True,False,False,1,0,0,0
2024-12-07,14863.0,350.65,0.8941,0.0066,True,False,False,1,0,0,0
2024-12-08,10218.0,345.89,0.9072,0.0064,True,False,False,1,0,0,0
2024-12-09,24280.0,341.13,0.9116,0.0063,True,False,False,1,0,0,0
2024-12-10,20828.5,339.38,0.9042,0.0069,True,False,False,1,0,0,0
2024-12-11,13010.0,338.31,0.8261,0.015,True,False,False,1,0,0,0
2024-12-12,20792.0,327.49,0.9068,0.0083,True,False,False,1,0,0,0
2024-12-13,21418.5,308.99,0.9989,0.0011,True,False,False,1,0,0,0
2024-12-14,14863.0,347.65,0.8767,0.0070999999999999995,True,False,False,1,0,0,0
2024-12-15,10218.0,340.33,0.9468000000000001,0.0051,True,False,False,1,0,0,0
2024-12-16,24280.0,335.46,0.9536,0.0043,True,False,False,1,0,0,0
2024-12-17,23234.0,333.6,0.9926999999999999,0.001,True,False,False,0,0,0,0
2024-12-18,23040.0,333.52,0.7722,0.028999999999999998,True,False,False,0,0,0,0
2024-12-19,21317.0,317.9,0.9223,0.0103,True,False,False,0,0,0,0
2024-12-20,21261.0,316.51,0.9465,0.0059,True,False,False,0,0,0,0
2024-12-21,15030.0,348.12,0.851,0.0109,True,False,False,0,0,0,0
2024-12-22,10218.0,341.54,0.9892,0.0017000000000000001,True,False,False,0,0,0,0
2024-12-23,21749.0,330.84,0.9026000000000001,0.0088,True,False,False,0,0,0,0
2024-12-24,12525.0,328.02,0.8522,0.0124,True,False,False,0,0,0,0
2024-12-25,2980.0,328.13,0.8058,0.0123,True,False,False,0,0,0,0
2024-12-26,20267.0,322.41,0.746,0.0207,True,False,False,0,0,0,0
2024-12-27,21576.0,305.23,0.9669,0.0029,True,False,False,0,0,0,0
2024-12-28,14696.0,339.47,0.8083,0.0138,True,False,False,0,0,0,0
2024-12-29,9049.0,345.64,0.8493,0.0132,True,False,False,0,0,0,0
2024-12-30,24280.0,336.53,0.9843000000000001,0.0024,True,False,False,0,0,0,0
2024-12-31,18423.0,336.81,0.95,0.0059,True,False,False,0,0,0,0
2025-01-01,8051.0,311.42,0.977,0.0051,True,False,False,0,0,0,0
2025-01-02,26094.0,343.18,0.9414,0.0064,True,False,False,0,0,0,0
2025-01-03,25315.0,327.78,0.9570000000000001,0.0051,True,False,False,0,0,0,0
2025-01-04,16723.0,317.2,0.8545,0.0152,True,False,False,0,0,0,0
2025-01-05,9615.0,364.23,0.6498999999999999,0.023,True,False,False,0,0,0,0
2025-01-06,24129.0,344.26,0.8813,0.0105,True,False,False,0,0,0,0
2025-01-07,22765.0,351.21,0.8371999999999999,0.012,True,False,False,0,0,0,0
2025-01-08,21787.0,354.55,0.8347,0.011699999999999999,True,False,False,0,0,0,0
2025-01-09,18948.0,339.34,0.9494,0.0059,True,False,False,0,0,0,0
2025-01-10,20183.0,324.84,0.8968,0.01,True,False,False,0,0,0,0
2025-01-11,14455.0,313.16,0.9109,0.0092,True,False,False,0,0,0,0
2025-01-12,9799.0,353.12,0.8216,0.0126,True,False,False,0,0,0,0
2025-01-13,23740.0,349.79,0.9179999999999999,0.0076,True,False,False,0,0,0,0
2025-01-14,21921.0,341.69,0.8471,0.0179,True,False,False,0,0,0,0
2025-01-15,22338.0,337.37,0.8881,0.0078000000000000005,True,False,False,0,0,0,0
2025-01-16,21070.0,338.23,0.9085,0.022000000000000002,True,False,False,0,0,0,0
2025-01-17,20819.0,334.15,0.8309000000000001,0.0232,True,False,False,0,0,0,0
2025-01-18,14170.0,316.73,0.9401,0.0055000000000000005,True,False,False,0,0,0,0
2025-01-19,8803.0,357.62,0.7631999999999999,0.0197,True,False,False,0,0,0,0
2025-01-20,16591.0,344.62,0.8117,0.0174,True,False,False,0,0,0,0
2025-01-21,20505.0,347.9,0.87,0.0111,True,False,False,0,0,0,0
2025-01-22,21526.0,348.02,0.861,0.0106,True,False,False,0,0,0,0
2025-01-23,20890.0,339.3,0.9,0.0068000000000000005,True,False,False,0,0,0,0
2025-01-24,20375.0,320.24,0.8633,0.0141,True,False,False,0,0,0,0
2025-01-25,14648.0,307.59,0.9561,0.0036,True,False,False,0,0,0,0
2025-01-26,8970.0,349.55,0.8974,0.0066,True,False,False,0,0,0,0
2025-01-27,23139.0,342.63,0.8926000000000001,0.008100000000000001,True,False,False,0,0,0,0
2025-01-28,21712.0,334.9,0.7945,0.0149,True,False,False,0,0,0,0
2025-01-29,20015.0,335.75,0.8637,0.050199999999999995,True,False,False,0,0,0,0
2025-01-30,20135.0,329.1,0.9863,0.0026,True,False,False,0,0,0,0
2025-01-31,21893.0,330.0,0.879,0.009300000000000001,True,False,False,0,0,0,0
2025-02-01,16452.0,298.43,0.9897,0.0027,True,False,False,0,0,0,0
2025-02-02,10769.0,319.98,0.9483,0.0072,True,False,False,0,0,0,0
2025-02-03,27260.0,314.37,0.9773000000000001,0.0032,True,False,False,0,0,0,0
2025-02-04,23715.0,358.43,0.5535,0.0454,True,False,False,0,0,0,0
2025-02-05,22011.0,347.2,0.8429000000000001,0.0118,True,False,False,0,0,0,0
2025-02-06,21660.0,338.69,0.8390000000000001,0.0173,True,False,False,0,0,0,0
2025-02-07,21468.0,339.28,0.8814,0.0087,True,False,False,0,0,0,0
2025-02-08,14838.0,333.7,0.8806,0.0089,True,False,False,0,0,0,0
2025-02-09,8597.0,327.75,0.818,0.0172,True,False,False,0,0,0,0
2025-02-10,23689.0,317.87,0.9640000000000001,0.0048,True,False,False,0,0,0,0
2025-02-11,21778.0,340.24,0.8318000000000001,0.0137,True,False,False,0,0,0,0
2025-02-12,22247.0,339.18,0.8813,0.010700000000000001,True,False,False,0,0,0,0
2025-02-13,21131.0,336.27,0.8345999999999999,0.0298,True,False,False,0,0,0,0
2025-02-14,20580.0,337.3,0.8920999999999999,0.0088,True,False,False,0,0,0,0
2025-02-15,14858.0,335.74,0.8478,0.0115,True,False,False,0,0,0,0
2025-02-16,9522.0,325.52,0.9218000000000001,0.0068000000000000005,True,False,False,0,0,0,0
2025-02-17,19950.0,317.52,0.9329000000000001,0.0079,True,False,False,0,0,0,0
2025-02-18,21806.0,347.01,0.713,0.0199,True,False,False,0,0,0,0
2025-02-19,22394.0,341.37,0.9095,0.006999999999999999,True,False,False,0,0,0,0
2025-02-20,22192.0,337.66,0.8937999999999999,0.0079,True,False,False,0,0,0,0
2025-02-21,22146.0,339.5,0.9179999999999999,0.0060999999999999995,True,False,False,0,0,0,0
2025-02-22,14876.0,338.12,0.8267,0.0129,True,False,False,0,0,0,0
2025-02-23,9781.0,338.39,0.7581,0.0181,True,False,False,0,0,0,0
2025-02-24,23190.0,314.12,0.9599,0.0048,True,False,False,0,0,0,0
2025-02-25,21803.0,348.31,0.7963,0.014499999999999999,True,False,False,0,0,0,0
2025-02-26,21769.0,334.92,0.9312,0.0079,True,False,False,0,0,0,0
2025-02-27,21712.0,329.66,0.9087000000000001,0.0069,True,False,False,0,0,0,0
2025-02-28,22862.0,332.95,0.7204,0.0209,True,False,False,0,0,0,0
2025-03-01,16747.0,340.64,0.9037999999999999,0.0103,True,False,False,0,0,0,0
2025-03-02,11178.0,338.63,0.9217,0.0072,True,False,False,0,0,0,0
2025-03-03,27511.0,327.71,0.9751000000000001,0.0039000000000000003,True,False,False,0,0,0,0
2025-03-04,23955.0,311.34,0.9731000000000001,0.0043,True,False,False,0,0,0,0
2025-03-05,23041.0,352.17,0.909,0.0079,True,False,False,0,0,0,0
2025-03-06,22276.0,345.25,0.9262999999999999,0.0059,True,False,False,0,0,0,0
2025-03-07,21656.0,338.3,0.9208,0.0083,True,False,False,0,0,0,0
2025-03-08,14499.0,343.4,0.9372,0.0064,True,False,False,0,0,0,0
2025-03-09,9514.0,341.22,0.9539,0.006999999999999999,True,False,False,0,0,0,0
2025-03-10,24650.0,328.16,0.9357,0.0074,True,False,False,0,0,0,0
2025-03-11,21941.0,310.67,0.8567,0.013000000000000001,True,False,False,0,0,0,0
2025-03-12,21839.0,343.58,0.9157,0.0072,True,False,False,0,0,0,0
2025-03-13,20562.0,341.68,0.9331999999999999,0.0118,True,False,False,0,0,0,0
2025-03-14,20580.0,339.15,0.8919,0.0103,True,False,False,0,0,0,0
2025-03-15,14367.0,344.11,0.9059,0.0102,True,False,False,0,0,0,0
2025-03-16,9749.0,346.33,0.9081,0.008199999999999999,True,False,False,0,0,0,0
2025-03-17,23933.0,335.56,0.8543000000000001,0.0123,True,False,False,0,0,0,0
2025-03-18,21325.0,322.31,0.8258,0.019799999999999998,True,False,False,0,0,0,0
2025-03-19,21614.0,356.03,0.7859999999999999,0.0178,True,False,False,0,0,0,0
2025-03-20,21931.0,347.32,0.8591,0.0139,True,False,False,0,0,0,0
2025-03-21,20427.0,350.96,0.78,0.0518,True,False,False,0,0,0,0
2025-03-22,13935.0,352.85,0.9155,0.0075,True,False,False,0,0,0,0
2025-03-23,9193.0,334.47,0.9248999999999999,0.023799999999999998,True,False,False,0,0,0,0
2025-03-24,23428.0,333.59,0.878,0.0139,True,False,False,0,0,0,0
2025-03-25,21466.0,318.93,0.8867,0.0096,True,False,False,0,0,0,0
2025-03-26,20916.0,347.64,0.9384999999999999,0.0046,True,False,False,0,0,0,0
2025-03-27,20350.0,345.66,0.8761,0.0127,True,False,False,0,0,0,0
2025-03-28,20277.0,342.09,0.8521,0.0143,True,False,False,0,0,0,0
2025-03-29,13274.0,346.67,0.7992,0.0177,True,False,False,0,0,0,0
2025-03-30,8855.0,338.32,0.7737,0.0152,True,False,False,0,0,0,0
2025-03-31,23728.0,322.18,0.6940000000000001,0.04019999999999999,True,False,False,0,0,0,0
2025-04-01,24424.0,343.24,0.5827,0.0436,True,False,False,0,0,0,0
2025-04-02,22059.0,333.43,0.8538,0.013999999999999999,True,False,False,0,0,0,0
2025-04-03,23069.0,317.02,0.8563,0.0154,True,False,False,0,0,0,0
2025-04-04,21918.0,345.27,0.8583,0.011200000000000002,True,False,False,0,0,0,0
2025-04-05,14401.0,342.82,0.94,0.004699999999999999,True,False,False,0,0,0,0
2025-04-06,9941.0,335.1,0.9276000000000001,0.0060999999999999995,True,False,False,0,0,0,0
2025-04-07,23836.0,341.19,0.8942,0.0060999999999999995,True,False,False,0,0,0,0
2025-04-08,21773.0,339.25,0.8096,0.020499999999999997,True,False,False,0,0,0,0
2025-04-09,21167.0,330.97,0.8395,0.0203,True,False,False,0,0,0,0
2025-04-10,20652.0,315.46,0.8934000000000001,0.020099999999999996,True,False,False,0,0,0,0
2025-04-11,20609.0,343.27,0.8548,0.020099999999999996,True,False,False,0,0,0,0
2025-04-12,13378.0,342.85,0.9116,0.0123,True,False,False,0,1,1,0
2025-04-13,9088.0,341.32,0.8226,0.0126,True,False,False,0,1,1,0
2025-04-14,23477.0,333.945,0.8203499999999999,0.0131,True,False,False,0,1,1,0
2025-04-15,22081.0,332.28,0.9198000000000001,0.021,True,False,False,0,1,1,0
2025-04-16,21481.0,332.82,0.88535,0.0181,True,False,False,0,1,1,0
2025-04-17,20232.0,338.61,0.9558,0.0159,True,False,False,0,1,1,0
2025-04-18,18508.0,342.97,0.9164,0.0169,True,False,False,0,1,1,0
2025-04-19,12978.0,352.46,0.8608,0.013500000000000002,True,False,False,0,0,0,0
2025-04-20,5287.0,345.6,0.8226,0.014199999999999999,True,False,False,0,0,0,0
2025-04-21,23594.0,342.14,0.9177,0.0072,True,False,False,0,0,0,0
2025-04-22,21974.0,340.39,0.9198000000000001,0.006,True,False,False,0,0,0,0
2025-04-23,20924.0,332.21,0.8869,0.0103,True,False,False,0,0,0,0
2025-04-24,19815.0,310.64,0.9767,0.0039000000000000003,True,False,False,0,0,0,0
2025-04-25,20110.0,342.97,0.9018999999999999,0.006999999999999999,True,False,False,0,0,0,0
2025-04-26,12973.0,336.92,0.9689,0.0029,True,False,False,0,0,0,0
2025-04-27,8841.0,337.75,0.8942,0.006,True,False,False,0,0,0,0
2025-04-28,22607.0,332.6,0.8275,0.013600000000000001,True,False,False,0,0,0,0
2025-04-29,20511.0,332.28,0.8492000000000001,0.0115,True,False,False,0,0,0,0
2025-04-30,23358.0,315.54,0.8837999999999999,0.013300000000000001,True,False,False,0,0,0,0
2025-05-01,24124.0,310.74,0.9383,0.0058,True,False,False,0,0,0,0
2025-05-02,23904.0,323.5,0.8169,0.0197,True,False,False,0,0,0,0
2025-05-03,15393.0,326.91,0.9719,0.0083,True,False,False,0,0,0,0
2025-05-04,10502.0,351.43,0.8195999999999999,0.011399999999999999,True,False,False,0,0,0,0
2025-05-05,25870.0,352.85,0.9035,0.0079,True,False,False,0,0,0,0
2025-05-06,22898.0,352.22,0.8598,0.0113,True,False,False,0,0,0,0
2025-05-07,21062.0,349.06,0.9107999999999999,0.0073,True,False,False,0,0,0,0
2025-05-08,20074.0,336.96,0.9201999999999999,0.0088,True,False,False,0,0,0,0
2025-05-09,20007.0,323.73,0.8668,0.011200000000000002,True,False,False,0,0,0,0
2025-05-10,12713.0,354.26,0.9179,0.0063,True,False,False,0,0,0,0
2025-05-11,7235.0,347.63,0.9467,0.0034999999999999996,True,False,False,0,0,0,0
2025-05-12,22991.0,343.57,0.9370999999999999,0.0066,True,False,False,0,0,0,0
2025-05-13,21446.0,337.18,0.9037999999999999,0.0115,True,False,False,0,0,0,0
2025-05-14,22082.0,344.48,0.9118999999999999,0.0070999999999999995,True,False,False,0,0,0,0
2025-05-15,21510.0,336.15,0.8456,0.013500000000000002,True,False,False,0,0,0,0
2025-05-16,20555.0,330.5,0.9315000000000001,0.0075,True,False,False,0,0,0,0
2025-05-17,13682.0,354.57,0.9276000000000001,0.0068000000000000005,True,False,False,0,0,0,0
2025-05-18,9201.0,351.85,0.9540000000000001,0.0040999999999999995,True,False,False,0,0,0,0
2025-05-19,23467.0,340.93,0.9140999999999999,0.0067,True,False,False,0,0,0,0
2025-05-20,21749.0,343.35,0.9472,0.0058,True,False,False,0,0,0,0
2025-05-21,21467.0,341.07,0.8347,0.0105,True,False,False,0,0,0,0
2025-05-22,20063.0,330.24,0.9172,0.0079,True,False,False,0,0,0,0
2025-05-23,19619.0,321.45,0.9390000000000001,0.005600000000000001,True,False,False,0,0,0,0
2025-05-24,12838.0,351.95,0.9397,0.0040999999999999995,True,False,False,0,0,0,0
2025-05-25,8208.0,346.15,0.9763,0.0034000000000000002,True,False,False,0,0,0,0
2025-05-26,11190.0,345.64,0.8255,0.029300000000000003,True,False,False,0,0,0,0
2025-05-27,23198.0,339.63,0.8244,0.0143,True,False,False,0,0,0,0
2025-05-28,22059.0,339.98,0.8756,0.0085,True,False,False,0,0,0,0
2025-05-29,19772.0,331.8,0.892,0.0108,True,False,False,0,0,0,0
2025-05-30,21055.0,318.77,0.8918,0.0101,True,False,False,0,0,0,0
2025-05-31,14386.0,340.25,0.8564,0.0127,True,False,False,0,0,0,0
2025-06-01,10378.0,332.53,0.975,0.0034000000000000002,True,False,False,0,0,0,0
2025-06-02,25194.0,350.51,0.9022,0.0074,True,False,False,0,0,0,0
2025-06-03,24008.0,340.14,0.8568000000000001,0.009300000000000001,True,False,False,0,0,0,0
2025-06-04,22355.0,352.5,0.7354,0.022799999999999997,True,False,False,0,0,0,0
2025-06-05,21401.0,350.32,0.6873,0.0218,True,False,False,0,0,0,0
2025-06-06,20051.0,335.61,0.9081999999999999,0.011399999999999999,True,False,False,0,0,0,0
2025-06-07,13326.0,322.14,0.9312999999999999,0.01,True,False,False,0,0,0,0
2025-06-08,8808.0,351.74,0.7038,0.0219,True,False,False,0,0,0,0
2025-06-09,23365.0,351.91,0.8454999999999999,0.011899999999999999,True,False,False,0,0,0,0
2025-06-10,21608.0,347.79,0.7701,0.0171,True,False,False,0,0,0,0
2025-06-11,20898.0,342.88,0.8983,0.006500000000000001,True,False,False,0,0,0,0
2025-06-12,20302.0,340.0,0.8466,0.011699999999999999,True,False,False,0,0,0,0
2025-06-13,20185.0,327.18,0.8946999999999999,0.0103,True,False,False,0,0,0,0
2025-06-14,13492.0,313.9,0.9043000000000001,0.0070999999999999995,True,False,False,0,0,0,0
2025-06-15,7880.0,353.19,0.6779000000000001,0.0298,True,False,False,0,0,0,0
2025-06-16,23843.0,347.85,0.9187000000000001,0.0079,True,False,False,0,0,0,0
2025-06-17,21564.0,346.79,0.8869,0.0086,True,False,False,0,0,0,0
2025-06-18,20763.0,348.04,0.763,0.0184,True,False,False,0,0,0,0
2025-06-19,18553.0,344.3,0.8184999999999999,0.0118,True,False,False,0,0,0,0
2025-06-20,22220.0,336.56,0.8896,0.0096,True,False,False,0,0,0,0
2025-06-21,14024.0,321.03,0.9068,0.0103,True,False,False,0,0,0,0
2025-06-22,9225.0,353.8,0.8477,0.0116,True,False,False,0,0,0,0
2025-06-23,23707.0,356.78,0.8482999999999999,0.013300000000000001,True,False,False,0,0,0,0
2025-06-24,20992.0,345.38,0.8917,0.0084,True,False,False,0,0,0,0
2025-06-25,21367.0,346.81,0.7757,0.0143,True,False,False,0,0,0,0
2025-06-26,19878.0,334.09,0.8875,0.0078000000000000005,True,False,False,0,0,0,0
2025-06-27,20167.0,326.45,0.7526999999999999,0.0203,True,False,False,0,0,0,0
2025-06-28,13577.0,317.37,0.9621,0.0046,True,False,False,0,0,0,0
2025-06-29,8522.0,344.03,0.8920999999999999,0.0063,True,False,False,0,0,0,0
2025-06-30,24009.0,345.87,0.6377,0.0554,True,False,False,0,0,0,0
2025-07-01,26074.0,343.63,0.8452,0.0127,True,False,False,0,0,0,0
2025-07-02,22759.0,338.52,0.9390999999999999,0.004699999999999999,True,False,False,0,0,0,0
2025-07-03,22808.0,343.36,0.8811,0.0097,True,False,False,0,0,0,0
2025-07-04,9765.0,342.43,0.9148000000000001,0.0059,True,False,False,0,0,0,0
2025-07-05,13267.0,325.14,0.9484,0.0043,True,False,False,0,0,0,0
2025-07-06,9315.0,321.13,0.9052,0.0083,True,False,False,0,0,0,0
2025-07-07,25727.0,348.41,0.9242,0.006,True,False,False,0,0,0,0
2025-07-08,23280.0,345.19,0.9181999999999999,0.005699999999999999,True,False,False,0,0,0,0
2025-07-09,23056.0,333.42,0.988,0.0017000000000000001,True,False,False,0,0,0,0
2025-07-10,21044.0,339.58,0.9261,0.0062,True,False,False,0,0,0,0
2025-07-11,20520.0,341.94,0.9111,0.0087,True,False,False,0,0,0,0
2025-07-12,13602.0,327.67,0.9225,0.0049,True,False,False,0,0,0,0
2025-07-13,9376.0,313.04,0.9605,0.0031,True,False,False,0,0,0,0
2025-07-14,22902.0,344.62,0.9858,0.0022,True,False,False,0,0,0,0
2025-07-15,22156.0,346.46,0.9165000000000001,0.006999999999999999,True,False,False,0,0,0,0
2025-07-16,22010.0,346.65,0.9178000000000001,0.006500000000000001,True,False,False,0,0,0,0
2025-07-17,21150.0,355.09,0.8809,0.0095,True,False,False,0,0,0,0
2025-07-18,20444.0,340.04,0.9495,0.0048,True,False,False,0,0,0,0
2025-07-19,13430.0,327.33,0.9068,0.009399999999999999,True,False,False,0,0,0,0
2025-07-20,9382.0,321.13,0.7962,0.0199,True,False,False,0,0,0,0
2025-07-21,23504.0,352.65,0.8341,0.0097,True,False,False,0,0,0,0
2025-07-22,21422.0,350.61,0.8488,0.01,True,False,False,0,0,0,0
2025-07-23,20427.0,349.18,0.8768,0.009300000000000001,True,False,False,0,0,0,0
2025-07-24,19573.0,352.74,0.8061,0.015600000000000001,True,False,False,0,0,0,0
2025-07-25,20122.0,338.68,0.9009999999999999,0.0083,True,False,False,0,0,0,0
2025-07-26,13275.0,324.8,0.873,0.0127,True,False,False,0,0,0,0
2025-07-27,9240.0,312.55,0.9652,0.0036,True,False,False,0,0,0,0
2025-07-28,22844.0,344.41,0.9534,0.0031,True,False,False,0,0,0,0
2025-07-29,20219.0,350.13,0.8438,0.011399999999999999,True,False,False,0,0,0,0
2025-07-30,19798.0,348.27,0.9481,0.0045000000000000005,True,False,False,0,0,0,0
2025-07-31,20748.0,346.04,0.8884000000000001,0.008,True,False,False,0,0,0,0
2025-08-01,24079.0,348.75,0.6557999999999999,0.0323,False,True,False,0,0,0,0
2025-08-02,15110.0,346.33,0.8151,0.012199999999999999,False,True,False,0,0,0,0
2025-08-03,10195.0,342.93,0.7676000000000001,0.019299999999999998,False,True,False,0,0,0,0
2025-08-04,25576.0,340.48,0.7681999999999999,0.0254,False,True,False,0,0,0,0
2025-08-05,23063.0,320.13,0.8837,0.0108,False,True,False,0,0,0,0
2025-08-06,21743.0,352.18,0.7659999999999999,0.0199,False,True,False,0,0,0,0
2025-08-07,21010.0,351.17,0.8726999999999999,0.008199999999999999,False,True,False,0,0,0,0
2025-08-08,20436.0,349.81,0.8515,0.0108,False,True,False,0,0,0,0
2025-08-09,13525.0,353.09,0.8602,0.0095,False,True,False,0,0,0,0
2025-08-10,9443.0,348.95,0.8059999999999999,0.016200000000000003,False,True,False,0,0,0,0
2025-08-11,23530.0,342.65,0.7924,0.0191,False,True,False,0,0,0,0
2025-08-12,21717.0,332.36,0.6667000000000001,0.058600000000000006,False,True,False,0,0,0,0
2025-08-13,21155.0,345.17,0.9626,0.0037,False,True,False,0,0,0,0
2025-08-14,20803.0,341.14,0.9196,0.009300000000000001,False,True,False,0,0,0,0
2025-08-15,20713.0,342.12,0.7751,0.025699999999999997,False,True,False,0,0,0,0
2025-08-16,13880.0,328.12,0.8645999999999999,0.0206,False,True,False,0,0,0,0
2025-08-17,9523.0,330.17,0.7670999999999999,0.0304,False,True,False,0,0,0,0
2025-08-18,23655.0,315.45,0.6992,0.055,False,True,False,0,0,0,0
2025-08-19,21096.0,300.49,0.8989,0.0192,False,True,False,0,0,0,0
2025-08-20,21115.0,337.23,0.8222,0.0209,False,True,False,0,0,0,0
2025-08-21,19848.0,333.92,0.8956999999999999,0.0154,False,True,False,0,0,0,0
2025-08-22,19456.0,329.8,0.9018999999999999,0.0165,False,True,False,0,0,0,0
2025-08-23,13027.0,336.58,0.8373,0.021,False,True,False,0,0,0,0
2025-08-24,8744.0,346.5,0.8833,0.0104,False,True,False,0,0,0,0
2025-08-25,22728.0,339.23,0.8843000000000001,0.012199999999999999,False,True,False,0,0,0,0
2025-08-26,20256.0,307.96,0.9848,0.0034999999999999996,False,True,False,0,0,0,0
2025-08-27,20720.0,350.22,0.8521,0.011000000000000001,False,True,False,0,0,0,0
2025-08-28,20304.0,344.55,0.9164,0.0097,False,True,False,0,0,0,0
2025-08-29,19866.0,345.76,0.95,0.0032,False,True,False,0,0,0,0
2025-08-30,12734.0,336.81,0.8423999999999999,0.0144,False,True,False,0,0,0,0
2025-08-31,8334.0,334.78,0.7182999999999999,0.0213,False,True,False,0,0,0,0
2025-09-01,13562.0,356.8,0.9163,0.0062,False,False,True,0,0,0,0
2025-09-02,25094.0,327.36,0.9257,0.009000000000000001,False,False,True,0,0,0,0
2025-09-03,24645.0,312.03,0.9486,0.006999999999999999,False,False,True,0,0,0,0
2025-09-04,22634.0,355.62,0.8136,0.0139,False,False,True,0,0,0,0
2025-09-05,21052.0,349.56,0.9887,0.0023,False,False,True,0,0,0,0
2025-09-06,13889.0,355.53,0.9675,0.0037,False,False,True,0,0,0,0
2025-09-07,8886.0,361.05,0.9186,0.008199999999999999,False,False,True,0,0,0,0
2025-09-08,24144.0,356.51,0.8776,0.0083,False,False,True,0,0,0,0
2025-09-09,21625.0,338.8,0.9123,0.0098,False,False,True,0,0,0,0
2025-09-10,21139.0,343.87,0.973,0.0034000000000000002,False,False,True,0,0,0,0
2025-09-11,19440.0,355.14,0.972,0.004,False,False,True,0,0,0,0
2025-09-12,19491.0,363.41,0.9809,0.0024,False,False,True,0,0,0,0
2025-09-13,13092.0,358.01,0.8966,0.0069,False,False,True,0,0,0,0
2025-09-14,8766.0,356.37,0.9469,0.004699999999999999,False,False,True,0,0,0,0
2025-09-15,23464.0,361.97,0.8933,0.0083,False,False,True,0,0,0,0
2025-09-16,21504.0,336.01,0.868,0.0111,False,False,True,0,0,0,0
2025-09-17,20654.0,329.02,0.9792000000000001,0.0029,False,False,True,0,0,0,0
2025-09-18,20155.0,361.43,0.963,0.004,False,False,True,0,0,0,0
2025-09-19,19907.0,357.05,0.9495999999999999,0.0043,False,False,True,0,0,0,0
2025-09-20,13015.0,350.02,0.9102,0.0063,False,False,True,0,0,0,0
2025-09-21,8720.0,357.77,0.9273,0.004,False,False,True,0,0,0,0
2025-09-22,22800.0,351.04,0.9736,0.0027,False,False,True,0,0,0,0
2025-09-23,20675.0,339.59,0.7990999999999999,0.0181,False,False,True,0,0,0,0
2025-09-24,20364.0,331.78,0.9484999999999999,0.0039000000000000003,False,False,True,0,0,0,0
2025-09-25,20360.0,354.16,0.9749,0.0024,False,False,True,0,0,0,0
2025-09-26,19516.0,343.9,0.9464,0.0029,False,False,True,0,0,0,0
2025-09-27,13075.0,338.31,0.9829000000000001,0.0018,False,False,True,0,0,0,0
2025-09-28,8716.0,299.45,0.9701000000000001,0.0076,False,False,True,0,0,0,0
2025-09-29,22150.0,334.99,0.997,0.0012,False,False,True,0,0,0,0
2025-09-30,21073.0,324.79,0.9965999999999999,0.0014000000000000002,False,False,True,0,0,0,0
2025-10-01,23531.0,339.69,0.599,0.08070000000000001,False,False,True,0,0,0,0
2025-10-02,21802.0,327.71,0.852,0.0187,False,False,True,0,0,0,0
2025-10-03,22658.0,361.77,0.3132,0.22089999999999999,False,False,True,0,0,0,0
2025-10-04,14077.0,357.81,0.4658,0.1272,False,False,True,0,0,0,0
2025-10-05,9365.0,348.33,0.747,0.0236,False,False,True,0,0,0,0
2025-10-06,24321.0,346.42,0.9025,0.0085,False,False,True,0,0,0,0
2025-10-07,21252.0,342.15,0.8251000000000001,0.0149,False,False,True,0,0,0,0
2025-10-08,21053.0,337.08,0.8242,0.0171,False,False,True,0,0,0,0
2025-10-09,20462.0,319.97,0.9427,0.0064,False,False,True,0,0,0,0
2025-10-10,19888.0,358.31,0.6042000000000001,0.152,False,False,True,0,0,0,0
2025-10-11,13098.0,351.13,0.9098,0.0108,False,False,True,0,0,0,0
2025-10-12,9376.0,345.18,0.9863,0.003,False,False,True,0,0,0,0
2025-10-13,20317.0,347.85,0.9781,0.004699999999999999,False,False,True,0,0,0,0
2025-10-14,22475.0,349.01,0.9787,0.0034999999999999996,False,False,True,0,0,0,0
2025-10-15,23708.0,333.58,0.9420000000000001,0.0059,False,False,True,0,0,0,0
2025-10-16,24166.0,321.61,0.987,0.0025,False,False,True,0,0,0,0
