Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D
August,5,20:00,56,2,0.035714,304.12,287,4,0.013937,312.14,488,7,0.014344,327.38,285,8,0.02807,307.86
August,5,20:30,55,2,0.036364,293.36,247,3,0.012146,305.27,436,3,0.006881,323.27,250,3,0.012,297.11
August,5,21:00,37,1,0.027027,287.74,201,2,0.00995,304.28,367,1,0.002725,320.64,198,3,0.015152,305.06
August,5,21:30,28,0,0.0,271.68,168,1,0.005952,304.86,304,1,0.003289,320.8,177,2,0.011299,315.51
August,5,22:00,23,0,0.0,265.27,133,1,0.007519,311.88,250,3,0.012,315.8,140,1,0.007143,318.73
August,5,22:30,14,3,0.214286,251.67,105,1,0.009524,296.94,200,1,0.005,311.36,115,1,0.008696,306.9
August,5,23:00,12,1,0.083333,297.16,81,0,0.0,293.56,149,1,0.006711,306.08,86,0,0.0,311.78
August,5,23:30,9,0,0.0,281.11,56,0,0.0,271.38,109,0,0.0,305.6,69,1,0.014493,310.56
August,6,0:00,4,0,0.0,263.41,38,0,0.0,317.88,78,1,0.012821,344.37,44,0,0.0,311.62
August,6,0:30,2,0,0.0,309.6,28,0,0.0,311.0,56,0,0.0,336.12,33,0,0.0,346.77
August,6,1:00,2,0,0.0,322.33,12,0,0.0,312.81,35,0,0.0,344.62,25,0,0.0,320.6
August,6,1:30,2,0,0.0,294.0,6,0,0.0,301.07,26,0,0.0,347.83,18,0,0.0,319.05
August,6,2:00,2,0,0.0,344.57,3,0,0.0,341.13,19,1,0.052632,304.4,10,0,0.0,351.27
August,6,2:30,2,0,0.0,281.98,4,0,0.0,341.49,17,0,0.0,307.19,10,0,0.0,354.78
August,6,3:00,2,0,0.0,349.56,3,0,0.0,444.31,12,1,0.083333,303.76,2,0,0.0,386.68
August,6,3:30,2,0,0.0,312.95,3,0,0.0,282.22,11,0,0.0,359.02,1,0,0.0,380.16
August,6,4:00,1,0,0.0,273.18,3,0,0.0,343.37,9,0,0.0,340.76,1,0,0.0,225.32
August,6,4:30,2,0,0.0,207.75,2,0,0.0,279.53,12,1,0.083333,347.58,1,0,0.0,368.92
August,6,5:00,1,0,0.0,284.6,2,0,0.0,296.8,13,0,0.0,298.42,1,0,0.0,359.14
August,6,5:30,2,0,0.0,289.84,2,0,0.0,329.45,20,1,0.05,270.65,1,0,0.0,273.39
August,6,6:00,2,0,0.0,215.04,6,0,0.0,339.88,30,0,0.0,263.75,14,0,0.0,233.39
August,6,6:30,4,0,0.0,267.65,7,4,0.571429,289.33,49,1,0.020408,251.25,25,1,0.04,273.77
August,6,7:00,7,0,0.0,282.09,27,0,0.0,243.61,96,2,0.020833,277.81,45,0,0.0,234.14
August,6,7:30,16,0,0.0,320.22,47,4,0.085106,309.84,151,5,0.033113,275.81,76,1,0.013158,264.35
August,6,8:00,46,0,0.0,269.91,90,0,0.0,299.05,275,6,0.021818,290.91,131,1,0.007634,283.06
August,6,8:30,81,1,0.012346,333.19,139,3,0.021583,315.63,397,13,0.032746,309.5,190,3,0.015789,287.79
August,6,9:00,120,1,0.008333,309.04,206,1,0.004854,317.97,574,11,0.019164,319.39,292,2,0.006849,275.69
August,6,9:30,147,1,0.006803,325.19,272,2,0.007353,325.41,719,16,0.022253,326.19,332,4,0.012048,296.94
August,6,10:00,175,1,0.005714,313.64,318,3,0.009434,329.13,811,10,0.01233,323.5,390,7,0.017949,298.64
August,6,10:30,194,1,0.005155,317.29,340,13,0.038235,347.24,924,27,0.029221,338.82,424,16,0.037736,311.96
August,6,11:00,209,1,0.004785,321.91,395,6,0.01519,350.95,963,14,0.014538,341.4,473,4,0.008457,311.18
August,6,11:30,217,1,0.004608,313.38,421,7,0.016627,351.93,979,21,0.02145,346.51,490,4,0.008163,314.71
August,6,12:00,213,1,0.004695,334.09,455,4,0.008791,351.86,1005,7,0.006965,342.95,499,3,0.006012,315.54
August,6,12:30,213,1,0.004695,321.85,462,8,0.017316,359.7,1012,32,0.031621,350.77,509,5,0.009823,310.49
August,6,13:00,218,1,0.004587,322.56,472,7,0.014831,343.08,1009,9,0.00892,347.2,517,6,0.011605,319.95
August,6,13:30,214,1,0.004673,322.42,484,9,0.018595,351.64,1014,17,0.016765,346.24,525,4,0.007619,311.83
August,6,14:00,216,1,0.00463,321.45,491,2,0.004073,350.91,1000,8,0.008,348.76,546,2,0.003663,311.94
August,6,14:30,217,1,0.004608,329.58,502,4,0.007968,362.56,1022,17,0.016634,352.12,535,3,0.005607,322.01
August,6,15:00,217,1,0.004608,322.05,495,2,0.00404,352.09,985,5,0.005076,354.48,533,2,0.003752,327.34
August,6,15:30,217,1,0.004608,328.77,503,2,0.003976,355.27,989,20,0.020222,361.55,534,3,0.005618,324.72
August,6,16:00,213,1,0.004695,336.19,497,2,0.004024,353.99,973,10,0.010277,357.71,517,3,0.005803,321.04
August,6,16:30,202,1,0.00495,328.9,477,2,0.004193,357.43,941,8,0.008502,356.57,504,2,0.003968,324.77
August,6,17:00,182,1,0.005495,331.14,449,8,0.017817,357.64,884,46,0.052036,356.3,502,16,0.031873,312.49
August,6,17:30,165,1,0.006061,324.07,441,10,0.022676,356.39,832,43,0.051683,352.6,453,12,0.02649,326.39
August,6,18:00,146,1,0.006849,313.09,405,5,0.012346,352.69,760,21,0.027632,361.87,411,4,0.009732,315.11
August,6,18:30,126,1,0.007937,346.46,351,1,0.002849,353.17,676,10,0.014793,361.26,365,2,0.005479,322.97
August,6,19:00,79,0,0.0,338.29,324,2,0.006173,353.31,614,10,0.016287,353.95,339,4,0.011799,313.88
August,6,19:30,62,0,0.0,326.37,293,2,0.006826,354.6,534,17,0.031835,347.93,302,2,0.006623,329.65
August,6,20:00,48,0,0.0,310.0,261,3,0.011494,352.49,462,8,0.017316,351.75,277,4,0.01444,322.85
August,6,20:30,41,0,0.0,308.56,222,4,0.018018,345.97,391,4,0.01023,349.84,231,1,0.004329,309.74
August,6,21:00,33,0,0.0,314.96,179,2,0.011173,341.11,332,1,0.003012,351.66,195,7,0.035897,318.42
August,6,21:30,26,0,0.0,317.83,151,1,0.006623,353.68,280,1,0.003571,345.2,167,2,0.011976,317.28
August,6,22:00,18,0,0.0,335.26,121,1,0.008264,316.5,224,2,0.008929,348.46,129,1,0.007752,313.73
August,6,22:30,13,0,0.0,297.6,96,1,0.010417,328.96,176,1,0.005682,320.12,114,1,0.008772,317.25
August,6,23:00,11,0,0.0,310.66,72,0,0.0,313.33,136,1,0.007353,331.08,83,0,0.0,309.94
August,6,23:30,9,0,0.0,286.81,56,0,0.0,318.66,108,1,0.009259,327.43,66,0,0.0,298.52
August,7,0:00,6,0,0.0,295.1,36,0,0.0,302.15,73,0,0.0,338.47,42,0,0.0,331.76
August,7,0:30,4,0,0.0,321.46,25,0,0.0,291.76,59,0,0.0,324.11,34,0,0.0,337.58
August,7,1:00,4,0,0.0,299.11,11,0,0.0,282.36,46,0,0.0,325.6,23,0,0.0,342.44
August,7,1:30,3,0,0.0,362.08,9,0,0.0,317.49,31,0,0.0,344.47,21,0,0.0,311.77
August,7,2:00,3,0,0.0,327.53,6,0,0.0,361.95,21,1,0.047619,262.74,16,0,0.0,306.91
August,7,2:30,1,0,0.0,266.91,4,0,0.0,405.62,17,0,0.0,213.86,11,0,0.0,284.85
August,7,3:00,1,0,0.0,424.38,3,0,0.0,318.11,10,0,0.0,303.83,2,0,0.0,331.94
August,7,3:30,2,0,0.0,297.44,4,0,0.0,380.06,12,0,0.0,339.76,1,0,0.0,371.61
August,7,4:00,2,0,0.0,246.42,2,0,0.0,368.15,12,0,0.0,294.69,1,0,0.0,325.09
August,7,4:30,1,0,0.0,342.5,1,0,0.0,358.01,10,0,0.0,290.57,1,0,0.0,258.73
August,7,5:00,1,0,0.0,211.04,3,0,0.0,262.69,14,0,0.0,272.02,1,0,0.0,208.23
August,7,5:30,2,0,0.0,323.26,3,0,0.0,260.22,20,0,0.0,288.87,1,0,0.0,399.84
August,7,6:00,3,0,0.0,261.48,5,0,0.0,235.11,31,0,0.0,279.19,14,0,0.0,228.87
August,7,6:30,5,1,0.2,300.34,7,1,0.142857,387.02,53,1,0.018868,268.31,24,1,0.041667,256.36
August,7,7:00,9,1,0.111111,333.44,25,0,0.0,272.71,96,0,0.0,268.17,39,0,0.0,264.97
August,7,7:30,17,0,0.0,298.68,43,1,0.023256,287.07,147,1,0.006803,268.83,69,0,0.0,247.01
August,7,8:00,49,0,0.0,289.91,84,0,0.0,300.17,264,1,0.003788,304.91,123,0,0.0,260.19
August,7,8:30,85,1,0.011765,319.05,131,1,0.007634,310.91,379,2,0.005277,310.24,188,1,0.005319,285.13
August,7,9:00,120,0,0.0,323.1,203,1,0.004926,306.28,545,2,0.00367,321.95,256,1,0.003906,287.33
August,7,9:30,147,1,0.006803,319.77,250,1,0.004,318.14,678,4,0.0059,327.7,312,3,0.009615,296.15
August,7,10:00,178,1,0.005618,310.52,297,1,0.003367,318.96,793,3,0.003783,337.32,367,2,0.00545,303.64
August,7,10:30,205,1,0.004878,321.95,350,2,0.005714,335.18,882,7,0.007937,347.62,405,3,0.007407,304.28
August,7,11:00,220,1,0.004545,321.31,364,1,0.002747,340.06,939,5,0.005325,349.83,451,2,0.004435,312.17
August,7,11:30,227,1,0.004405,322.84,410,2,0.004878,332.13,969,9,0.009288,352.62,452,2,0.004425,314.94
August,7,12:00,229,1,0.004367,323.47,435,2,0.004598,337.51,949,5,0.005269,354.69,469,3,0.006397,309.94
August,7,12:30,233,1,0.004292,312.21,440,2,0.004545,346.7,962,13,0.013514,355.53,476,3,0.006303,307.32
August,7,13:00,223,1,0.004484,322.14,441,2,0.004535,338.16,937,7,0.007471,359.69,470,3,0.006383,313.48
August,7,13:30,226,1,0.004425,331.16,458,3,0.00655,335.11,946,6,0.006342,353.26,477,3,0.006289,310.7
August,7,14:00,237,1,0.004219,333.53,486,2,0.004115,338.8,963,6,0.006231,357.74,515,3,0.005825,315.96
August,7,14:30,233,1,0.004292,335.32,497,2,0.004024,341.13,984,16,0.01626,362.81,512,4,0.007812,319.79
August,7,15:00,237,1,0.004219,340.84,471,2,0.004246,345.42,954,4,0.004193,359.93,502,2,0.003984,324.34
August,7,15:30,229,2,0.008734,335.93,479,2,0.004175,346.77,964,4,0.004149,360.67,494,2,0.004049,320.3
August,7,16:00,229,1,0.004367,334.54,467,2,0.004283,344.33,929,4,0.004306,361.65,505,2,0.00396,314.48
August,7,16:30,228,1,0.004386,331.26,455,2,0.004396,341.09,910,4,0.004396,366.84,475,2,0.004211,323.41
August,7,17:00,201,1,0.004975,328.87,429,2,0.004662,344.44,872,3,0.00344,361.1,451,2,0.004435,324.05
August,7,17:30,173,1,0.00578,332.83,411,2,0.004866,345.31,814,4,0.004914,358.43,417,2,0.004796,315.31
August,7,18:00,152,1,0.006579,332.93,389,2,0.005141,339.27,739,7,0.009472,363.28,383,2,0.005222,327.03
August,7,18:30,133,1,0.007519,322.87,355,1,0.002817,346.93,657,8,0.012177,368.78,347,1,0.002882,317.02
August,7,19:00,88,0,0.0,342.24,319,1,0.003135,337.26,589,5,0.008489,359.52,326,3,0.009202,311.02
August,7,19:30,66,0,0.0,315.95,291,1,0.003436,341.5,529,9,0.017013,374.36,289,3,0.010381,320.31
August,7,20:00,52,0,0.0,322.11,245,1,0.004082,353.1,455,9,0.01978,362.27,262,3,0.01145,306.87
August,7,20:30,45,0,0.0,341.7,214,1,0.004673,329.79,404,4,0.009901,356.47,223,2,0.008969,313.2
August,7,21:00,34,0,0.0,302.41,178,1,0.005618,333.71,328,1,0.003049,356.75,182,2,0.010989,317.02
August,7,21:30,25,0,0.0,326.81,139,1,0.007194,330.2,269,1,0.003717,362.75,165,1,0.006061,305.04
August,7,22:00,21,0,0.0,302.85,116,1,0.008621,323.04,218,2,0.009174,337.47,126,1,0.007937,328.93
August,7,22:30,14,1,0.071429,302.5,91,0,0.0,309.58,167,1,0.005988,334.39,104,0,0.0,303.35
August,7,23:00,12,0,0.0,331.4,68,0,0.0,321.15,130,1,0.007692,340.58,78,0,0.0,308.03
August,7,23:30,9,0,0.0,338.64,50,0,0.0,307.0,100,0,0.0,336.72,62,0,0.0,318.3
August,8,0:00,6,0,0.0,388.71,34,0,0.0,317.22,74,0,0.0,355.2,42,0,0.0,332.41
August,8,0:30,5,0,0.0,342.7,24,0,0.0,295.05,52,0,0.0,315.5,31,0,0.0,304.12
August,8,1:00,3,0,0.0,319.71,11,0,0.0,415.18,37,1,0.027027,326.09,21,0,0.0,370.12
August,8,1:30,3,0,0.0,291.39,7,0,0.0,240.3,28,0,0.0,310.43,17,0,0.0,297.56
August,8,2:00,2,0,0.0,232.88,6,0,0.0,351.49,18,0,0.0,311.44,12,0,0.0,342.42
August,8,2:30,1,0,0.0,339.76,4,0,0.0,361.49,19,1,0.052632,327.61,9,0,0.0,309.89
August,8,3:00,2,0,0.0,202.05,4,0,0.0,347.49,11,0,0.0,387.23,3,0,0.0,419.13
August,8,3:30,2,0,0.0,180.73,3,0,0.0,359.09,13,0,0.0,376.38,1,0,0.0,170.26
August,8,4:00,1,0,0.0,279.13,3,0,0.0,315.82,12,0,0.0,300.33,1,0,0.0,326.97
August,8,4:30,2,0,0.0,225.98,4,0,0.0,225.68,13,0,0.0,347.02,1,0,0.0,441.81
August,8,5:00,2,0,0.0,261.99,3,0,0.0,242.22,17,0,0.0,301.66,1,0,0.0,337.61
August,8,5:30,2,0,0.0,233.73,4,0,0.0,299.31,17,0,0.0,323.54,1,0,0.0,274.69
August,8,6:00,3,0,0.0,237.35,6,0,0.0,292.27,33,0,0.0,282.45,10,0,0.0,251.09
August,8,6:30,4,1,0.25,309.37,7,1,0.142857,336.1,54,1,0.018519,263.76,25,1,0.04,261.06
August,8,7:00,11,1,0.090909,303.3,33,0,0.0,252.15,88,1,0.011364,268.64,45,0,0.0,259.61
August,8,7:30,16,1,0.0625,326.35,47,1,0.021277,282.42,149,2,0.013423,264.82,72,0,0.0,283.72
August,8,8:00,47,0,0.0,277.45,99,0,0.0,281.98,265,1,0.003774,282.25,135,1,0.007407,273.44
August,8,8:30,86,0,0.0,296.13,136,1,0.007353,308.28,382,2,0.005236,305.61,184,2,0.01087,285.58
August,8,9:00,125,0,0.0,305.85,202,1,0.00495,324.37,541,2,0.003697,309.51,261,1,0.003831,291.35
August,8,9:30,160,1,0.00625,313.52,243,1,0.004115,327.01,679,5,0.007364,306.72,325,3,0.009231,305.39
August,8,10:00,174,1,0.005747,322.05,307,1,0.003257,337.41,769,7,0.009103,324.62,382,2,0.005236,299.93
August,8,10:30,217,1,0.004608,322.62,344,2,0.005814,334.24,855,14,0.016374,329.82,417,4,0.009592,318.04
August,8,11:00,224,1,0.004464,321.66,376,2,0.005319,337.65,911,7,0.007684,338.29,441,4,0.00907,319.89
August,8,11:30,236,1,0.004237,322.97,408,3,0.007353,352.66,956,7,0.007322,337.7,476,4,0.008403,318.43
August,8,12:00,248,1,0.004032,312.91,459,2,0.004357,346.61,965,16,0.01658,337.92,476,4,0.008403,315.12
August,8,12:30,242,1,0.004132,327.32,455,2,0.004396,355.66,966,12,0.012422,340.98,494,2,0.004049,328.12
August,8,13:00,242,1,0.004132,336.54,471,2,0.004246,342.56,957,7,0.007315,350.08,488,3,0.006148,326.51
August,8,13:30,250,1,0.004,329.06,476,2,0.004202,340.26,951,10,0.010515,348.04,506,4,0.007905,326.36
August,8,14:00,244,1,0.004098,325.04,497,2,0.004024,352.81,971,10,0.010299,349.26,521,4,0.007678,323.57
August,8,14:30,263,1,0.003802,331.35,513,2,0.003899,350.19,962,12,0.012474,348.68,514,7,0.013619,329.4
August,8,15:00,249,1,0.004016,319.01,518,2,0.003861,357.4,959,10,0.010428,348.12,512,7,0.013672,333.68
August,8,15:30,258,1,0.003876,329.67,502,3,0.005976,347.98,950,28,0.029474,349.06,493,12,0.024341,327.24
August,8,16:00,248,1,0.004032,332.84,509,2,0.003929,362.68,939,15,0.015974,350.82,538,7,0.013011,331.99
August,8,16:30,233,1,0.004292,335.25,488,2,0.004098,352.81,894,6,0.006711,349.89,503,3,0.005964,322.9
August,8,17:00,203,1,0.004926,330.25,467,2,0.004283,350.24,846,5,0.00591,349.37,463,2,0.00432,339.01
August,8,17:30,179,1,0.005587,327.08,433,2,0.004619,352.87,774,5,0.00646,350.65,418,3,0.007177,323.76
August,8,18:00,160,1,0.00625,323.54,402,2,0.004975,357.75,681,6,0.008811,353.51,377,2,0.005305,322.21
August,8,18:30,134,1,0.007463,351.53,344,1,0.002907,347.2,618,3,0.004854,354.82,336,2,0.005952,322.75
August,8,19:00,90,0,0.0,355.55,327,1,0.003058,349.09,548,4,0.007299,341.84,302,2,0.006623,325.16
August,8,19:30,65,0,0.0,329.01,278,1,0.003597,330.1,477,5,0.010482,350.49,271,3,0.01107,326.58
August,8,20:00,51,0,0.0,337.35,235,1,0.004255,341.81,404,8,0.019802,345.61,226,3,0.013274,321.8
August,8,20:30,41,0,0.0,309.19,217,1,0.004608,347.19,342,3,0.008772,337.43,202,1,0.00495,307.0
August,8,21:00,29,0,0.0,331.29,182,1,0.005495,339.2,292,1,0.003425,343.16,166,4,0.024096,326.09
August,8,21:30,21,0,0.0,312.74,148,1,0.006757,322.59,236,1,0.004237,339.6,146,3,0.020548,333.59
August,8,22:00,20,0,0.0,314.72,112,0,0.0,334.16,192,1,0.005208,338.01,115,1,0.008696,319.86
August,8,22:30,14,1,0.071429,368.04,97,0,0.0,308.41,154,1,0.006494,335.71,95,0,0.0,305.47
August,8,23:00,10,0,0.0,323.27,66,0,0.0,329.18,115,0,0.0,326.29,73,0,0.0,302.24
August,8,23:30,8,0,0.0,233.04,57,0,0.0,333.18,91,0,0.0,303.42,57,0,0.0,303.34
August,9,0:00,6,0,0.0,357.71,38,0,0.0,309.0,66,1,0.015152,330.27,42,1,0.02381,325.17
August,9,0:30,4,0,0.0,403.94,25,0,0.0,344.4,50,0,0.0,328.3,27,0,0.0,341.65
August,9,1:00,4,0,0.0,346.31,10,0,0.0,397.18,37,1,0.027027,336.78,24,0,0.0,333.01
August,9,1:30,2,0,0.0,258.65,5,0,0.0,291.29,32,0,0.0,337.08,16,0,0.0,329.56
August,9,2:00,1,0,0.0,283.3,5,0,0.0,317.77,19,1,0.052632,319.59,12,0,0.0,327.61
August,9,2:30,2,0,0.0,299.08,3,0,0.0,332.25,14,0,0.0,350.7,6,0,0.0,326.25
August,9,3:00,2,0,0.0,327.42,3,0,0.0,323.69,11,1,0.090909,338.85,2,0,0.0,469.18
August,9,3:30,1,0,0.0,188.46,3,0,0.0,162.11,12,0,0.0,289.04,1,0,0.0,248.61
August,9,4:00,2,0,0.0,257.78,2,0,0.0,308.19,10,0,0.0,378.57,1,0,0.0,267.97
August,9,4:30,1,0,0.0,192.97,2,0,0.0,325.03,10,0,0.0,317.6,1,0,0.0,348.28
August,9,5:00,1,0,0.0,432.5,3,0,0.0,267.19,11,0,0.0,435.51,1,0,0.0,229.38
August,9,5:30,1,0,0.0,197.35,2,0,0.0,273.87,12,0,0.0,311.48,1,0,0.0,382.24
August,9,6:00,2,0,0.0,279.96,3,0,0.0,349.17,18,0,0.0,296.38,8,0,0.0,258.78
August,9,6:30,3,0,0.0,317.66,7,1,0.142857,323.56,33,0,0.0,278.27,13,1,0.076923,290.97
August,9,7:00,5,0,0.0,249.06,10,0,0.0,294.97,58,0,0.0,275.86,28,0,0.0,278.83
August,9,7:30,10,0,0.0,324.03,17,0,0.0,334.78,97,1,0.010309,267.15,43,1,0.023256,308.38
August,9,8:00,28,0,0.0,259.5,31,0,0.0,311.12,170,1,0.005882,278.55,74,0,0.0,300.93
August,9,8:30,46,0,0.0,298.89,43,0,0.0,329.16,241,2,0.008299,305.67,111,1,0.009009,292.16
August,9,9:00,67,0,0.0,291.0,113,0,0.0,298.55,344,2,0.005814,300.76,164,1,0.006098,305.83
August,9,9:30,80,0,0.0,286.51,153,1,0.006536,323.31,415,11,0.026506,321.95,202,3,0.014851,291.74
August,9,10:00,101,0,0.0,307.02,192,1,0.005208,323.33,513,3,0.005848,321.18,240,3,0.0125,306.32
August,9,10:30,126,1,0.007937,306.18,221,3,0.013575,339.4,574,5,0.008711,336.29,282,10,0.035461,311.64
August,9,11:00,143,1,0.006993,313.52,255,1,0.003922,339.06,632,6,0.009494,337.34,317,4,0.012618,322.0
August,9,11:30,144,1,0.006944,305.26,292,2,0.006849,346.06,635,12,0.018898,345.0,329,3,0.009119,321.58
August,9,12:00,158,2,0.012658,320.15,297,1,0.003367,339.18,654,8,0.012232,344.5,346,2,0.00578,330.06
August,9,12:30,171,3,0.017544,316.57,313,2,0.00639,344.52,656,10,0.015244,343.68,357,7,0.019608,322.23
August,9,13:00,166,1,0.006024,325.16,327,4,0.012232,345.59,641,7,0.01092,347.77,356,6,0.016854,329.36
August,9,13:30,163,1,0.006135,328.74,347,5,0.014409,341.04,647,15,0.023184,347.41,357,6,0.016807,321.84
August,9,14:00,155,1,0.006452,330.15,357,6,0.016807,346.9,653,12,0.018377,350.28,349,3,0.008596,324.76
August,9,14:30,159,1,0.006289,327.44,342,4,0.011696,355.18,639,6,0.00939,344.61,364,10,0.027473,332.57
August,9,15:00,152,1,0.006579,322.74,344,2,0.005814,342.94,604,2,0.003311,353.04,343,3,0.008746,316.71
August,9,15:30,153,1,0.006536,329.83,337,2,0.005935,336.31,590,2,0.00339,346.16,333,3,0.009009,313.1
August,9,16:00,148,1,0.006757,344.82,335,1,0.002985,350.73,568,2,0.003521,350.86,321,2,0.006231,331.14
August,9,16:30,134,1,0.007463,306.49,316,1,0.003165,360.18,531,2,0.003766,345.86,296,1,0.003378,323.54
August,9,17:00,125,1,0.008,327.59,306,1,0.003268,352.46,493,2,0.004057,350.6,278,2,0.007194,326.32
August,9,17:30,107,1,0.009346,336.93,288,1,0.003472,356.22,480,2,0.004167,348.21,260,1,0.003846,326.79
August,9,18:00,100,0,0.0,337.59,261,2,0.007663,363.57,451,2,0.004435,344.82,244,1,0.004098,326.89
August,9,18:30,84,0,0.0,353.61,241,2,0.008299,352.31,404,2,0.00495,353.7,215,1,0.004651,346.28
August,9,19:00,64,0,0.0,335.42,212,1,0.004717,351.93,370,4,0.010811,347.61,209,1,0.004785,336.97
August,9,19:30,50,0,0.0,345.71,188,1,0.005319,335.36,327,7,0.021407,344.01,182,1,0.005495,340.32
August,9,20:00,40,0,0.0,313.36,164,3,0.018293,343.35,296,4,0.013514,350.17,155,1,0.006452,321.72
August,9,20:30,32,1,0.03125,289.84,142,1,0.007042,323.1,249,3,0.012048,344.29,146,1,0.006849,315.28
August,9,21:00,24,0,0.0,317.83,115,1,0.008696,320.96,211,2,0.009479,345.26,123,3,0.02439,318.57
August,9,21:30,18,0,0.0,315.12,102,0,0.0,329.93,169,1,0.005917,343.21,99,0,0.0,328.02
August,9,22:00,12,0,0.0,398.96,80,1,0.0125,317.26,141,1,0.007092,331.1,89,0,0.0,316.66
August,9,22:30,9,0,0.0,313.0,64,0,0.0,334.44,120,0,0.0,327.81,73,0,0.0,321.93
August,9,23:00,7,0,0.0,360.41,50,0,0.0,299.7,90,0,0.0,323.27,60,0,0.0,318.25
August,9,23:30,5,0,0.0,272.23,36,0,0.0,309.66,79,0,0.0,322.35,48,0,0.0,297.22
August,10,0:00,3,0,0.0,367.39,33,3,0.090909,300.45,54,1,0.018519,318.33,38,0,0.0,317.37
August,10,0:30,3,0,0.0,371.63,24,3,0.125,290.93,42,1,0.02381,355.85,24,0,0.0,310.74
August,10,1:00,3,0,0.0,348.99,9,0,0.0,376.67,31,1,0.032258,309.0,20,0,0.0,346.19
August,10,1:30,3,0,0.0,396.56,7,0,0.0,337.27,27,0,0.0,298.05,16,0,0.0,392.09
August,10,2:00,1,0,0.0,170.31,5,0,0.0,406.69,19,1,0.052632,326.31,11,0,0.0,366.12
August,10,2:30,1,0,0.0,431.62,3,0,0.0,305.97,13,1,0.076923,326.65,8,1,0.125,353.99
August,10,3:00,1,0,0.0,312.15,5,0,0.0,307.59,13,2,0.153846,335.78,3,0,0.0,423.87
August,10,3:30,2,0,0.0,391.42,2,0,0.0,295.52,8,0,0.0,410.71,1,0,0.0,230.24
August,10,4:00,2,0,0.0,329.2,2,0,0.0,286.72,9,0,0.0,436.45,1,0,0.0,138.11
August,10,4:30,1,0,0.0,320.95,2,0,0.0,423.42,7,0,0.0,380.53,1,0,0.0,261.87
August,10,5:00,2,0,0.0,194.09,2,0,0.0,485.13,9,0,0.0,369.78,1,0,0.0,372.3
August,10,5:30,2,0,0.0,213.92,2,0,0.0,312.45,9,0,0.0,273.71,1,0,0.0,438.39
August,10,6:00,3,0,0.0,257.5,3,0,0.0,311.17,16,0,0.0,284.46,5,0,0.0,237.04
August,10,6:30,1,0,0.0,291.86,3,0,0.0,326.6,25,1,0.04,268.74,10,0,0.0,288.42
August,10,7:00,5,0,0.0,297.67,7,0,0.0,307.3,39,0,0.0,285.53,16,0,0.0,326.09
August,10,7:30,6,0,0.0,357.93,10,1,0.1,315.2,62,1,0.016129,272.49,30,1,0.033333,319.82
August,10,8:00,11,0,0.0,269.28,19,0,0.0,280.57,97,0,0.0,283.48,44,1,0.022727,311.29
August,10,8:30,14,0,0.0,307.61,26,1,0.038462,321.14,137,1,0.007299,302.12,62,0,0.0,332.62
August,10,9:00,18,0,0.0,276.76,64,1,0.015625,314.9,180,1,0.005556,315.6,91,2,0.021978,320.81
August,10,9:30,21,0,0.0,325.33,76,0,0.0,330.48,231,1,0.004329,302.3,106,1,0.009434,301.36
August,10,10:00,24,0,0.0,313.62,99,1,0.010101,316.71,290,2,0.006897,306.38,126,3,0.02381,319.76
August,10,10:30,34,0,0.0,302.08,112,4,0.035714,336.87,334,3,0.008982,314.55,152,13,0.085526,340.66
August,10,11:00,32,0,0.0,311.37,121,3,0.024793,326.83,354,2,0.00565,330.08,165,4,0.024242,322.12
August,10,11:30,34,0,0.0,320.92,140,5,0.035714,329.01,400,6,0.015,329.95,177,3,0.016949,329.09
August,10,12:00,51,0,0.0,312.95,157,4,0.025478,325.7,433,2,0.004619,326.39,194,3,0.015464,323.15
August,10,12:30,61,0,0.0,317.82,181,9,0.049724,334.2,436,4,0.009174,325.24,194,2,0.010309,319.6
August,10,13:00,75,1,0.013333,322.37,207,5,0.024155,316.12,447,10,0.022371,340.16,194,4,0.020619,333.06
August,10,13:30,77,0,0.0,310.99,211,7,0.033175,322.05,438,17,0.038813,337.94,211,4,0.018957,330.14
August,10,14:00,81,0,0.0,323.04,231,5,0.021645,332.01,441,6,0.013605,344.29,203,2,0.009852,334.31
August,10,14:30,80,1,0.0125,322.08,219,4,0.018265,335.31,433,2,0.004619,337.1,210,4,0.019048,324.22
August,10,15:00,79,1,0.012658,326.36,232,1,0.00431,331.75,445,2,0.004494,343.35,200,2,0.01,338.03
August,10,15:30,83,1,0.012048,314.11,247,4,0.016194,329.05,425,2,0.004706,344.83,213,6,0.028169,324.89
August,10,16:00,82,0,0.0,319.33,236,3,0.012712,330.91,419,3,0.00716,337.02,194,2,0.010309,346.67
August,10,16:30,77,0,0.0,305.2,221,3,0.013575,326.32,409,5,0.012225,347.16,197,5,0.025381,334.85
August,10,17:00,65,0,0.0,321.98,218,5,0.022936,333.7,380,2,0.005263,345.6,186,1,0.005376,344.99
August,10,17:30,60,0,0.0,300.16,206,4,0.019417,328.94,362,1,0.002762,334.52,178,1,0.005618,337.58
August,10,18:00,47,0,0.0,326.74,193,3,0.015544,330.0,319,1,0.003135,339.93,169,2,0.011834,328.71
